bet_id,p_blend,edge,price,market,game_id,k_mod,k_raw,k_eff,k_corr,stake,rank_in_game,cum_risk
2024_12_NE_MIA_spread,0.5266445109871064,0.0054122482481122,-110.0,spread,2024_12_NE_MIA,0.21,0.011365721321035598,0.0,0.0,0.0,4.0,0.35005779420142885
2024_12_PHI_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_12_PHI_LA,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,5.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,6.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,8.0,0.35005779420142885
2024_13_CHI_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_13_CHI_DET,0.21,0.015107913669064053,0.0,0.0,0.0,9.0,0.35005779420142885
2024_10_DET_HOU_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_DET_HOU,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_10_DEN_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_DEN_KC,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_14_GB_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_14_GB_DET,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_07_DET_MIN_spread,0.3663620167023251,-0.3005816044773792,-110.0,spread,2024_07_DET_MIN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_07_BAL_TB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_BAL_TB,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_07_BAL_TB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_BAL_TB,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_07_CAR_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_CAR_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_07_CAR_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_CAR_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_07_CAR_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_CAR_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_07_CAR_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_CAR_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_07_DET_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_07_DET_MIN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_07_DET_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_07_DET_MIN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_10_DEN_KC_spread,0.5266429121861003,0.005409195991646,-110.0,spread,2024_10_DEN_KC,0.21,0.011359311582456748,0.0,0.0,0.0,2.0,0.35005779420142885
2024_07_DET_MIN_spread,0.3663620167023251,-0.3005816044773792,-110.0,spread,2024_07_DET_MIN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_07_NE_JAX_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_NE_JAX,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_07_NE_JAX_spread,0.5213150635735796,-0.0047621513595298,-110.0,spread,2024_07_NE_JAX,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_07_NE_JAX_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_NE_JAX,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_07_NE_JAX_spread,0.5213150635735796,-0.0047621513595298,-110.0,spread,2024_07_NE_JAX,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_07_NYJ_PIT_spread,0.5206909288379498,-0.0059536813093685,-110.0,spread,2024_07_NYJ_PIT,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_08_ATL_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_ATL_TB,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_07_BAL_TB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_BAL_TB,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_07_BAL_TB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_07_BAL_TB,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_06_JAX_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_JAX_CHI,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_06_JAX_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_JAX_CHI,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_06_ATL_CAR_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_06_ATL_CAR,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_06_BUF_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_BUF_NYJ,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_06_BUF_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_BUF_NYJ,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_06_BUF_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_BUF_NYJ,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_06_BUF_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_BUF_NYJ,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_06_CIN_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_06_CIN_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_06_CIN_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_06_CIN_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_06_CIN_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_06_CIN_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_06_CIN_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_06_CIN_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_06_IND_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_IND_TEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_06_IND_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_IND_TEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_06_IND_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_IND_TEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_06_IND_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_IND_TEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_06_JAX_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_JAX_CHI,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_06_JAX_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_06_JAX_CHI,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_08_ATL_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_ATL_TB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_08_ATL_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_ATL_TB,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_08_ATL_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_ATL_TB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_09_DEN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_09_DEN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_09_DEN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_09_DEN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_09_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_DET_GB,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_DET_GB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_09_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_DET_GB,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_09_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_DET_GB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_09_HOU_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_HOU_NYJ,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_HOU_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_HOU_NYJ,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_09_HOU_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_HOU_NYJ,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_09_HOU_NYJ_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_HOU_NYJ,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_09_JAX_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_09_JAX_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_10_BUF_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_BUF_IND,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_10_BUF_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_BUF_IND,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_10_BUF_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_BUF_IND,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_10_BUF_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_BUF_IND,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_10_DEN_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_10_DEN_KC,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_DEN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_09_DEN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_09_DEN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_09_DEN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_08_BAL_CLE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_BAL_CLE,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_CHI_ARI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_CHI_ARI,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_08_BAL_CLE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_BAL_CLE,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_08_BAL_CLE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_BAL_CLE,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_08_BAL_CLE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_BAL_CLE,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_08_CAR_DEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_CAR_DEN,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_08_CAR_DEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_CAR_DEN,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_08_CAR_DEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_CAR_DEN,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_08_CAR_DEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_08_CAR_DEN,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_08_CHI_WAS_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_CHI_WAS,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_08_CHI_WAS_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_CHI_WAS,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_08_CHI_WAS_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_CHI_WAS,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_08_CHI_WAS_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_08_CHI_WAS,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_08_GB_JAX_spread,0.5268734768025755,0.0058493648049168,-110.0,spread,2024_08_GB_JAX,0.21,0.012283666090325433,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_CHI_ARI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_CHI_ARI,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_09_CHI_ARI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_CHI_ARI,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_09_CHI_ARI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_09_CHI_ARI,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_14_CLE_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_14_CLE_PIT,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_14_GB_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_14_GB_DET,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2023_12_GB_DET_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2023_12_GB_DET,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_20_BAL_BUF_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_20_BAL_BUF,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,8.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,9.0,0.35005779420142885
2024_19_PIT_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_PIT_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_19_PIT_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_PIT_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_19_PIT_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_PIT_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_19_PIT_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_PIT_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_20_BAL_BUF_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_20_BAL_BUF,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_20_BAL_BUF_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_20_BAL_BUF,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_20_BAL_BUF_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_20_BAL_BUF,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,5.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,6.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_GB_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,6.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,5.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_GB_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,5.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,6.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5266456537964608,0.0054144299750615,-110.0,spread,2024_19_DEN_BUF,0.21,0.011370302947629217,0.0,0.0,0.0,8.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,9.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,10.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,11.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5266456537964608,0.0054144299750615,-110.0,spread,2024_19_DEN_BUF,0.21,0.011370302947629217,0.0,0.0,0.0,12.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,13.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,14.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_DEN_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,15.0,0.35005779420142885
2024_19_DEN_BUF_spread,0.5266456537964608,0.0054144299750615,-110.0,spread,2024_19_DEN_BUF,0.21,0.011370302947629217,0.0,0.0,0.0,16.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_19_GB_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_19_GB_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_19_GB_PHI,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,8.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,9.0,0.35005779420142885
2024_21_BUF_KC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_BUF_KC,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_WAS_PHI,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,5.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,6.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_WAS_PHI,0.21,0.0,0.0,0.0,0.0,8.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,9.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,10.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,11.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_WAS_PHI,0.21,0.0,0.0,0.0,0.0,12.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,13.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,14.0,0.35005779420142885
2024_21_WAS_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_21_WAS_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,15.0,0.35005779420142885
2024_21_BUF_KC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_BUF_KC,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2024_21_BUF_KC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_BUF_KC,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,10.0,0.35005779420142885
2024_21_BUF_KC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2024_21_BUF_KC,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,11.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,12.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,13.0,0.35005779420142885
2024_20_HOU_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2024_20_HOU_KC,0.21,0.015107913669064053,0.0,0.0,0.0,14.0,0.35005779420142885
