game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2019_04_CAR_HOU,CAR,HOU,2019,4,-5.5,-0.5725781924294511,4.927421807570549,0.6476681153075288,0.26010304214581037,0.2364573110416458,47.5,46.73206882457865,-0.7679311754213529,0.47644752802174417,0.0,-0.09041835559485206
2019_04_CAR_HOU,HOU,CAR,2019,4,5.5,0.4800380026715418,-5.019961997328458,0.34969244899748075,0.0,-0.3324053246411731,47.5,46.72999009886939,-0.7700099011306065,0.47638384786526894,0.0,-0.09053992680266848
2019_04_CIN_PIT,CIN,PIT,2019,4,-3.5,-0.4272500807312058,3.0727499192687944,0.5934254204313044,0.14619338290573922,0.13290307536885382,45.5,42.95705414740698,-2.5429458525930215,0.42245723904835014,0.0,-0.19349072545314983
2019_04_CIN_PIT,PIT,CIN,2019,4,3.5,0.3496663611993724,-3.1503336388006278,0.4042609344466267,0.0,-0.22822912514734905,45.5,42.95633115104343,-2.543668848956571,0.4224354723982341,0.0,-0.19353227996700767
2019_04_CLE_BAL,BAL,CLE,2019,4,7.5,14.35302905657887,6.853029056578871,0.7009573977299279,0.37201053523284866,0.338191395666226,47.0,47.945409180809605,0.9454091808096052,0.5289870387756015,0.01087278142876314,0.009884346753421036
2019_04_CLE_BAL,CLE,BAL,2019,4,-7.5,-14.46423648626803,-6.96423648626803,0.29607932321580716,0.0,-0.43475765567891356,47.0,47.95082607921671,0.9508260792167107,0.5291528303188573,0.011220943669600287,0.010200857881454806
2019_04_DAL_NO,DAL,NO,2019,4,2.5,8.230705171433014,5.730705171433014,0.6703296012103155,0.30769216254166254,0.27972014776514775,47.0,49.122225089918544,2.122225089918544,0.5648384457342397,0.08616073604190337,0.07832794185627578
2019_04_DAL_NO,NO,DAL,2019,4,-2.5,-8.330988385233619,-5.830988385233619,0.32688263975936077,0.0,-0.37595132409576587,47.0,49.12850344875301,2.1285034487530083,0.565028557392597,0.08655997052445383,0.07869088229495802
2019_04_JAX_DEN,DEN,JAX,2019,4,2.5,-1.6878985645326636,-4.187898564532664,0.37367102916820993,0.0,-0.2866280352243265,37.0,41.35801132988998,4.358011329889983,0.6312748221655505,0.22567712654765604,0.20516102413423276
2019_04_JAX_DEN,JAX,DEN,2019,4,-2.5,1.6038201917809811,4.103820191780981,0.6238767173218664,0.21014110637591957,0.19103736943265415,37.0,41.3434168702569,4.3434168702569025,0.6308513417743755,0.22478781772618853,0.2043525615692623
2019_04_KC_DET,DET,KC,2019,4,-7.5,-4.701044360019236,2.798955639980764,0.5852349535391937,0.12899340243230692,0.11726672948391537,54.5,48.9637333868328,-5.5362666131672,0.33510250412525316,0.0,-0.3602588557608804
2019_04_KC_DET,KC,DET,2019,4,7.5,4.600496125954807,-2.899503874045193,0.41175267023156215,0.0,-0.21392672046701772,54.5,48.96380879189827,-5.536191208101727,0.33510461754335735,0.0,-0.36025482105359047
2019_04_LAC_MIA,LAC,MIA,2019,4,15.0,16.072642911959655,1.0726429119596546,0.5328798115937692,0.01904760434691527,0.017316003951741155,43.5,40.88947402572886,-2.610525974271141,0.42042369274344105,0.0,-0.19737295021706713
2019_04_LAC_MIA,MIA,LAC,2019,4,-15.0,-16.118071258335938,-1.118071258335938,0.46573102991948895,0.0,-0.11087712469915745,43.5,40.90187195878527,-2.5981280412147285,0.4207966002797255,0.0,-0.19666103582961503
2019_04_MIN_CHI,CHI,MIN,2019,4,-1.0,-2.6102069247733297,-1.6102069247733297,0.45071224223865275,0.0,-0.13954935572620847,38.0,42.74623830611985,4.746238306119849,0.6424798483615717,0.2492076815593005,0.22655243778118228
2019_04_MIN_CHI,MIN,CHI,2019,4,1.0,2.751745378318548,1.7517453783185482,0.5535950897618088,0.06254968849979856,0.056863353181635046,38.0,42.56624807858869,4.566248078588693,0.637299543460787,0.2383290412676526,0.2166627647887751
2019_04_NE_BUF,BUF,NE,2019,4,-7.0,-10.246594587642392,-3.2465945876423916,0.4013949672005938,0.0,-0.23370051716250267,41.5,46.94262740844833,5.442627408448331,0.6622690163482879,0.2907649343314046,0.2643317584830951
2019_04_NE_BUF,NE,BUF,2019,4,7.0,10.10247491286469,3.1024749128646896,0.5943122477038014,0.148055720177983,0.13459610925271182,41.5,46.936913646517226,5.436913646517226,0.6621083712814934,0.2904275796911361,0.2640250724464873
2019_04_OAK_IND,IND,OAK,2019,4,5.5,6.839104866084531,1.339104866084531,0.54102171561269,0.03614560278664889,0.032859638896953536,46.0,43.94991898301964,-2.050081016980357,0.4373471755963252,0.0,-0.16506448295247012
2019_04_OAK_IND,OAK,IND,2019,4,-5.5,-6.917031371602128,-1.4170313716021283,0.4566002881425911,0.0,-0.1283085408186897,46.0,43.9535138578504,-2.046486142149597,0.4374561337544372,0.0,-0.16485647192334724
2019_04_PHI_GB,GB,PHI,2019,4,3.5,3.97424649030202,0.4742464903020198,0.5145503861503128,0.0,-0.01767653553122106,46.0,44.56844687999469,-1.4315531200053115,0.45615731331203385,0.0,-0.12915422004066274
2019_04_PHI_GB,PHI,GB,2019,4,-3.5,-3.544407120236094,-0.044407120236094055,0.4986372428184709,0.0,-0.04805617280110108,46.0,44.57598436547517,-1.424015634524828,0.4563872317763913,0.0,-0.12871528479052574
2019_04_SEA_ARI,ARI,SEA,2019,4,-5.5,-1.9520504083242285,3.5479495916757715,0.6075423361863628,0.1758389059913618,0.15985355090123798,49.0,47.36549245420711,-1.6345075457928928,0.4499722926637093,0.0,-0.1409619867329186
2019_04_SEA_ARI,SEA,ARI,2019,4,5.5,1.864893600437024,-3.635106399562976,0.38988316127558215,0.0,-0.2556776012011613,49.0,47.36469547437965,-1.6353045256203487,0.4499480277012344,0.0,-0.1410083107521889
2019_04_TB_LA,LA,TB,2019,4,9.0,7.0414612355498445,-1.9585387644501555,0.4401232153284075,0.0,-0.15976477073667666,48.5,46.23881589412268,-2.2611841058773194,0.43095739312925935,0.0,-0.17726315857141395
2019_04_TB_LA,TB,LA,2019,4,-9.0,-7.136470532956375,1.8635294670436249,0.5569924916972605,0.06968423256424704,0.06334930233113367,48.5,46.24523740894909,-2.2547625910509126,0.4311515055092805,0.0,-0.17689258039137362
2019_04_TEN_ATL,ATL,TEN,2019,4,3.5,-2.814735669328077,-6.314735669328077,0.3135726051139609,0.0,-0.40136139023698375,46.0,44.12241171563247,-1.8775882843675333,0.4425805163939183,0.0,-0.15507355961161057
2019_04_TEN_ATL,TEN,ATL,2019,4,-3.5,2.7256031266987373,6.225603126698737,0.6839924637595507,0.3363841738950565,0.30580379445005135,46.0,44.10541358529756,-1.894586414702438,0.44206434129616073,0.0,-0.15605898479823865
2019_04_WAS_NYG,NYG,WAS,2019,4,3.0,1.597176188143086,-1.402823811856914,0.457033731095023,0.0,-0.1274810588185925,48.0,46.55302827812562,-1.4469717218743767,0.455687040303013,0.0,-0.1300520139669752
2019_04_WAS_NYG,WAS,NYG,2019,4,-3.0,-1.4057520299802075,1.5942479700197925,0.5488017170652184,0.05248360583695862,0.047712368942689654,48.0,46.73554079958004,-1.2644592004199566,0.46125754134068864,0.0,-0.11941742107686715
