game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2023_18_ATL_NO,NO,ATL,2023,18,3.5,3.5116521815765185,0.011652181576518483,0.5003575805590271,0.0,-0.04477189166003914,41.5,42.887289338811904,1.3872893388119039,0.5424922861145827,0.039233800840623605,0.03566709167329418
2023_18_BUF_MIA,MIA,BUF,2023,18,-2.5,-2.4677171476685285,0.032282852331471545,0.5009906908838497,0.0,-0.0435632264944687,47.5,48.88285640482872,1.382856404828722,0.5423570187595138,0.03894973939497896,0.03540885399543542
2023_18_CHI_GB,GB,CHI,2023,18,2.5,2.324786305460744,-0.17521369453925617,0.4946232281061932,0.0,-0.055719291797267534,45.5,47.829894345182055,2.329894345182055,0.5711185570691871,0.099348969845293,0.09031724531390273
2023_18_CLE_CIN,CIN,CLE,2023,18,7.5,6.784325701784065,-0.7156742982159354,0.47804857042636506,0.0,-0.08736182009512128,37.0,36.92241038367765,-0.07758961632234929,0.49761895425395564,0.0,-0.050000178242448345
2023_18_DAL_WAS,WAS,DAL,2023,18,-13.0,-13.921914327510182,-0.9219143275101818,0.4717321109486832,0.0,-0.0994205154616048,47.5,46.50022983437468,-0.9997701656253213,0.4693494018986563,0.0,-0.1039693236480197
2023_18_DEN_LV,LV,DEN,2023,18,3.5,3.441889932820672,-0.058110067179327984,0.4982167318835813,0.0,-0.04885896640407211,37.5,40.35728366578513,2.8572836657851326,0.5869830553360665,0.13266441620573968,0.1206040147324906
2023_18_HOU_IND,IND,HOU,2023,18,-1.5,-1.3266030293211537,0.1733969706788463,0.5053210255235231,0.0,-0.03529622400054683,47.5,50.181696400257394,2.681696400257394,0.5817155942341713,0.12160274789175965,0.1105479526288724
2023_18_JAX_TEN,TEN,JAX,2023,18,-3.5,-3.740368083081285,-0.2403680830812851,0.4926240363397489,0.0,-0.05953593062411572,41.5,41.76817245443206,0.2681724544320616,0.5082290571706437,0.0,-0.02974452721968024
2023_18_KC_LAC,LAC,KC,2023,18,3.5,2.34589979719085,-1.15410020280915,0.4646295927899531,0.0,-0.1129798683100896,35.0,36.029445672534976,1.029445672534976,0.5315585065502345,0.016272863755492483,0.014793512504993167
2023_18_LA_SF,SF,LA,2023,18,5.5,5.767583889596263,0.26758388959626256,0.508210999205001,0.0,-0.029779001517725334,40.0,40.176201892668,0.17620189266799713,0.5054070948174085,0.0,-0.03513190989403825
2023_18_MIN_DET,DET,MIN,2023,18,3.5,4.145950736079307,0.6459507360793069,0.519814696830419,0.0,-0.00762648786920006,47.5,48.63212852604292,1.1321285260429192,0.5346987450559865,0.022867364617571547,0.020788513288701405
2023_18_NYJ_NE,NE,NYJ,2023,18,2.5,2.606143828095348,0.10614382809534817,0.5032572915645501,0.0,-0.03923607974040433,28.5,30.80466110282159,2.3046611028215906,0.5703564076753044,0.09774845611813919,0.08886223283467198
2023_18_PHI_NYG,NYG,PHI,2023,18,-4.5,-4.688791023621715,-0.1887910236217154,0.49420660967787505,0.0,-0.05651465425132951,43.0,43.12698482904992,0.12698482904991693,0.5038968316672259,0.0,-0.038015139544386956
2023_18_PIT_BAL,BAL,PIT,2023,18,-3.0,-1.4599238365394112,1.5400761634605888,0.5471513367884796,0.04901780725580714,0.04456164295982468,34.0,36.52807827155049,2.5280782715504913,0.577095102647364,0.1118997155594643,0.10172701414496754
2023_18_SEA_ARI,ARI,SEA,2023,18,-2.5,-2.939569159225679,-0.43956915922567896,0.4865131298030633,0.0,-0.07120220673960631,48.0,49.13075404314269,1.1307540431426872,0.534656724559035,0.02277912157397349,0.020708292339975898
2023_18_TB_CAR,CAR,TB,2023,18,-5.0,-5.656369557921296,-0.6563695579212956,0.47986597259234554,0.0,-0.08389223414188579,36.5,38.44026067630194,1.9402606763019392,0.5593221402611439,0.07457649454840223,0.06779681322582021
