game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2020_12_ARI_NE,NE,ARI,2020,12,-1.0,-1.5153117768794793,-0.5153117768794793,0.4841903207006729,0.0,-0.07563666048053352,51.0,51.34736432993533,0.3473643299353313,0.51065860226233,0.0,-0.025106304771915555
2020_12_BAL_PIT,PIT,BAL,2020,12,10.5,10.745899430021549,0.24589943002154868,0.5075456792174511,0.0,-0.03104915785759338,41.5,42.12405928249197,0.6240592824919702,0.5191436958542613,0.0,-0.008907489732773832
2020_12_CAR_MIN,MIN,CAR,2020,12,3.0,3.243877242290789,0.2438772422907891,0.5074836335974602,0.0,-0.03116760858666695,50.0,49.8425736870084,-0.15742631299160337,0.49516904020392233,0.0,-0.054677286883420995
2020_12_CHI_GB,GB,CHI,2020,12,7.5,7.635931438930402,0.1359314389304016,0.5041713700054553,0.0,-0.03749102089867623,44.0,44.893738800391056,0.8937388003910556,0.5274053480796224,0.00755123096720694,0.006864755424733582
2020_12_CLE_JAX,JAX,CLE,2020,12,-7.5,-8.198602389034532,-0.6986023890345319,0.47857169638275915,0.0,-0.08636312508745986,48.5,46.499344820076544,-2.0006551799234558,0.43884565129238307,0.0,-0.16220375662363234
2020_12_HOU_DET,DET,HOU,2020,12,-3.0,-3.077133922643599,-0.0771339226435992,0.49763293827367855,0.0,-0.04997348147752273,52.5,51.86697853705367,-0.6330214629463313,0.4805815952173831,0.0,-0.08252604549408687
2020_12_KC_TB,TB,KC,2020,12,-3.5,-3.608969464885105,-0.10896946488510517,0.49665599863537446,0.0,-0.0518385480597397,56.0,56.24271828434121,0.24271828434120835,0.5074480738773232,0.0,-0.03123549532511033
2020_12_LAC_BUF,BUF,LAC,2020,12,4.5,4.137444971125843,-0.3625550288741568,0.48887540134652735,0.0,-0.06669241561117512,51.0,50.00233998404679,-0.9976600159532083,0.46941396708052296,0.0,-0.10384606284627435
2020_12_LV_ATL,ATL,LV,2020,12,-3.5,-3.3490636064743624,0.1509363935256376,0.5046318120148019,0.0,-0.03661199524446912,53.0,53.01459344679815,0.014593446798151888,0.5004478416709076,0.0,-0.044599574991903645
2020_12_MIA_NYJ,NYJ,MIA,2020,12,-7.5,-8.773046671664561,-1.2730466716645612,0.46099526225413684,0.0,-0.11991813569664783,46.0,47.26601455911023,1.266014559110232,0.5387899637752396,0.03145892392800311,0.028599021752730103
2020_12_NO_DEN,DEN,NO,2020,12,-17.0,-17.32874620837204,-0.3287462083720385,0.4899125549937196,0.0,-0.06471239501198989,36.5,35.0953048851236,-1.4046951148763966,0.4569766386169381,0.0,-0.12759005354948189
2020_12_NYG_CIN,CIN,NYG,2020,12,-6.5,-6.184395157532487,0.3156048424675131,0.5096842883500243,0.0,-0.02696635860449903,45.0,44.52818435575806,-0.4718156442419428,0.48552416196420767,0.0,-0.07309023625014899
2020_12_SEA_PHI,PHI,SEA,2020,12,-6.5,-6.31527688920128,0.1847231107987204,0.505668567633124,0.0,-0.034632734518581565,50.0,48.30254037300735,-1.6974596269926465,0.44805622800234784,0.0,-0.14461992835915405
2020_12_SF_LA,LA,SF,2020,12,5.0,5.099409333444932,0.09940933344493175,0.5030506307444192,0.0,-0.03963061403338147,44.5,45.0277298321679,0.5277298321678998,0.5161904563935298,0.0,-0.014545492339624988
2020_12_TEN_IND,IND,TEN,2020,12,3.0,2.9781369875988117,-0.021863012401188264,0.49932907108367236,0.0,-0.04673540974935275,51.5,51.31041408265213,-0.18958591734786978,0.4941822186673626,0.0,-0.056561218907762334
2020_12_WAS_DAL,DAL,WAS,2020,12,2.5,2.264820121653436,-0.23517987834656395,0.4927832246500308,0.0,-0.05923202566812302,46.0,46.66974535099403,0.6697453509940274,0.5205439683905146,0.0,-0.006234242163562942
