game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2021_15_ARI_DET,ARI,DET,2021,15,13.0,8.06898690868959,-4.93101309131041,0.35222932018414427,0.0,-0.3275622069211792,48.0,44.96845876908916,-3.0315412309108396,0.40780480804526886,0.0,-0.22146354827721398
2021_15_ARI_DET,DET,ARI,2021,15,-13.0,-7.885897519449018,5.114102480550982,0.6529851953469112,0.27126891022851357,0.2466081002077396,48.0,44.792197686680296,-3.2078023133197036,0.40254929689660335,0.0,-0.23149679683375723
2021_15_ATL_SF,ATL,SF,2021,15,-9.5,-7.538303256663636,1.961696743336364,0.5599726009479347,0.0759424619906628,0.06903860180969346,48.0,46.62974418673647,-1.3702558132635332,0.45802750473039855,0.0,-0.12558385460560278
2021_15_ATL_SF,SF,ATL,2021,15,9.5,7.458523028961482,-2.0414769710385183,0.43760796615770897,0.0,-0.16456661006255557,48.0,46.62446892602129,-1.3755310739787134,0.45786651846628573,0.0,-0.12589119201890903
2021_15_CAR_BUF,BUF,CAR,2021,15,14.0,7.041847332881487,-6.958152667118513,0.2962410862457161,0.0,-0.43444883534908746,43.0,43.98420749801045,0.9842074980104485,0.5301744014475415,0.013366243039837035,0.012151130036215485
2021_15_CAR_BUF,CAR,BUF,2021,15,-14.0,-7.13034162599824,6.86965837400176,0.7014013648259894,0.3729428661345776,0.3390389692132524,43.0,43.98842364329482,0.9884236432948228,0.5303034141017104,0.013637169613591904,0.012397426921447185
2021_15_CIN_DEN,CIN,DEN,2021,15,-3.0,0.6950795193318899,3.69507951933189,0.6118855751793587,0.1849597078766533,0.16814518897877573,45.0,47.85552937177604,2.8555293717760435,0.5869305037823089,0.13255405794284872,0.12050368903895337
2021_15_CIN_DEN,DEN,CIN,2021,15,3.0,-0.788073644803702,-3.788073644803702,0.38537642366574976,0.0,-0.2642813730017505,45.0,47.85436630237725,2.854366302377251,0.5868956620680477,0.13248089034290003,0.12043717303900003
2021_15_DAL_NYG,DAL,NYG,2021,15,11.5,4.431882709540648,-7.068117290459352,0.2933235085179513,0.0,-0.44001875646572935,43.0,44.5223599892384,1.522359989238403,0.5466114234941545,0.047883989337724385,0.043530899397931255
2021_15_DAL_NYG,NYG,DAL,2021,15,-11.5,-4.536669304683434,6.963330695316566,0.7038965952231933,0.3781828499687059,0.3438025908806417,43.0,44.52141813950671,1.5214181395067072,0.5465827175175094,0.047823706786769775,0.043476097078881615
2021_15_GB_BAL,BAL,GB,2021,15,-9.5,-2.223402614656414,7.276597385343586,0.7121710094251565,0.3955591197928287,0.35959919981166244,45.5,47.697832098141205,2.1978320981412054,0.5671268524162513,0.0909663900741277,0.08269671824920699
2021_15_GB_BAL,GB,BAL,2021,15,9.5,2.1244735726953348,-7.375526427304665,0.28523882234928694,0.0,-0.4554531573331794,45.5,47.700880807477496,2.200880807477496,0.5672190814119786,0.0911600709651551,0.08287279178650464
2021_15_HOU_JAX,HOU,JAX,2021,15,-6.0,-2.779169540224241,3.220830459775759,0.5978384729303655,0.1554607931537676,0.14132799377615235,40.0,36.80681887135376,-3.1931811286462377,0.4029845961143283,0.0,-0.23066577105446412
2021_15_HOU_JAX,JAX,HOU,2021,15,6.0,2.695322477060417,-3.304677522939583,0.39966822192491885,0.0,-0.23699703087060953,40.0,36.80329715823964,-3.196702841760363,0.40287973730458226,0.0,-0.2308659560548884
2021_15_KC_LAC,KC,LAC,2021,15,3.0,3.434167566574213,0.43416756657421285,0.5133212004103168,0.0,-0.020023162853031573,54.0,48.5974553741951,-5.4025446258049,0.33885855185552105,0.0,-0.35308821918491434
2021_15_KC_LAC,LAC,KC,2021,15,-3.0,-3.0076468047276954,-0.007646804727695411,0.49976533588154365,0.0,-0.04590254058978027,54.0,48.60284035227526,-5.397159647724742,0.33901014695656506,0.0,-0.35279881035564853
