game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2022_02_ARI_LV,LV,ARI,2022,2,5.5,5.395903829444909,-0.10409617055509113,0.49680554462478926,0.0,-0.051553051170856956,51.5,51.86602503763837,0.3660250376383729,0.5112310440217999,0.0,-0.02401346141292754
2022_02_ATL_LA,LA,ATL,2022,2,10.5,10.522490975042778,0.022490975042778416,0.5006901997227653,0.0,-0.044136891438357195,46.5,46.26830825716596,-0.23169174283403748,0.4928902508347924,0.0,-0.059027702951760075
2022_02_CAR_NYG,NYG,CAR,2022,2,-1.0,-0.921265535660424,0.07873446433957598,0.5024161780555313,0.0,-0.04084184189398571,44.0,44.345960530404085,0.3459605304040849,0.5106155379621253,0.0,-0.025188518435942553
2022_02_CHI_GB,GB,CHI,2022,2,10.5,10.308581647885228,-0.19141835211477165,0.49412599118914013,0.0,-0.056668562275277945,42.0,41.50924598071548,-0.4907540192845232,0.48494338181871666,0.0,-0.0741989983460864
2022_02_CIN_DAL,DAL,CIN,2022,2,-7.5,-6.736326846027181,0.7636731539728192,0.5234220289039163,0.0,-0.0007397630016143242,42.0,41.50560225762165,-0.49439774237834655,0.4848316439658119,0.0,-0.07441231606526821
2022_02_HOU_DEN,DEN,HOU,2022,2,10.5,10.074681845492806,-0.42531815450719357,0.4869502208297303,0.0,-0.07036776023415131,46.0,47.32299377418447,1.322993774184468,0.5405298853784988,0.03511275929484743,0.03192069026804312
2022_02_IND_JAX,JAX,IND,2022,2,-3.0,-4.248482241423008,-1.248482241423008,0.46174555538381046,0.0,-0.11848575790363458,43.5,44.344636199370285,0.8446361993702851,0.5259018591557579,0.004393904227091633,0.003994458388265121
2022_02_LAC_KC,KC,LAC,2022,2,4.0,4.120453692188861,0.12045369218886126,0.5036964140814496,0.0,-0.03839775493541442,52.5,52.88779359314886,0.38779359314885653,0.511898793783154,0.0,-0.022738666413978814
2022_02_MIA_BAL,BAL,MIA,2022,2,3.0,2.6099441037396804,-0.39005589626031956,0.4880318120206831,0.0,-0.06830290432415054,44.0,44.82070651713422,0.8207065171342194,0.5251690131705211,0.0028549276580943253,0.00259538878008575
2022_02_MIN_PHI,PHI,MIN,2022,2,2.5,1.9330305411255928,-0.5669694588744072,0.48260643045999146,0.0,-0.07866045094001628,49.5,49.52791371379841,0.027913713798412232,0.5008566116984731,0.0,-0.04381919584836963
2022_02_NE_PIT,PIT,NE,2022,2,-3.0,-2.9444521679213835,0.055547832078616466,0.5017046393359872,0.0,-0.042200233994933556,40.0,39.01646469634678,-0.9835353036532197,0.4698461677710669,0.0,-0.10302095243705411
2022_02_NYJ_CLE,CLE,NYJ,2022,2,6.5,6.400301822333228,-0.09969817766677203,0.49694050550221824,0.0,-0.05129539858667426,38.5,38.85878322441242,0.35878322441242005,0.5110088945557699,0.0,-0.02443756493898469
2022_02_SEA_SF,SF,SEA,2022,2,8.5,8.077259266490904,-0.42274073350909624,0.4870292743201289,0.0,-0.07021683993429945,40.0,41.79514431173649,1.7951443117364931,0.5549145747099136,0.06532060689081849,0.05938236990074408
2022_02_TB_NO,NO,TB,2022,2,-2.5,-3.244260261001672,-0.744260261001672,0.4771727102280396,0.0,-0.08903391683737893,44.0,47.295382806899,3.295382806898999,0.6000555867270508,0.16011673212680672,0.14556066556982428
2022_02_TEN_BUF,BUF,TEN,2022,2,10.0,10.180780144651058,0.18078014465105774,0.5055475783656864,0.0,-0.03486371402914412,47.5,49.1339331050801,1.6339331050800965,0.5500102177157187,0.05502145720300923,0.05001950654819021
2022_02_WAS_DET,DET,WAS,2022,2,-1.0,-1.2692673422341905,-0.26926734223419047,0.4917373502348177,0.0,-0.06122869500625716,48.5,49.30396484328943,0.8039648432894282,0.5246562489988178,0.0017781228975173758,0.0016164753613794325
