game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2024_03_BAL_DAL,BAL,DAL,2024,3,1.5,1.3174444850769456,-0.18255551492305444,0.49439794462582587,0.0,-0.05614937844160517,47.5,47.18577196525555,-0.3142280347444526,0.49035795054813514,0.0,-0.06386209440810564
2024_03_BAL_DAL,DAL,BAL,2024,3,-1.5,-1.4263106710965932,0.07368932890340685,0.5022613562681006,0.0,-0.041137410760898774,47.5,47.19139843877159,-0.3086015612284072,0.4905305654879018,0.0,-0.06353255679582392
2024_03_CAR_LV,CAR,LV,2024,3,-5.5,-12.11130856213072,-6.61130856213072,0.305529566110838,0.0,-0.4167162828793094,40.0,39.46435248708824,-0.5356475129117584,0.4835667700042157,0.0,-0.07682707544649736
2024_03_CAR_LV,LV,CAR,2024,3,5.5,12.023400327580406,6.523400327580406,0.6920959022963508,0.35340139482233657,0.32127399529303324,40.0,39.45909427731958,-0.5409057226804208,0.4834055450246504,0.0,-0.07713486858930385
2024_03_CHI_IND,CHI,IND,2024,3,-1.5,1.299929766103851,2.799929766103851,0.5852641622465024,0.12905474071765488,0.11732249156150443,43.0,42.06901000961881,-0.9309899903811925,0.4714543045676677,0.0,-0.09995087309808898
2024_03_CHI_IND,IND,CHI,2024,3,1.5,-1.3967286610704626,-2.896728661070463,0.41183574537455714,0.0,-0.21376812246675458,43.0,42.07277933120437,-0.927220668795627,0.47156968196423005,0.0,-0.09973060715919713
2024_03_DEN_TB,DEN,TB,2024,3,-6.0,-8.255779286845074,-2.2557792868450743,0.431120771271463,0.0,-0.17695125484538887,40.5,43.33100734687454,2.831007346874543,0.5861957604290244,0.13101109690095128,0.11910099718268297
2024_03_DEN_TB,TB,DEN,2024,3,6.0,8.153995295884366,2.153995295884366,0.5658003076335918,0.08818064603054276,0.08016422366412979,40.5,43.32751468894404,2.827514688944042,0.5860910867366987,0.13079128214706734,0.11890116558824304
2024_03_DET_ARI,ARI,DET,2024,3,-3.0,0.6989884288260895,3.6989884288260892,0.6120007772555123,0.1852016322365758,0.1683651202150689,51.5,48.731930195043816,-2.768069804956184,0.41569138700074443,0.0,-0.20640735208948796
2024_03_DET_ARI,DET,ARI,2024,3,3.0,-0.7814547664989387,-3.7814547664989386,0.3855711145892426,0.0,-0.26390969032962774,51.5,48.729690102477605,-2.770309897522395,0.41562418540687096,0.0,-0.20653564604142816
2024_03_GB_TEN,GB,TEN,2024,3,-3.0,2.9425370001138376,5.942537000113838,0.6762069663840167,0.32003462940643507,0.2909405721876682,37.0,45.33749665917925,8.337496659179251,0.739351012084065,0.45263712537653633,0.4114882957968512
2024_03_GB_TEN,TEN,GB,2024,3,3.0,-3.030207557350913,-6.030207557350913,0.3213732669002675,0.0,-0.38646921773585285,37.0,45.33976217912206,8.339762179122062,0.7394076089441455,0.45275597878270546,0.41159634434791403
2024_03_HOU_MIN,HOU,MIN,2024,3,2.0,0.82860387748356,-1.17139612251644,0.4641009367654091,0.0,-0.11398912072058265,46.0,43.96063067838423,-2.039369321615773,0.4376718536217812,0.0,-0.1644446430856905
2024_03_HOU_MIN,MIN,HOU,2024,3,-2.0,-0.9240089645609652,1.075991035439035,0.532982208116415,0.019262637044471353,0.017511488222246685,46.0,43.96299301573893,-2.037006984261069,0.4377434631653741,0.0,-0.16430793395701315
2024_03_JAX_BUF,BUF,JAX,2024,3,4.0,8.51323319953089,4.513233199530889,0.6357688666246475,0.23511461991175978,0.21374056355614524,46.5,45.65693809758176,-0.843061902418242,0.47414635098709246,0.0,-0.09481151175191443
2024_03_JAX_BUF,JAX,BUF,2024,3,-4.0,-8.607141040496085,-4.607141040496085,0.3615212664922025,0.0,-0.3098230366967043,46.5,45.67475143957547,-0.8252485604245265,0.4746918802309055,0.0,-0.0937700468319077
2024_03_KC_ATL,ATL,KC,2024,3,-3.0,-3.9459404552372,-0.9459404552372002,0.4709967006252855,0.0,-0.10082448062445493,46.0,44.237137362078464,-1.7628626379215362,0.4460668480942732,0.0,-0.14841783545638754
