game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2019_05_ARI_CIN,ARI,CIN,2019,5,-3.0,0.3693861545241661,3.3693861545241663,0.6022531887597813,0.16473169639554072,0.14975608763230974,45.0,41.59620384849811,-3.4037961515018935,0.3967260720944186,0.0,-0.24261386236520088
2019_05_ARI_CIN,CIN,ARI,2019,5,3.0,-0.1721014842237853,-3.172101484223785,0.4036123869687853,0.0,-0.22946726124140987,45.0,41.77635916826719,-3.2236408317328085,0.40207789175294106,0.0,-0.23239675210802163
2019_05_ATL_HOU,ATL,HOU,2019,5,-4.0,-4.784446282185669,-0.7844462821856686,0.4759416172100255,0.0,-0.09138418532631498,49.0,42.03610567406798,-6.963894325932017,0.2960884198614583,0.0,-0.4347402893553978
2019_05_ATL_HOU,HOU,ATL,2019,5,4.0,4.702641283702767,0.7026412837027669,0.5215520688096595,0.0,-0.004309686817922709,49.0,42.03058389982263,-6.969416100177369,0.2959416341094785,0.0,-0.4350205167000865
2019_05_BAL_PIT,BAL,PIT,2019,5,3.5,4.624730254499004,1.1247302544990037,0.5344725615922347,0.022392379343692804,0.020356708494266185,44.0,47.93692167229519,3.936921672295192,0.6189941498615616,0.19988771470927946,0.18171610428116314
2019_05_BAL_PIT,PIT,BAL,2019,5,-3.5,-4.4655016821240885,-0.9655016821240885,0.4703980283633478,0.0,-0.10196740039724517,44.0,48.12161016880141,4.121610168801411,0.6243960059473899,0.21123161248951874,0.19202873862683523
2019_05_BUF_TEN,BUF,TEN,2019,5,-3.5,-3.536944975630817,-0.03694497563081711,0.4988662390009451,0.0,-0.04761899827092303,39.5,41.38117089730471,1.8811708973047132,0.5575282834484767,0.07080939524180106,0.06437217749254642
2019_05_BUF_TEN,TEN,BUF,2019,5,3.5,3.427260663775168,-0.07273933622483186,0.4977677965192136,0.0,-0.04971602482695592,39.5,41.377042455401536,1.8770424554015364,0.5574029070265872,0.07054610475583312,0.06413282250530283
2019_05_CHI_OAK,CHI,OAK,2019,5,6.5,2.498163986367339,-4.001836013632661,0.3791044995847881,0.0,-0.27625504624722275,39.5,41.99720392791321,2.497203927913212,0.5761651681948091,0.10994685320909907,0.09995168473554461
2019_05_CHI_OAK,OAK,CHI,2019,5,-6.5,-2.5936690182467173,3.9063309817532827,0.6180971439451614,0.1980040022848389,0.18000363844076261,39.5,42.0007781440629,2.500778144062899,0.5762728453101968,0.11017297515141339,0.10015725013764853
