game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2022_08_ARI_MIN,ARI,MIN,2022,8,-4.0,-4.588481446615384,-0.5884814466153836,0.48194692506793235,0.0,-0.07991950668849279,48.5,46.2755974110288,-2.224402588971202,0.4320694654484724,0.0,-0.1751401114165526
2022_08_ARI_MIN,MIN,ARI,2022,8,4.0,4.514440422968795,0.5144404229687947,0.5157829602700519,0.0,-0.015323439484446422,48.5,46.25357882573964,-2.2464211742603624,0.43140367835820126,0.0,-0.17641115949797942
2022_08_BAL_TB,BAL,TB,2022,8,-2.0,0.746944977810444,2.746944977810444,0.5836747583392877,0.1257169925125042,0.11428817501136745,46.0,42.719834341603736,-3.280165658396264,0.4003966969868955,0.0,-0.2356063057522904
2022_08_BAL_TB,TB,BAL,2022,8,2.0,-0.3132070754817253,-2.313207075481725,0.4293854387142594,0.0,-0.18026416245459576,46.0,42.71752792282632,-3.2824720771736793,0.40032813706000503,0.0,-0.23573719288544498
2022_08_CAR_ATL,ATL,CAR,2022,8,4.5,4.0755943006902,-0.42440569930980043,0.4869782071841242,0.0,-0.07031433173939927,41.0,43.097094905345394,2.0970949053453936,0.5640773422873089,0.0845624188033486,0.07687492618486236
2022_08_CAR_ATL,CAR,ATL,2022,8,-4.5,-4.168329229675046,0.33167077032495396,0.5101771646285377,0.0,-0.0260254129818826,41.0,43.09869774852051,2.0986977485205074,0.5641258937933352,0.08466437696600394,0.07696761542363995
2022_08_CHI_DAL,CHI,DAL,2022,8,-10.5,-3.7355497824043,6.7644502175957,0.6985874993342797,0.3670337486019873,0.3336670441836248,43.0,42.31670932505366,-0.6832906749463419,0.4790409169946802,0.0,-0.08546734028288328
2022_08_CHI_DAL,DAL,CHI,2022,8,10.5,3.9099934445524784,-6.590006555447522,0.3061042195607524,0.0,-0.41561921720219996,43.0,42.13160885482411,-0.8683911451758917,0.4733707328355798,0.0,-0.09629223731389308
2022_08_CIN_CLE,CIN,CLE,2022,8,3.0,1.44115949739795,-1.55884050260205,0.45227690139726723,0.0,-0.1365622791506717,45.0,46.78165267373279,1.7816526737327933,0.5545044444567002,0.06445933335907049,0.058599393962791346
2022_08_CIN_CLE,CLE,CIN,2022,8,-3.0,-1.5479384080095138,1.4520615919904862,0.5444681890044883,0.04338319690942551,0.03943926991765956,45.0,46.781633515945146,1.7816335159451455,0.5545038620404442,0.0644581102849328,0.05859828207721163
2022_08_DEN_JAX,DEN,JAX,2022,8,-1.0,-5.192005143020866,-4.192005143020866,0.373551385529014,0.0,-0.286856445808246,41.0,40.007735473287454,-0.9922645267125461,0.46957905890217033,0.0,-0.10353088755040213
2022_08_DEN_JAX,JAX,DEN,2022,8,1.0,5.089035034561688,4.089035034561688,0.6234449684826247,0.20923443381351173,0.190213121648647,41.0,40.00503169514128,-0.9949683048587232,0.46949632772128647,0.0,-0.10368882889572584
2022_08_GB_BUF,BUF,GB,2022,8,10.5,11.62704975910861,1.1270497591086102,0.5345434757882886,0.022541299155406116,0.020492090141278285,47.0,45.50834400911599,-1.4916559908840128,0.4543245066988271,0.0,-0.13265321448405737
2022_08_GB_BUF,GB,BUF,2022,8,-10.5,-11.729695610549877,-1.2296956105498769,0.46231946410715413,0.0,-0.11739011397725119,47.0,45.54725125990693,-1.452748740093071,0.4555108550816819,0.0,-0.1303883675713346
2022_08_LV_NO,LV,NO,2022,8,1.0,0.1528195324499097,-0.8471804675500902,0.47402022779908676,0.0,-0.09505229238356161,48.5,52.10062548938129,3.6006254893812866,0.6090988865207846,0.17910766169364764,0.16282514699422512
2022_08_LV_NO,NO,LV,2022,8,-1.0,-0.2297868055318386,0.7702131944681614,0.5236223798367512,0.0,-0.0003572748571113449,48.5,52.08645481342618,3.5864548134261796,0.6086803197663874,0.17822867150941343,0.16202606500855765
2022_08_MIA_DET,DET,MIA,2022,8,-3.5,-0.3954652053631973,3.1045347946368027,0.5943736851607445,0.14818473883756347,0.13471339894323953,52.0,45.430544343004826,-6.569455656995174,0.3066590633327989,0.0,-0.4145599700010203
2022_08_MIA_DET,MIA,DET,2022,8,3.5,0.3156015693791867,-3.1843984306208135,0.4032461308371147,0.0,-0.23016647749278107,52.0,45.42802774396343,-6.571972256036567,0.3065910950458098,0.0,-0.41468972763981776
2022_08_NE_NYJ,NE,NYJ,2022,8,3.0,-2.698556452667508,-5.698556452667508,0.3305661130192863,0.0,-0.36891923878136257,40.0,46.31167119754508,6.311671197545081,0.686343813248235,0.3413220078212935,0.3102927343829941
2022_08_NE_NYJ,NYJ,NE,2022,8,-3.0,2.879727459616189,5.8797274596161895,0.6744687819388352,0.3163844420715539,0.287622220065049,40.0,46.12771052861825,6.127710528618252,0.6813090006276858,0.3307489013181402,0.3006808193801275
2022_08_NYG_SEA,NYG,SEA,2022,8,-3.0,-3.240559167245853,-0.2405591672458529,0.49261817337726443,0.0,-0.059547123552495196,44.5,47.54492164836604,3.044921648366042,0.5925947461416327,0.14444896689742862,0.131317242634026
2022_08_NYG_SEA,SEA,NYG,2022,8,3.0,3.1570088300097057,0.15700883000970567,0.5048181490704139,0.0,-0.036256260865573486,44.5,47.54548974786604,3.0454897478660428,0.5926117080976636,0.14448458700509353,0.13134962455008503
2022_08_PIT_PHI,PHI,PIT,2022,8,11.0,8.329819468174943,-2.670180531825057,0.41863039510388944,0.0,-0.20079651843802926,43.0,43.187453678452094,0.18745367845209415,0.5057523543473412,0.0,-0.034472778064166765
2022_08_PIT_PHI,PIT,PHI,2022,8,-11.0,-8.405119447822047,2.594880552177953,0.5791057093271973,0.11612198958711434,0.10556544507919485,43.0,43.22280481172895,0.22280481172894895,0.50683706986915,0.0,-0.03240195752253183
2022_08_SF_LA,LA,SF,2022,8,-1.0,0.0842034528145132,1.0842034528145132,0.533233361335048,0.019790058803600685,0.017990962548727896,42.0,42.8426324630423,0.8426324630422997,0.5258404981031303,0.00426504601657357,0.0038773145605214276
2022_08_SF_LA,SF,LA,2022,8,1.0,-0.1781518101310766,-1.1781518101310766,0.4638944638963939,0.0,-0.11438329619779353,42.0,42.87822897074683,0.8782289707468323,0.526930488597143,0.006554026054000228,0.005958205503636571
2022_08_TEN_HOU,HOU,TEN,2022,8,-1.0,-1.1909611846879111,-0.19096118468791112,0.49414001916550326,0.0,-0.056641781593130214,39.0,43.02863152150714,4.028631521507137,0.6216794956621727,0.20552694089056275,0.18684267353687523
2022_08_TEN_HOU,TEN,HOU,2022,8,1.0,1.0988891675070642,0.09888916750706422,0.5030346684251884,0.0,-0.039661087551913055,39.0,43.0286018206948,4.028601820694803,0.6216786269387825,0.2055251165714433,0.18684101506494843
2022_08_WAS_IND,IND,WAS,2022,8,3.0,-0.0930508955660172,-3.093050895566017,0.40596886000414245,0.0,-0.2249685399920917,40.5,41.043295208908745,0.543295208908745,0.5166677194852768,0.0,-0.013634353709926161
