game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2022_09_BAL_NO,BAL,NO,2022,9,1.0,-0.5041374933645602,-1.5041374933645602,0.45394401021081565,0.0,-0.13337961687026106,46.0,47.87322703380256,1.8732270338025572,0.5572870315888082,0.07030276633649728,0.06391160576045207
2022_09_BAL_NO,NO,BAL,2022,9,-1.0,0.4198111573254686,1.4198111573254686,0.5434845112865118,0.04131747370167468,0.03756133972879516,46.0,47.8889245810468,1.8889245810468012,0.5577637390561687,0.07130385201795428,0.0648216836526857
2022_09_BUF_NYJ,BUF,NYJ,2022,9,11.0,3.8899965660942497,-7.11000343390575,0.2922156996178155,0.0,-0.4421336643659885,46.0,46.06398119642955,0.0639811964295518,0.5019634385662505,0.0,-0.041706162737158214
2022_09_BUF_NYJ,NYJ,BUF,2022,9,-11.0,-4.001591897207887,6.998408102792113,0.7048285136898897,0.38013987874876853,0.3455817079534259,46.0,46.064581370649336,0.06458137064933567,0.5019818564081551,0.0,-0.04167100140261304
2022_09_CAR_CIN,CAR,CIN,2022,9,-7.0,-4.559169505677827,2.4408304943221726,0.5744661106244471,0.10637883231133885,0.0967080293739444,43.0,45.56742566831049,2.5674256683104915,0.578279622255331,0.1143872067361952,0.10398836976017745
2022_09_CAR_CIN,CIN,CAR,2022,9,7.0,4.73611498975124,-2.26388501024876,0.43087575398139344,0.0,-0.1774190151264307,43.0,45.74555114475514,2.74555114475514,0.5836329284271993,0.1256291496971185,0.11420831790647135
2022_09_GB_DET,DET,GB,2022,9,-4.0,1.9781722616959965,5.978172261695996,0.6771914298464375,0.3221020026775188,0.292820002434108,49.5,42.88530939106228,-6.614690608937721,0.3054383743491248,0.0,-0.41689037624257996
2022_09_GB_DET,GB,DET,2022,9,4.0,-2.075360676386359,-6.075360676386358,0.32012995343696476,0.0,-0.38884281616579447,49.5,42.88636018938266,-6.613639810617343,0.30546670623947436,0.0,-0.4168362880882762
2022_09_IND_NE,IND,NE,2022,9,-5.0,-4.848553297135194,0.15144670286480633,0.5046474712612311,0.0,-0.0365821003194679,40.0,43.734038270279086,3.734038270279086,0.6130333129549637,0.18736995720542363,0.17033632473220328
2022_09_IND_NE,NE,IND,2022,9,5.0,4.758633136455443,-0.24136686354455694,0.4925933911576612,0.0,-0.05959443506264678,40.0,43.731806912155946,3.731806912155946,0.6129676029724184,0.1872319662420786,0.17021087840188964
