game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2019_05_ARI_CIN,CIN,ARI,2019,5,3.0,2.5757133081396075,-0.4242866918603925,0.48698185732385757,0.0,-0.07030736329081738,45.0,44.77280218334109,-0.22719781665890793,0.4930281383678962,0.0,-0.05876446311583444
2019_05_ATL_HOU,HOU,ATL,2019,5,4.0,4.34254327647256,0.34254327647256044,0.5105107064881977,0.0,-0.025388651249804328,49.0,50.1084557713146,1.1084557713146026,0.5339749712871875,0.021347439703093753,0.019406763366448865
2019_05_BAL_PIT,PIT,BAL,2019,5,-3.5,-4.19566693650096,-0.6956669365009596,0.4786616497282622,0.0,-0.08619139597331765,44.0,44.7076804423771,0.7076804423770966,0.5217064825091969,0.0,-0.004014897027896758
2019_05_BUF_TEN,TEN,BUF,2019,5,3.5,3.691490017429241,0.1914900174292411,0.5058762078280634,0.0,-0.03423633051006075,39.5,40.92914122479743,1.4291412247974336,0.5437691174275798,0.04191514659791761,0.03810467872537965
2019_05_CHI_OAK,OAK,CHI,2019,5,-6.5,-6.636518436662078,-0.13651843666207775,0.49581061727478326,0.0,-0.05345245792995923,39.5,41.426432821795686,1.9264328217956859,0.558902459774812,0.07369516552710519,0.06699560502464108
2019_05_CLE_SF,SF,CLE,2019,5,5.0,5.605338512351265,0.6053385123512651,0.5185698372689662,0.0,-0.010003037941064497,47.5,48.2136935792456,0.7136935792456001,0.5218907373171681,0.0,-0.003663137849042819
2019_05_DEN_LAC,LAC,DEN,2019,5,4.0,4.496340505384644,0.49634050538464436,0.5152279320199643,0.0,-0.01638303887097725,46.0,47.8193421627844,1.8193421627844018,0.5556500139860876,0.06686502937078397,0.060786390337076335
2019_05_GB_DAL,DAL,GB,2019,5,3.5,4.129913297860622,0.6299132978606217,0.5193231342842721,0.0,-0.0085649254572987,46.5,48.74986960432191,2.2498696043219084,0.5687005759649668,0.09427120952643035,0.08570109956948213
2019_05_IND_KC,KC,IND,2019,5,10.5,10.811091476536058,0.31109147653605795,0.5095458230032638,0.0,-0.02723070153922369,55.5,55.106026333930856,-0.39397366606914375,0.4879116386700938,0.0,-0.0685323261752755
2019_05_JAX_CAR,CAR,JAX,2019,5,3.0,3.02320476759464,0.023204767594640074,0.500712104460345,0.0,-0.044095073302977794,41.0,41.26989704802055,0.26989704802055314,0.5082819699385123,0.0,-0.029643511935567524
2019_05_LA_SEA,SEA,LA,2019,5,1.5,1.3515292660436464,-0.14847073395635357,0.49544384880292547,0.0,-0.05415265228532412,49.0,49.328447774042594,0.3284477740425942,0.5100782896182614,0.0,-0.026214174365137344
2019_05_MIN_NYG,NYG,MIN,2019,5,-5.5,-5.529779526238939,-0.02977952623893909,0.49908613063716867,0.0,-0.04719920514722348,44.0,45.010357276030334,1.0103572760303337,0.5309745243958822,0.015046501231352661,0.013678637483047873
2019_05_NE_WAS,WAS,NE,2019,5,-15.5,-16.821857566802752,-1.321857566802752,0.4595048024635703,0.0,-0.12276355893318402,42.0,42.80037714605553,0.8003771460555313,0.5245463596256953,0.0015473552139600721,0.0014066865581455201
2019_05_NYJ_PHI,PHI,NYJ,2019,5,14.0,14.334511388635482,0.334511388635482,0.5102643085373455,0.0,-0.025859047337794983,43.0,42.83436788608859,-0.16563211391140698,0.49491724111312724,0.0,-0.05515799423857526
2019_05_TB_NO,NO,TB,2019,5,3.0,2.5787855868786504,-0.42121441312134955,0.48707608916878037,0.0,-0.07012746613232834,46.0,46.01973374349289,0.019733743492892586,0.5006055862774214,0.0,-0.044298426197650176
