game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2020_11_ARI_SEA,ARI,SEA,2020,11,-3.0,0.2933628693325971,3.293362869332597,0.5999955579033739,0.1599906715970851,0.1454460650882592,56.5,53.34371881405313,-3.1562811859468667,0.40408370803408045,0.0,-0.2285674664803919
2020_11_ARI_SEA,SEA,ARI,2020,11,3.0,0.1294534173246899,-2.8705465826753103,0.4126196918126463,0.0,-0.2122714974485843,56.5,53.34392640098788,-3.1560735990121174,0.40408989342718393,0.0,-0.22855565800264888
2020_11_ATL_NO,ATL,NO,2020,11,-3.5,-4.582921612611448,-1.0829216126114476,0.4668058392001787,0.0,-0.1088252160723861,49.5,49.75961402326189,0.2596140232618893,0.507966471279028,0.0,-0.030245827558219196
2020_11_ATL_NO,NO,ATL,2020,11,3.5,4.494550391863179,0.9945503918631786,0.5304908849117939,0.014030858314767114,0.012755325740697376,49.5,49.7898469380584,0.2898469380584032,0.5088940476053393,0.0,-0.028475000026170427
2020_11_CIN_WAS,CIN,WAS,2020,11,-2.0,-1.1109884797773515,0.8890115202226485,0.5272606185534151,0.007247298962171728,0.006588453601974298,48.0,46.81638748384482,-1.1836125161551792,0.4637275764214708,0.0,-0.11470189955901033
2020_11_CIN_WAS,WAS,CIN,2020,11,2.0,1.0433706144322863,-0.9566293855677137,0.47066955720412995,0.0,-0.10144902715575194,48.0,46.81493672922966,-1.1850632707703426,0.4636832402275252,0.0,-0.11478654138381544
2020_11_DAL_MIN,DAL,MIN,2020,11,-7.0,-6.729832344424572,0.27016765557542843,0.5082902725160349,0.0,-0.02962766156029706,50.0,45.48633290997839,-4.513667090021613,0.3642185970009819,0.0,-0.30467358754358
2020_11_DAL_MIN,MIN,DAL,2020,11,7.0,6.933852076096661,-0.06614792390333868,0.49797007002051846,0.0,-0.04932986632446473,50.0,45.698956787677545,-4.301043212322455,0.37037909276263614,0.0,-0.2929126410895128
2020_11_DET_CAR,CAR,DET,2020,11,-3.0,1.7862951144016466,4.786295114401646,0.6436292017101721,0.2516213235913614,0.22874665781032855,47.0,48.42210298042063,1.4221029804206324,0.5435544235637936,0.04146428948396647,0.0376948086217877
2020_11_DET_CAR,DET,CAR,2020,11,3.0,-1.8702745946921584,-4.870274594692159,0.35396540915500785,0.0,-0.3242478552495305,47.0,48.42455891714678,1.4245589171467827,0.5436293406460987,0.041621615356807244,0.03783783214255204
