game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2024_15_ATL_LV,ATL,LV,2024,15,6.5,0.1365083063296797,-6.36349169367032,0.3122441033913062,0.0,-0.4038976207984155,44.5,42.76435057762204,-1.7356494223779606,0.4468944373647997,0.0,-0.1468378923035642
2024_15_ATL_LV,LV,ATL,2024,15,-6.5,-0.2088551851404692,6.291144814859531,0.6857837219524314,0.340145816100106,0.30922346918191457,44.5,42.76624336499199,-1.7337566350080067,0.4469520081355351,0.0,-0.14672798446852386
2024_15_BAL_NYG,BAL,NYG,2024,15,16.5,7.532706463978345,-8.967293536021655,0.2451625597568815,0.0,-0.5319623859186808,43.5,43.126936713938434,-0.3730632860615657,0.48855305439304153,0.0,-0.06730780524964802
2024_15_BAL_NYG,NYG,BAL,2024,15,-16.5,-7.6149049788570755,8.885095021142924,0.7528446857298361,0.4809738400326558,0.43724894548423254,43.5,43.16297186780415,-0.33702813219584726,0.48965848372656434,0.0,-0.06519744015837725
2024_15_BUF_DET,BUF,DET,2024,15,-2.5,-3.055702526999465,-0.5557025269994651,0.4829518663838786,0.0,-0.07800098235805003,55.5,51.60239465240612,-3.897605347593881,0.3821588329248971,0.0,-0.2704240462342874
2024_15_BUF_DET,DET,BUF,2024,15,2.5,2.9404870737026974,0.44048707370269735,0.5135150229029647,0.0,-0.01965313809434016,55.5,51.58276368195583,-3.917236318044168,0.38158300761507385,0.0,-0.27152334909849535
2024_15_CHI_MIN,CHI,MIN,2024,15,-7.0,-7.869804596432522,-0.8698045964325223,0.4733274538544113,0.0,-0.09637486082339675,43.5,46.70833402517825,3.208334025178253,0.5974665308578816,0.15467971480155138,0.1406179225468649
2024_15_CHI_MIN,MIN,CHI,2024,15,7.0,7.768728179265384,0.7687281792653842,0.5235768876465926,0.0,-0.00044412358377776684,43.5,46.70535877901888,3.20535877901888,0.5973779630427009,0.1544937223896718,0.14044883853606527
2024_15_CIN_TEN,CIN,TEN,2024,15,6.0,5.740390246985676,-0.259609753014324,0.49203365973963625,0.0,-0.060663013224330875,46.5,47.85512716927404,1.3551271692740414,0.5415107730923718,0.037172623493980844,0.03379329408543713
2024_15_CIN_TEN,TEN,CIN,2024,15,-6.0,-5.546482972811575,0.45351702718842457,0.5139146480644784,0.0,-0.018890217331450354,46.5,47.67545883997347,1.175458839973473,0.5360232325020504,0.025648788254305888,0.02331708023118717
2024_15_DAL_CAR,CAR,DAL,2024,15,2.5,2.1297429396907,-0.37025706030929983,0.4886391362910728,0.0,-0.0671434670806792,42.0,46.281125162366166,4.281125162366166,0.6290420730091003,0.22098835331911068,0.20089850301737333
2024_15_DAL_CAR,DAL,CAR,2024,15,-2.5,-1.9177146260113904,0.5822853739886096,0.5178631233525023,0.0,-0.011352219054313828,42.0,46.46644069385029,4.466440693850288,0.6344160433075531,0.23227369094586148,0.21115790085987407
2024_15_GB_SEA,GB,SEA,2024,15,3.0,1.4287699536412597,-1.5712300463587403,0.45189943797550436,0.0,-0.1372828911376735,48.0,47.9030128209545,-0.0969871790454988,0.4970236978887153,0.0,-0.051136576757907226
2024_15_GB_SEA,SEA,GB,2024,15,-3.0,-1.5162348759518494,1.4837651240481506,0.5454349199124914,0.045413331816231854,0.04128484710566532,48.0,47.915789148746406,-0.0842108512535944,0.4974157666088706,0.0,-0.050388081928519846
2024_15_IND_DEN,DEN,IND,2024,15,4.5,7.51865493147652,3.0186549314765196,0.5918103020134697,0.14280163422828646,0.12981966748026041,43.5,47.13288405667444,3.632884056674442,0.6100512529637993,0.1811076312239784,0.16464330111270764
2024_15_IND_DEN,IND,DEN,2024,15,-4.5,-7.600749665289289,-3.100749665289289,0.40573921083516906,0.0,-0.22540696113285907,43.5,47.12904964237528,3.6290496423752785,0.6099380844023187,0.18086997724486914,0.16442725204079012
2024_15_KC_CLE,CLE,KC,2024,15,-4.5,-3.294115655463444,1.205884344536556,0.5369530180903006,0.027601337989631224,0.025092125445119295,41.5,45.66389397458936,4.163893974589357,0.6256293627604109,0.2138216617968629,0.194383328906239
2024_15_KC_CLE,KC,CLE,2024,15,4.5,3.211280270156366,-1.288719729843634,0.4605166185451105,0.0,-0.12083191005024363,41.5,45.66010780329556,4.16010780329556,0.6255189778529833,0.21358985349126486,0.19417259408296805
2024_15_LA_SF,LA,SF,2024,15,-3.0,0.8307059050842585,3.8307059050842582,0.6158768883559071,0.19334146554740503,0.17576496867945912,48.5,47.675303850856665,-0.8246961491433353,0.4747087984552459,0.0,-0.09373774840362159
2024_15_LA_SF,SF,LA,2024,15,3.0,-0.3930756524321126,-3.3930756524321124,0.3970440097614315,0.0,-0.24200689045544893,48.5,47.67325247901368,-0.8267475209863235,0.47464597308733086,0.0,-0.0938576877423683
2024_15_MIA_HOU,HOU,MIA,2024,15,2.5,2.107046632048456,-0.3929533679515438,0.4879429351058227,0.0,-0.06847257843433852,46.5,48.39531622111376,1.8953162211137595,0.5579578182333403,0.07171141829001465,0.06519219844546786
2024_15_MIA_HOU,MIA,HOU,2024,15,-2.5,-2.195563989310942,0.304436010689058,0.5093416381771484,0.0,-0.027620508934534882,46.5,48.42988612255269,1.9298861225526878,0.5590072749429003,0.0739152773800905,0.06719570670917319
2024_15_NE_ARI,ARI,NE,2024,15,6.0,3.8818325500161066,-2.1181674499838934,0.43528442948816304,0.0,-0.1690024527953251,46.5,43.19271033081312,-3.307289669186879,0.3995906113488971,0.0,-0.23714519651574184
2024_15_NE_ARI,NE,ARI,2024,15,-6.0,-3.9693024517858895,2.0306975482141105,0.5620652688800787,0.08033706464816516,0.0730336951346956,46.5,43.165542280921,-3.3344577190789977,0.3987836457427798,0.0,-0.23868576721832946
2024_15_NYJ_JAX,JAX,NYJ,2024,15,-3.5,0.396409710959076,3.896409710959076,0.6178060876348584,0.1973927840332027,0.17944798548472973,41.5,43.57214347382145,2.0721434738214484,0.563321417774556,0.08297497732656764,0.07543179756960694
2024_15_NYJ_JAX,NYJ,JAX,2024,15,3.5,-0.4720777161686069,-3.9720777161686067,0.3799757645353317,0.0,-0.2745917222507304,41.5,43.57693175806784,2.0769317580678432,0.5634665008737599,0.08327965183489582,0.07570877439535983
2024_15_PIT_PHI,PHI,PIT,2024,15,5.5,3.9815137044222713,-1.5184862955777287,0.45350664165239735,0.0,-0.1342145932090596,43.0,49.31336949422198,6.3133694942219805,0.6863901344578716,0.34141928236153024,0.3103811657832093
2024_15_PIT_PHI,PIT,PHI,2024,15,-5.5,-4.0973820314518825,1.4026179685481175,0.5429599886789376,0.04021597622576892,0.03655997838706265,43.0,49.3182701394181,6.318270139418097,0.6865237835626308,0.34169994548152466,0.3106363140741133
2024_15_TB_LAC,LAC,TB,2024,15,3.0,-0.2281094439553497,-3.2281094439553497,0.40194491723743864,0.0,-0.23265061254670805,46.0,46.39061856665486,0.39061856665485806,0.5119854473520459,0.0,-0.022573236873366986
2024_15_TB_LAC,TB,LAC,2024,15,-3.0,0.1319332934890218,3.1319332934890216,0.5951906434437804,0.1499003512319388,0.1362730465744898,46.0,46.39531674990901,0.3953167499090071,0.5121295587216521,0.0,-0.022298115167755095
2024_15_WAS_NO,NO,WAS,2024,15,-7.5,-3.678133169115627,3.821866830884373,0.615617134487897,0.1927959824245837,0.17526907493143973,44.5,46.5684310576853,2.068431057685302,0.5632089271859254,0.08273874709044332,0.07521704280949393
