game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2020_01_ARI_SF,SF,ARI,2020,1,7.0,7.211972876871455,0.21197287687145483,0.5065047073676144,0.0,-0.03303646775273611,48.5,47.34454717096394,-1.155452829036058,0.4645882470185992,0.0,-0.11305880114631073
2020_01_CHI_DET,DET,CHI,2020,1,2.5,1.9337762616808676,-0.5662237383191324,0.482629293308345,0.0,-0.07861680368406876,42.5,42.25425904759305,-0.2457409524069476,0.4924591832532337,0.0,-0.05985065015291752
2020_01_CLE_BAL,BAL,CLE,2020,1,7.0,7.911502900185777,0.9115029001857771,0.5279491779387028,0.008693273671275792,0.007902976064796174,47.0,46.44716065990118,-0.5528393400988207,0.48303965165817137,0.0,-0.07783339228894554
2020_01_DAL_LA,LA,DAL,2020,1,1.0,0.3434036674407576,-0.6565963325592423,0.4798590222300259,0.0,-0.08390550301540517,52.0,52.139415708575626,0.13941570857562624,0.5042782888152698,0.0,-0.03728690317084854
2020_01_GB_MIN,MIN,GB,2020,1,1.0,1.2279676282571514,0.22796762825715144,0.5069954818888391,0.0,-0.03209953457585257,45.0,44.96322946620638,-0.036770533793621496,0.49887159222745453,0.0,-0.047608778474859614
2020_01_HOU_KC,KC,HOU,2020,1,9.5,10.19355034488871,0.6935503448887097,0.5212734892409681,0.0,-0.004841520539970112,53.5,53.28224540283833,-0.21775459716167234,0.49331788819917327,0.0,-0.05821130434703281
2020_01_IND_JAX,JAX,IND,2020,1,-7.0,-7.177607192528333,-0.1776071925283329,0.49454978351918083,0.0,-0.05585950419065483,44.0,43.34060228119024,-0.6593977188097568,0.4797731637101773,0.0,-0.08406941473511609
2020_01_LAC_CIN,CIN,LAC,2020,1,-2.5,-2.851107147576064,-0.3511071475760641,0.4892265800842448,0.0,-0.06602198347553268,41.5,39.77437637008329,-1.7256236299167114,0.4471993932512935,0.0,-0.14625570379298525
2020_01_LV_CAR,CAR,LV,2020,1,-3.0,,,,0.0,,48.0,,,,0.0,
2020_01_MIA_NE,NE,MIA,2020,1,7.5,7.375914614162022,-0.12408538583797757,0.49619214191390787,0.0,-0.05272409270981221,41.5,40.72229351892431,-0.7777064810756897,0.4761480743469324,0.0,-0.09099003988312904
2020_01_NYJ_BUF,BUF,NYJ,2020,1,6.5,6.033464640006935,-0.46653535999306506,0.48568609713152894,0.0,-0.0727810872943539,39.5,39.18829360794421,-0.31170639205578965,0.49043531196359985,0.0,-0.06371440443312765
2020_01_PHI_WAS,WAS,PHI,2020,1,-5.5,-6.231938741510362,-0.731938741510362,0.4775502224067,0.0,-0.08831321176902734,41.5,40.80854973829446,-0.6914502617055405,0.47879086646078794,0.0,-0.08594470948395028
2020_01_PIT_NYG,NYG,PIT,2020,1,-6.0,-5.7457158058728535,0.25428419412714653,0.5078029421345978,0.0,-0.030558019561222505,44.0,43.49710227707791,-0.5028977229220928,0.4845709895127646,0.0,-0.0749099291119949
2020_01_SEA_ATL,ATL,SEA,2020,1,1.0,1.5795775906506369,0.5795775906506369,0.5177801101829441,0.0,-0.01151069874165217,49.5,48.77676889329533,-0.7232311067046666,0.4778170229530664,0.0,-0.08780386527141876
2020_01_TB_NO,NO,TB,2020,1,4.0,4.310371617628015,0.31037161762801535,0.5095237383779788,0.0,-0.027272863096585886,48.5,46.64482685368391,-1.8551731463160905,0.44326133639419113,0.0,-0.15377381233836246
2020_01_TEN_DEN,DEN,TEN,2020,1,-3.0,-3.400600983213012,-0.4006009832130122,0.48770835539060126,0.0,-0.06892041243612496,41.0,38.72335054104545,-2.2766494589545516,0.4304899681574536,0.0,-0.17815551533577034
