game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2023_11_ARI_HOU,HOU,ARI,2023,11,5.5,6.079289945485177,0.5792899454851774,0.5177712917300878,0.0,-0.011527533969832304,48.0,48.5736703041461,0.5736703041460984,0.5175990063995456,0.0,-0.01185644232814026
2023_11_CHI_DET,DET,CHI,2023,11,8.0,7.867965941375306,-0.13203405862469442,0.49594822593340665,0.0,-0.05318975049076907,48.0,48.24036589683856,0.24036589683856135,0.5073758965805909,0.0,-0.03137328834614467
2023_11_CIN_BAL,BAL,CIN,2023,11,4.0,4.385758889082686,0.38575888908268574,0.5118363806835882,0.0,-0.022857818694968057,46.5,50.32340160675044,3.823401606750437,0.615662240673866,0.1928907054151186,0.1753551867410169
2023_11_DAL_CAR,CAR,DAL,2023,11,-11.0,-11.11674059694399,-0.11674059694398942,0.4964175281522745,0.0,-0.05229380989111232,43.0,43.163172289533605,0.1631722895336054,0.5050072781578957,0.0,-0.035895196244017324
2023_11_LAC_GB,GB,LAC,2023,11,-3.0,-3.176218168962261,-0.17621816896226106,0.49459240574370855,0.0,-0.055778134489283704,44.0,45.10057026396158,1.100570263961579,0.533733853726333,0.020841092825299203,0.018946448022999274
2023_11_LV_MIA,MIA,LV,2023,11,14.0,14.029619269425575,0.029619269425575467,0.5009089514357751,0.0,-0.04371927453170216,44.5,43.96218763045786,-0.537812369542138,0.4835003917689858,0.0,-0.07695379753193626
2023_11_MIN_DEN,DEN,MIN,2023,11,2.5,2.1723250607833804,-0.3276749392166196,0.4899454194841117,0.0,-0.06464965371215037,43.5,44.06917040662116,0.5691704066211614,0.5174610474783299,0.0,-0.012119818450461173
2023_11_NYG_WAS,WAS,NYG,2023,11,7.5,7.675807758981807,0.175807758981807,0.5053950008034491,0.0,-0.03515499846614262,39.0,40.14414457080581,1.144144570805807,0.5350660813506171,0.02363877083629581,0.021489791669359826
2023_11_NYJ_BUF,BUF,NYJ,2023,11,8.0,8.315576805874823,0.31557680587482295,0.5096834282202659,0.0,-0.02696800067040145,39.5,41.10585991055914,1.6058599105591398,0.5491553738137873,0.05322628500895334,0.04838753182632122
2023_11_PHI_KC,KC,PHI,2023,11,2.5,2.4323410847069646,-0.06765891529303536,0.49792370153069954,0.0,-0.049418387986846335,46.0,47.12374401835071,1.1237440183507132,0.5344424090704734,0.022329059047994045,0.020299144589085494
2023_11_PIT_CLE,CLE,PIT,2023,11,2.5,2.640849132082841,0.1408491320828409,0.5043222749706501,0.0,-0.037202929601486245,34.0,35.406039362091484,1.4060393620914837,0.5430643731157434,0.040435183543061116,0.036759257766419196
2023_11_SEA_LA,LA,SEA,2023,11,2.5,1.898764901180788,-0.6012350988192121,0.48155595222040054,0.0,-0.08066590939741725,45.0,44.65086899449591,-0.34913100550409126,0.48928720168090883,0.0,-0.06590625133644673
2023_11_TB_SF,SF,TB,2023,11,13.5,13.680108813316348,0.1801088133163482,0.5055269786230003,0.0,-0.03490304081063572,41.5,42.64021828791941,1.14021828791941,0.5349460562571733,0.023386718140063902,0.021260652854603546
2023_11_TEN_JAX,JAX,TEN,2023,11,6.5,6.356311354736862,-0.14368864526313807,0.49559059164260827,0.0,-0.05387250686411155,40.0,41.432150234908725,1.4321502349087254,0.5438609000589533,0.04210789012380183,0.038279900112547116
