game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2022_12_ATL_WAS,ATL,WAS,2022,12,-3.5,-2.597758656568317,0.9022413434316832,0.5276656512294485,0.008097867581841894,0.007361697801674449,40.5,44.05095147988465,3.5509514798846524,0.6076310872060786,0.17602528313276508,0.16002298466615006
2022_12_ATL_WAS,WAS,ATL,2022,12,3.5,2.5093292967800664,-0.9906707032199336,0.46962782790493446,0.0,-0.10343778309057972,40.5,44.04915338830155,3.549153388301548,0.6075779271837413,0.17591364708585663,0.15992149735077876
2022_12_BAL_JAX,BAL,JAX,2022,12,3.5,1.243550952676587,-2.2564490473234127,0.4311005249536668,0.0,-0.17698990690663613,43.0,44.09041364542905,1.0904136454290523,0.5334232734742668,0.02018887429596022,0.018353522087236562
2022_12_BAL_JAX,JAX,BAL,2022,12,-3.5,-1.3321634907600253,2.167836509239975,0.5662192371553512,0.08906039802623739,0.08096399820567035,43.0,44.05815022810037,1.0581502281003665,0.5324365531020097,0.01811676151422025,0.01646978319474568
2022_12_BUF_DET,BUF,DET,2022,12,10.0,2.88956861575441,-7.11043138424559,0.2922043911965043,0.0,-0.44215525317030996,54.0,47.5894744431037,-6.410525556896303,0.3109648359766458,0.0,-0.4063398585900398
2022_12_BUF_DET,DET,BUF,2022,12,-10.0,-2.445987649612098,7.554012350387902,0.7194060146439889,0.41075263075237667,0.3734114825021606,54.0,47.59365611451084,-6.406343885489157,0.3110784804983595,0.0,-0.4061229008667682
2022_12_CHI_NYJ,CHI,NYJ,2022,12,-8.5,-3.2156652200977005,5.2843347799022995,0.6578077033186447,0.28139617696915376,0.25581470633559433,36.5,44.58270257918187,8.08270257918187,0.7329456662826436,0.43918589919355144,0.39925990835777403
2022_12_CHI_NYJ,NYJ,CHI,2022,12,8.5,3.123113525766433,-5.376886474233567,0.3395811004585609,0.0,-0.3517088082154746,36.5,44.57344124455877,8.073441244558772,0.7327113544880546,0.4386938444249146,0.39881258584083146
2022_12_CIN_TEN,CIN,TEN,2022,12,1.0,0.3176663085684168,-0.6823336914315832,0.47907024429660383,0.0,-0.08541135179739268,43.0,46.572452736474105,3.572452736474105,0.6082666093536961,0.17735987964276193,0.16123625422069265
2022_12_CIN_TEN,TEN,CIN,2022,12,-1.0,-0.4226015074624154,0.5773984925375846,0.5177133044843852,0.0,-0.011638236893446396,43.0,46.554500132232334,3.5545001322323344,0.6077359961227567,0.17624559185778918,0.16022326532526288
2022_12_DEN_CAR,CAR,DEN,2022,12,-1.0,1.152346119810973,2.1523461198109732,0.5657503873802628,0.08807581349855191,0.08006892136231991,36.5,40.49722070531398,3.9972207053139783,0.6207604132900889,0.20359686790918674,0.1850880617356243
2022_12_DEN_CAR,DEN,CAR,2022,12,1.0,-1.2355844469042696,-2.2355844469042694,0.43173132972636147,0.0,-0.1757856432496736,36.5,40.49671215891888,3.996712158918882,0.6207455275598076,0.203565607875596,0.1850596435232691
