game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2022_11_CAR_BAL,BAL,CAR,2022,11,13.0,13.170380192062597,0.1703801920625967,0.505228455112841,0.0,-0.03547294933003087,42.0,42.08548168516114,0.08548168516114174,0.502623231743352,0.0,-0.040446557580873455
2022_11_CHI_ATL,ATL,CHI,2022,11,3.0,3.194539356147351,0.19453935614735096,0.5059697752174218,0.0,-0.03405770185764928,48.5,49.16443205762332,0.6644320576233227,0.5203811292810115,0.0,-0.006545116827159803
2022_11_CIN_PIT,PIT,CIN,2022,11,-3.5,-4.115158172655143,-0.6151581726551427,0.481129150135365,0.0,-0.0814807133779396,39.0,40.57390164469613,1.5739016446961287,0.5481819500250286,0.051182095052559946,0.04652917732050904
2022_11_CLE_BUF,BUF,CLE,2022,11,7.5,7.694854477416882,0.19485447741688233,0.5059794445327778,0.0,-0.03403924225560612,50.5,50.65414977651743,0.15414977651742845,0.5047304170981096,0.0,-0.03642374917633617
2022_11_DAL_MIN,MIN,DAL,2022,11,-1.5,-1.6008377368618525,-0.10083773686185249,0.49690553590055914,0.0,-0.05136215873529615,48.5,50.3503904854879,1.8503904854878996,0.5565933770239222,0.06884609175023661,0.06258735613657873
2022_11_DET_NYG,NYG,DET,2022,11,3.0,3.058451302937014,0.05845130293701395,0.5017937398089798,0.0,-0.0420301330919477,44.0,44.05518361932192,0.05518361932192306,0.5016934625244514,0.0,-0.04222157154422923
2022_11_KC_LAC,LAC,KC,2022,11,-5.5,-5.832912799388488,-0.33291279938848817,0.48978473259731325,0.0,-0.06495641958694742,52.5,53.30582392643366,0.8058239264336606,0.5247131910491457,0.0018977012032059483,0.0017251829120054074
2022_11_LA_NO,NO,LA,2022,11,2.5,2.9686609641986896,0.46866096419868963,0.5143790909460849,0.0,-0.018003553648383352,39.5,38.57630955404633,-0.9236904459536674,0.4716777428097887,0.0,-0.0995243091813125
2022_11_LV_DEN,DEN,LV,2022,11,2.5,2.06696607413832,-0.4330339258616802,0.48671356926019244,0.0,-0.07081954959417802,41.5,42.35684084075838,0.8568408407583803,0.5262755924338293,0.005178744111041439,0.004707949191855854
2022_11_NYJ_NE,NE,NYJ,2022,11,3.5,3.353727959945476,-0.14627204005452388,0.4955113176950881,0.0,-0.05402384803665006,38.5,39.1219476067273,0.6219476067273035,0.5190789673996812,0.0,-0.00903106223697231
2022_11_PHI_IND,IND,PHI,2022,11,-6.5,-6.838759131413691,-0.3387591314136911,0.48960538099203643,0.0,-0.06529881810611227,45.5,47.20502641512865,1.7050264151286498,0.5521740007198562,0.059565401511698104,0.05415036501063464
2022_11_SF_ARI,ARI,SF,2022,11,-10.0,-9.75729493860653,0.2427050613934707,0.5074476681639687,0.0,-0.03123626986878708,43.5,45.421826777890914,1.9218267778909137,0.5587626499312783,0.07340156485568454,0.06672869532334957
2022_11_TEN_GB,GB,TEN,2022,11,3.0,2.53415707602962,-0.4658429239703801,0.48570733285774037,0.0,-0.07274054636249566,40.5,41.97230077561802,1.4723007756180166,0.545085370063402,0.04467927713314412,0.04061752466649465
2022_11_WAS_HOU,HOU,WAS,2022,11,-3.0,-3.017663014030263,-0.017663014030262936,0.49945795992861847,0.0,-0.04648934922718301,41.0,42.39527023061635,1.3952702306163474,0.5427358040824665,0.03974518857317959,0.03613198961198144
