game_id,team,opponent,season,week,market_spread,pred_margin_ols,edge_margin_pts,p_cover,kelly_spread,edge_spread_ev,market_total,pred_total_ols_home,edge_total_pts,p_over,kelly_total,edge_total_ev
2023_07_ARI_SEA,SEA,ARI,2023,7,9.5,9.84943512568292,0.3494351256829198,0.510722127750912,0.0,-0.02498502883916809,43.5,43.9929843048666,0.49298430486660294,0.5151250119174037,0.0,-0.01657952270313845
2023_07_ATL_TB,TB,ATL,2023,7,3.0,2.8952819560310434,-0.10471804396895656,0.49678646127119336,0.0,-0.051589483027721705,37.5,38.33498417553291,0.8349841755329095,0.5256062765474082,0.003773180749557248,0.003430164317779316
2023_07_BUF_NE,NE,BUF,2023,7,-7.5,-8.426618998940292,-0.9266189989402918,0.4715880990542187,0.0,-0.09969544726012791,41.0,41.49922752813641,0.4992275281364087,0.5153164636654619,0.0,-0.01621402391139093
2023_07_CLE_IND,IND,CLE,2023,7,-3.5,-3.563761926607992,-0.06376192660799207,0.49804329027581323,0.0,-0.04919008220072024,40.0,40.16341253105426,0.1634125310542629,0.5050146500763185,0.0,-0.03588112258157378
2023_07_DET_BAL,BAL,DET,2023,7,3.0,2.398548221640097,-0.6014517783599032,0.48154930989750055,0.0,-0.0806785901956808,43.5,45.05334509927664,1.5533450992766404,0.547555660225569,0.049866886473694895,0.04533353315790445
2023_07_GB_DEN,DEN,GB,2023,7,1.5,0.8437980210487837,-0.6562019789512163,0.4798711086845547,0.0,-0.08388242887494113,44.0,42.006601985009645,-1.9933980149903547,0.4390657458949599,0.0,-0.16178357601871302
2023_07_JAX_NO,NO,JAX,2023,7,2.5,2.158389907848017,-0.3416100921519831,0.48951792103614994,0.0,-0.0654657871128046,41.0,43.4851526019428,2.4851526019428007,0.5758020671371489,0.10918434098801261,0.09925849180728419
2023_07_LAC_KC,KC,LAC,2023,7,5.5,5.415581763912064,-0.0844182360879362,0.49740940254435934,0.0,-0.050400231506223026,48.5,49.095146088195534,0.5951460881955342,0.518257386746639,0.0,-0.010599534392780052
2023_07_LV_CHI,CHI,LV,2023,7,-2.5,-2.734190173955051,-0.23419017395505115,0.492813591618778,0.0,-0.059174052364151075,38.5,38.07015975710417,-0.42984024289582834,0.486811522622186,0.0,-0.07063254772128119
2023_07_MIA_PHI,PHI,MIA,2023,7,3.0,2.7123645436477672,-0.28763545635223275,0.49117380131489113,0.0,-0.062304561126116875,52.0,51.28575247472339,-0.7142475252766118,0.4780922888786261,0.0,-0.08727835759535019
2023_07_PIT_LA,LA,PIT,2023,7,3.5,3.463739562523702,-0.03626043747629781,0.498887245934013,0.0,-0.04757889412597516,44.0,45.58587620868696,1.5858762086869618,0.5485467201372959,0.05194811228832135,0.04722555662574668
2023_07_SF_MIN,MIN,SF,2023,7,-7.0,-7.000738501807433,-0.0007385018074330674,0.49997733695423235,0.0,-0.04549781126919272,44.5,45.590586660046014,1.0905866600460143,0.5334285642764511,0.020199984980547377,0.018363622709588523
2023_07_WAS_NYG,NYG,WAS,2023,7,-3.0,-3.195914796425797,-0.195914796425797,0.4939880202126188,0.0,-0.056931961412273246,37.0,36.9458102351333,-0.05418976486669891,0.4983370364797419,0.0,-0.04862929399321997
