season,week,game_id,bet_type,pick,bet_line,price,p_cal,ev,edge_pts,stake,won,pnl,p_blend
2021,13,2021_13_DEN_KC,spread,DEN,8.5,-110.0,0.6012494932455115,0.2626239358155741,-15.839093966909228,58.1514865292402,0,-58.1514865292402,0.6012494932455115
2021,13,2021_13_DEN_KC,spread,KC,8.5,-110.0,0.5703003824178092,0.1976308030773994,1.140580653462866,57.80257761006476,1,52.5477978273316,0.5703003824178092
2021,13,2021_13_MIN_DET,spread,DET,-7.0,-110.0,0.5646310757899773,0.1857252591589523,1.1592591048291905,58.11786439702875,1,52.83442217911704,0.5646310757899773
2021,13,2021_13_MIN_DET,spread,DET,-7.0,-110.0,0.6158614897810041,0.2933091285401086,15.142655036312595,58.43487093010346,1,53.122609936457685,0.5646310757899773
2021,13,2021_13_NE_BUF,spread,BUF,3.0,-110.0,0.54917892517539,0.1532757428683191,1.145951516052727,58.7536065897222,0,-58.7536065897222,0.54917892517539
2021,13,2021_13_NE_BUF,spread,NE,3.0,-110.0,0.5574612980165026,0.1706687258346554,-4.846707491358159,58.40108495018387,1,53.09189540925807,0.5574612980165026
2021,13,2021_13_SF_SEA,spread,SEA,-3.0,-110.0,0.5491968377583585,0.1533133592925528,1.1539363075384816,19.57321210754656,1,17.793829188678686,0.5491968377583585
2021,14,2021_14_ATL_CAR,spread,ATL,2.5,-110.0,0.5532957102485858,0.1619209915220302,-3.8471080138669183,58.82639929777149,1,53.478544816155896,0.5532957102485858
2021,14,2021_14_ATL_CAR,spread,CAR,2.5,-110.0,0.5472412635274683,0.1492066534076834,1.1467314263380608,58.20878485569048,0,-58.20878485569048,0.5472412635274683
2021,14,2021_14_CHI_GB,spread,CHI,11.5,-110.0,0.622445492243668,0.3071355337117027,-21.836232414315,58.79801785753428,0,-58.79801785753428,0.622445492243668
2021,14,2021_14_CHI_GB,spread,GB,11.5,-110.0,0.5815255222760228,0.2212035967796479,1.1363597336346525,58.44522975038907,1,53.13202704580824,0.5815255222760228
2021,14,2021_14_DAL_WAS,spread,WAS,-6.5,-110.0,0.6119205341909963,0.2850331218010924,14.143330504589777,58.76402191266393,0,-58.76402191266393,0.6119205341909963
2021,14,2021_14_DAL_WAS,spread,WAS,-6.5,-110.0,0.5627155513249305,0.1817026577823539,1.1587541403122783,58.41143778118794,0,-58.41143778118794,0.6119205341909963
2021,14,2021_14_LV_KC,spread,KC,10.0,-110.0,0.5759491664115238,0.2094932494642001,1.1390659094873143,58.06096915450082,1,52.782699231364376,0.5759491664115238
2021,14,2021_14_LV_KC,spread,LV,10.0,-110.0,0.6121455389195776,0.285505631731113,-18.83706755244524,58.377665349889,0,-58.377665349889,0.6121455389195776
2021,14,2021_14_SEA_HOU,spread,HOU,-10.0,-110.0,0.5759979057486649,0.2095956020721964,1.1615561339347504,20.263183243426678,0,-20.263183243426678,0.5759979057486649
2021,15,2021_15_ARI_DET,spread,DET,-13.0,-110.0,0.6987531319493772,0.4673815770936921,27.13607638419213,57.90582025832909,1,52.64165478029918,0.6987531319493772
2021,15,2021_15_ARI_DET,spread,DET,-13.0,-110.0,0.5870904317936687,0.2328899067667043,1.1665101531935689,58.22167018701089,1,52.92879107910081,0.6987531319493772
2021,15,2021_15_DAL_NYG,spread,NYG,-11.5,-110.0,0.6882029894443382,0.4452262778331103,24.136576973606267,58.539242933485504,0,-58.539242933485504,0.6882029894443382
2021,15,2021_15_DAL_NYG,spread,NYG,-11.5,-110.0,0.5815841986688879,0.2213268172046646,1.163804164731177,58.18800747588458,0,-58.18800747588458,0.6882029894443382
2021,15,2021_15_GB_BAL,spread,BAL,-9.5,-110.0,0.5741219854885395,0.2056561695259331,1.1618759283431483,57.83887943102928,1,52.58079948275389,0.5741219854885395
2021,15,2021_15_GB_BAL,spread,BAL,-9.5,-110.0,0.6732618461937092,0.4138498770067894,20.13970484125101,58.1543642279258,1,52.8676038435689,0.5741219854885395
2021,15,2021_15_HOU_JAX,spread,HOU,6.0,-110.0,0.5819537067674575,0.2221027842116608,-10.843204454367104,58.471569850987215,1,53.15597259180656,0.5819537067674575
2021,15,2021_15_HOU_JAX,spread,JAX,6.0,-110.0,0.5607599771543778,0.1775959520241933,1.1423722474337596,58.79050568653806,0,-58.79050568653806,0.5607599771543778
2021,15,2021_15_KC_LAC,spread,LAC,-3.0,-110.0,0.5625836194620037,0.1814256008702078,7.148851487831888,19.479254217473027,0,-19.479254217473027,0.5625836194620037
2021,16,2021_16_BUF_NE,spread,BUF,1.0,-110.0,0.540749006998537,0.1355729146969277,-0.8484013690788352,41.49287885643952,1,37.72079896039956,0.540749006998537
2021,16,2021_16_BUF_NE,spread,NE,1.0,-110.0,0.5414240034653144,0.1369904072771602,1.148980266596531,43.31370427790852,0,-43.31370427790852,0.5414240034653144
2021,16,2021_16_CHI_SEA,spread,CHI,7.0,-110.0,0.5898244527329026,0.2386313507390955,-12.841853458380331,58.28732969520893,1,52.98848154109903,0.5898244527329026
2021,16,2021_16_CHI_SEA,spread,SEA,7.0,-110.0,0.5645914828286291,0.1856421139401212,1.141362454215125,58.60526058445553,0,-58.60526058445553,0.5645914828286291
2021,16,2021_16_CLE_GB,spread,CLE,7.5,-110.0,0.5936854112008695,0.246739363521826,-13.840261645906246,58.25362902094879,1,52.9578445644989,0.5936854112008695
2021,16,2021_16_CLE_GB,spread,GB,7.5,-110.0,0.5665017098440281,0.1896535906724591,1.1417738338951189,58.57137608833578,0,-58.57137608833578,0.5665017098440281
2021,16,2021_16_DEN_LV,spread,LV,-1.0,-110.0,0.5459157015011304,0.1464229731523739,3.148988324226237,54.05486150257058,1,49.14078318415507,0.5459157015011304
2021,16,2021_16_DEN_LV,spread,LV,-1.0,-110.0,0.541428745204844,0.1370003649301724,1.1510916910779765,43.30137354914032,1,39.36488504467302,0.5459157015011304
2021,16,2021_16_DET_ATL,spread,ATL,7.5,-110.0,0.5665000927112972,0.1896501946937241,1.1410408096204314,58.75098184117874,0,-58.75098184117874,0.5665000927112972
2021,16,2021_16_DET_ATL,spread,DET,7.5,-110.0,0.5936869204534237,0.2467425329521899,-13.840994670180931,12.473922183264731,1,11.339929257513392,0.5936869204534237
2021,17,2021_17_ARI_DAL,spread,ARI,6.5,-110.0,0.5859072171082399,0.2304051559273038,-11.84023792216567,58.46651552567676,1,53.15137775061523,0.5859072171082399
2021,17,2021_17_ARI_DAL,spread,DAL,6.5,-110.0,0.5626831772674451,0.1816346722616347,1.1441584232238826,58.785423792180445,0,-58.785423792180445,0.5626831772674451
2021,17,2021_17_ATL_BUF,spread,ATL,14.0,-110.0,0.6381540737572335,0.3401235548901905,-26.83267182132644,58.43271124942736,0,-58.43271124942736,0.6381540737572335
2021,17,2021_17_ATL_BUF,spread,BUF,14.0,-110.0,0.5906398103209183,0.2403436016739284,1.13401767742541,58.08211498193081,0,-58.08211498193081,0.5906398103209183
2021,17,2021_17_CAR_NO,spread,CAR,7.0,-110.0,0.5898259828884554,0.2386345640657564,-12.842586837465706,57.73362229203922,0,-57.73362229203922,0.5898259828884554
2021,17,2021_17_CAR_NO,spread,NO,7.0,-110.0,0.5645898603183518,0.1856387066685387,1.140629075129752,57.38722055828699,1,52.17020050753363,0.5645898603183518
2021,17,2021_17_CLE_PIT,spread,PIT,-1.0,-110.0,0.5459155663812327,0.1464226894005887,3.1489281488116623,53.57200803250403,1,48.70182548409457,0.5459155663812327
2021,17,2021_17_CLE_PIT,spread,PIT,-1.0,-110.0,0.5414293626721207,0.1370016616114535,1.1513666397788664,42.916342227008144,1,39.0148565700074,0.5459155663812327
2021,17,2021_17_DEN_LAC,spread,DEN,8.0,-110.0,0.5974965730158238,0.2547428033332301,-14.840196188080544,38.71170167552926,0,-38.71170167552926,0.5974965730158238
2021,18,2021_18_CIN_CLE,spread,CIN,6.5,-110.0,0.5859130239997568,0.2304173503994891,-11.842987260839656,57.994271643603625,1,52.72206513054875,0.5859130239997568
2021,18,2021_18_CIN_CLE,spread,CLE,6.5,-110.0,0.5626770789403533,0.181621865774742,1.1414090845498943,58.31060403438692,0,-58.31060403438692,0.5626770789403533
2021,18,2021_18_DAL_PHI,spread,PHI,-6.5,-110.0,0.6119204674399233,0.285032981623839,14.143299119078652,57.9607404101806,0,-57.9607404101806,0.6119204674399233
2021,18,2021_18_DAL_PHI,spread,PHI,-6.5,-110.0,0.5627147383705919,0.1817009505782431,1.158387615565145,57.61297596771952,0,-57.61297596771952,0.6119204674399233
2021,18,2021_18_GB_DET,spread,DET,-4.0,-110.0,0.5530736094110664,0.1614545797632395,1.155221122908321,57.267298111913206,1,52.06118010173928,0.5530736094110664
2021,18,2021_18_GB_DET,spread,DET,-4.0,-110.0,0.5916399181237835,0.2424438280599453,9.146034331542836,57.57966519252364,1,52.34515017502149,0.5530736094110664
2021,18,2021_18_KC_DEN,spread,DEN,-11.5,-110.0,0.5815847863192859,0.2213280512705004,1.1640790451125067,57.89373609357377,1,52.63066917597615,0.5815847863192859
2021,18,2021_18_KC_DEN,spread,DEN,-11.5,-110.0,0.6882035226621981,0.445227397590616,24.1368518539876,58.209520108629626,1,52.91774555329966,0.5815847863192859
2021,18,2021_18_NE_MIA,spread,MIA,-6.0,-110.0,0.5607922198900799,0.1776636617691678,1.1568745387638,19.50900886064989,1,17.73546260059081,0.5607922198900799
2021,19,2021_19_LV_CIN,spread,CIN,6.0,-110.0,0.5607634411101675,0.1776032263313518,1.1439302559656968,58.633439357552966,1,53.30312668868452,0.5607634411101675
2021,19,2021_19_LV_CIN,spread,LV,6.0,-110.0,0.5819503792345703,0.2220957963925975,-10.841646445835163,58.953258117685074,0,-58.953258117685074,0.5819503792345703
2021,19,2021_19_NE_BUF,spread,BUF,4.5,-110.0,0.5549836566914468,0.1654656790520382,1.1447119217898225,58.59953856897896,1,53.27230778998087,0.5549836566914468
2021,19,2021_19_NE_BUF,spread,NE,4.5,-110.0,0.5698406512731347,0.1966653676735827,-7.844741202508784,58.919172415718855,0,-58.919172415718855,0.5698406512731347
2021,19,2021_19_PHI_TB,spread,PHI,7.5,-110.0,0.5936857885178415,0.2467401558874671,-13.840444903463588,58.56565738122454,0,-58.56565738122454,0.5936857885178415
2021,19,2021_19_PHI_TB,spread,TB,7.5,-110.0,0.5665013055579413,0.1896527416716767,1.1415905763377765,58.21426343693719,1,52.922057669942895,0.5665013055579413
2021,19,2021_19_SF_DAL,spread,DAL,3.0,-110.0,0.5491834481542643,0.1532852411239551,1.1479676936409635,58.53179578295685,0,-58.53179578295685,0.5491834481542643
2021,19,2021_19_SF_DAL,spread,SF,3.0,-110.0,0.5574575475245437,0.1706608498015418,-4.845026437885387,58.1806050082591,1,52.89145909841736,0.5574575475245437
2021,19,2021_19_ARI_LA,spread,ARI,4.0,-110.0,0.5657345265680498,0.1880425057929046,-6.843798521108919,19.499317920949952,0,-19.499317920949952,0.5657345265680498
2021,20,2021_20_BUF_KC,spread,BUF,2.5,-110.0,0.5532903767549581,0.161909791185412,-3.844725380596401,58.3809578553239,0,-58.3809578553239,0.5532903767549581
2021,20,2021_20_BUF_KC,spread,KC,2.5,-110.0,0.5472466119962567,0.149217885192139,1.1491140596085785,57.12293914887309,1,51.92994468079371,0.5472466119962567
2021,20,2021_20_CIN_TEN,spread,CIN,4.0,-110.0,0.5657349313823857,0.1880433559030101,-6.843981803829203,58.34225177627672,1,53.038410705706106,0.5657349313823857
2021,20,2021_20_CIN_TEN,spread,TEN,4.0,-110.0,0.5530536733266058,0.1614127139858723,1.1463164073324172,58.66048224051095,0,-58.66048224051095,0.5530536733266058
2021,20,2021_20_LA_TB,spread,LA,2.5,-110.0,0.5532928385654592,0.1619149609874643,-3.8458251449228777,58.30851934706788,1,53.0077448609708,0.5532928385654592
2021,20,2021_20_LA_TB,spread,TB,2.5,-110.0,0.5472441432768775,0.1492127008814429,1.1480142952821009,57.703432944410565,0,-57.703432944410565,0.5472441432768775
2021,20,2021_20_CIN_TEN,spread,TEN,-4.0,-110.0,0.5530753939046876,0.1614583271998441,-1.1560181961707974,58.280345218567234,1,52.982132016879305,0.5530753939046876
2021,20,2021_20_CIN_TEN,spread,TEN,-4.0,-110.0,0.570799311679873,0.1986785545277333,-9.146316407332415,58.59823801066852,1,53.27112546424411,0.5530753939046876
2021,20,2021_20_LA_TB,spread,TB,-2.5,-110.0,0.5472579723037349,0.1492417418378432,-1.154174855077122,21.48861860397651,0,-21.48861860397651,0.5472579723037349
2021,21,2021_21_SF_LA,spread,LA,3.5,-110.0,0.5511177867264883,0.1573473521256253,1.1463629551651282,58.788933051830114,0,-58.788933051830114,0.5511177867264883
2021,21,2021_21_SF_LA,spread,SF,3.5,-110.0,0.5616087608811535,0.1793783978504224,-5.845450743567129,58.43619945351914,1,53.12381768501739,0.5616087608811535
2021,21,2021_21_CIN_KC,spread,CIN,7.0,-110.0,0.5898199894941589,0.2386219779377337,-12.83971432044661,58.75494235962923,1,53.4135839632993,0.5898199894941589
2021,21,2021_21_CIN_KC,spread,KC,7.0,-110.0,0.5645969570591258,0.1856536098241642,1.1438368338415348,59.07542386340904,0,-59.07542386340904,0.5645969570591258
2021,21,2021_21_SF_LA,spread,LA,3.5,-110.0,0.5511177867264883,0.1573473521256253,1.1463629551651282,58.72097132022858,0,-58.72097132022858,0.5511177867264883
2021,21,2021_21_SF_LA,spread,SF,3.5,-110.0,0.5616087608811535,0.1793783978504224,-5.845450743567129,58.36864549230721,1,53.06240499300655,0.5616087608811535
2021,21,2021_21_SF_LA,spread,LA,-3.5,-110.0,0.5667019705321502,0.1900741381175155,-8.146362955165127,58.68701992226525,1,53.35183629296841,0.5667019705321502
2021,21,2021_21_SF_LA,spread,LA,-3.5,-110.0,0.5511361351292746,0.1573858837714767,-1.1545492564328708,59.00713094002306,1,53.642846309111874,0.5667019705321502
2022,1,2022_01_NYG_TEN,spread,NYG,5.5,-110.0,0.5776768942432408,0.2131214779108056,-10.421573385308816,59.32898801787773,1,53.93544365261612,0.5776768942432408
2022,1,2022_01_NYG_TEN,spread,TEN,5.5,-110.0,0.5560633808870077,0.1677330998627162,0.5718051819886636,59.65260067979342,0,-59.65260067979342,0.5560633808870077
2022,1,2022_01_BAL_NYJ,spread,NYJ,-6.5,-110.0,0.6037390991405893,0.2678521081952376,13.571466301981982,59.29468507571466,0,-59.29468507571466,0.6037390991405893
2022,1,2022_01_BAL_NYJ,spread,NYJ,-6.5,-110.0,0.5599253062266796,0.1758431430760271,0.5790105502252292,58.938916965260375,0,-58.938916965260375,0.6037390991405893
2022,1,2022_01_CLE_CAR,spread,CAR,-2.5,-110.0,0.5556538921120209,0.1668731734352438,-5.573535072012161,58.58528346346881,1,53.25934860315346,0.5556538921120209
2022,1,2022_01_CLE_CAR,spread,CAR,-2.5,-110.0,0.5444639226294063,0.1433742375217533,-0.576615351909672,51.09905004086291,1,46.45368185532992,0.5556538921120209
2022,1,2022_01_DEN_SEA,spread,SEA,6.0,-110.0,0.5579881231810895,0.1717750586802879,-0.5716814461210884,59.18356164621971,0,-59.18356164621971,0.5579881231810895
2022,1,2022_01_DEN_SEA,spread,DEN,6.0,-110.0,0.5972945168372796,0.2543184853582872,11.42136440351579,58.82846027634239,1,53.48041843303854,0.5972945168372796
2022,1,2022_01_DEN_SEA,spread,SEA,-6.0,-110.0,0.5997666853795243,0.259510039297001,12.571681446121088,27.554637516660183,1,25.049670469691076,0.5997666853795243
2022,2,2022_02_HOU_DEN,spread,DEN,10.5,-110.0,0.5753762842931851,0.2082901970156887,0.7113139449109731,59.29964080975877,0,-59.29964080975877,0.5753762842931851
2022,2,2022_02_HOU_DEN,spread,HOU,10.5,-110.0,0.6148643146298669,0.2912150607227205,-20.27303145412167,58.94384296490021,1,53.58531178627292,0.6148643146298669
2022,2,2022_02_IND_JAX,spread,JAX,-3.0,-110.0,0.5601207288235913,0.1762535305295418,6.716619960440087,59.265354835617856,1,53.87759530510714,0.5601207288235913
2022,2,2022_02_IND_JAX,spread,JAX,-3.0,-110.0,0.5467279545483117,0.1481287045514545,0.7210956599598899,57.35846212437728,1,52.14405647670661,0.5601207288235913
2022,2,2022_02_MIA_BAL,spread,BAL,3.0,-110.0,0.5467180424746132,0.1481078891966877,0.7166779138279353,57.63467981784995,0,-57.63467981784995,0.5467180424746132
2022,2,2022_02_MIA_BAL,spread,MIA,3.0,-110.0,0.5569232182135953,0.16953875824855,-5.278733965803868,59.55567666740164,1,54.1415242430924,0.5569232182135953
2022,2,2022_02_SEA_SF,spread,SEA,8.5,-110.0,0.6005596871047695,0.261175342920016,-16.2751782855466,59.88052581286019,0,-59.88052581286019,0.6005596871047695
2022,2,2022_02_SEA_SF,spread,SF,8.5,-110.0,0.5678506798791981,0.192486427746316,0.7121183521859606,59.52124265798304,1,54.11022059816639,0.5678506798791981
2022,2,2022_02_TB_NO,spread,NO,-2.5,-110.0,0.5447875851983079,0.1440539289164467,0.7207800534151412,24.45312364437058,0,-24.45312364437058,0.5447875851983079
2022,3,2022_03_BUF_MIA,spread,MIA,-4.0,-110.0,0.5841454223835643,0.226705387005485,8.860762908630342,59.699185239705805,1,54.27198658155073,0.5841454223835643
2022,3,2022_03_BUF_MIA,spread,MIA,-4.0,-110.0,0.5509308500524562,0.1569547851101581,0.8676530021544568,60.02481715919511,1,54.56801559926828,0.5841454223835643
2022,3,2022_03_DET_MIN,spread,DET,6.5,-110.0,0.5849881755432516,0.2284751686408282,-12.13031588479226,60.35222525279072,1,54.86565932071884,0.5849881755432516
2022,3,2022_03_DET_MIN,spread,MIN,6.5,-110.0,0.5605444090025193,0.1771432589052907,0.8579813742499045,60.68141920871504,0,-60.68141920871504,0.5605444090025193
2022,3,2022_03_LV_TEN,spread,TEN,-1.5,-110.0,0.5479572307003233,0.1507101844706789,3.861783816356352,60.31733069346275,1,54.83393699405704,0.5479572307003233
2022,3,2022_03_LV_TEN,spread,TEN,-1.5,-110.0,0.5412282734144518,0.1365793741703488,0.8642473119453429,44.36809909968139,1,40.33463554516489,0.5479572307003233
2022,3,2022_03_NO_CAR,spread,CAR,-2.0,-110.0,0.5431688306432365,0.1406545443507967,0.8640762203533545,49.50775611035275,1,45.00705100941159,0.5431688306432365
2022,3,2022_03_NO_CAR,spread,CAR,-2.0,-110.0,0.5521308377140843,0.1594747591995771,4.860727400168792,61.15838443475455,1,55.59853130432232,0.5431688306432365
2022,3,2022_03_PHI_WAS,spread,WAS,-6.0,-110.0,0.6003797319833388,0.2607974371650116,12.85804944303015,48.49595175391503,0,-48.49595175391503,0.6003797319833388
2022,4,2022_04_CHI_NYG,spread,CHI,3.0,-110.0,0.5562820849119885,0.1681923783151758,-4.991029446306106,61.20099991205699,0,-61.20099991205699,0.5562820849119885
2022,4,2022_04_CHI_NYG,spread,NYG,3.0,-110.0,0.5473593691359594,0.1494546751855148,1.0025471851784191,60.17031036498835,1,54.70028214998941,0.5473593691359594
2022,4,2022_04_CLE_ATL,spread,ATL,-1.0,-110.0,0.539610521701571,0.133182095573299,1.008167389656589,40.58966367269769,1,36.899694247906986,0.539610521701571
2022,4,2022_04_CLE_ATL,spread,ATL,-1.0,-110.0,0.5440980284997905,0.1426058598495601,3.0063269436613176,52.30584544192784,1,47.55076858357076,0.539610521701571
2022,4,2022_04_DEN_LV,spread,DEN,2.5,-110.0,0.5521174046604652,0.159446549786977,-3.990497886142598,61.66869838247346,0,-61.66869838247346,0.5521174046604652
2022,4,2022_04_DEN_LV,spread,LV,2.5,-110.0,0.5454236149456061,0.1453895913857729,1.004111624036759,55.646446374953975,1,50.58767852268543,0.5454236149456061
2022,4,2022_04_JAX_PHI,spread,JAX,6.5,-110.0,0.5846862437716751,0.2278411119205178,-11.986944768798075,61.602212263314726,0,-61.602212263314726,0.5846862437716751
2022,4,2022_04_JAX_PHI,spread,PHI,6.5,-110.0,0.5608587186774573,0.1778033092226604,0.9996952670188124,61.23259898973484,1,55.66599908157713,0.5608587186774573
2022,4,2022_04_LA_SF,spread,LA,1.0,-110.0,0.5395762004596456,0.1331100209652558,-0.9928850116582908,40.769425013741525,0,-40.769425013741525,0.5395762004596456
2022,4,2022_04_LA_SF,spread,SF,1.0,-110.0,0.5396036714555079,0.1331677100565667,1.005117153158686,15.851024637011504,1,14.410022397283186,0.5396036714555079
2022,5,2022_05_ATL_TB,spread,ATL,10.5,-110.0,0.6140566306500999,0.2895189243652097,-19.83685032659467,61.408438568525554,1,55.825853244114136,0.6140566306500999
2022,5,2022_05_ATL_TB,spread,TB,10.5,-110.0,0.5762971596900027,0.2102240353490058,1.1381023118575584,61.74339368799024,0,-61.74339368799024,0.5762971596900027
2022,5,2022_05_CHI_MIN,spread,CHI,10.0,-110.0,0.6105647906510047,0.2821860603671098,-18.83813571642252,61.37293332586231,1,55.79357575078392,0.6105647906510047
2022,5,2022_05_CHI_MIN,spread,MIN,10.0,-110.0,0.5744308827000643,0.2063048536701349,1.1383328696254935,61.70769478036701,0,-61.70769478036701,0.5744308827000643
2022,5,2022_05_CIN_BAL,spread,BAL,3.0,-110.0,0.5476841072010659,0.1501366251222383,1.1473260732078456,61.337448611684806,0,-61.337448611684806,0.5476841072010659
2022,5,2022_05_CIN_BAL,spread,CIN,3.0,-110.0,0.5559572510649039,0.1675102272362982,-4.84533293420304,60.9694239200147,1,55.42674901819518,0.5559572510649039
2022,5,2022_05_HOU_JAX,spread,HOU,7.0,-110.0,0.5882868036117106,0.2354022875845922,-12.841303629298114,61.30198441412387,1,55.72907674011261,0.5882868036117106
2022,5,2022_05_HOU_JAX,spread,JAX,7.0,-110.0,0.5630871013381963,0.1824829128102122,1.1419122832973445,61.63635887456454,0,-61.63635887456454,0.5630871013381963
2022,5,2022_05_IND_DEN,spread,DEN,3.5,-110.0,0.5496179469986755,0.1541976886972186,1.145721497304237,20.42218024043914,0,-20.42218024043914,0.5496179469986755
2022,6,2022_06_BAL_NYG,spread,NYG,-5.5,-110.0,0.5969901963334996,0.2536794123003492,12.144466295603422,61.14400763987452,1,55.58546149079502,0.5969901963334996
2022,6,2022_06_BAL_NYG,spread,NYG,-5.5,-110.0,0.5573677320196972,0.1704722372413643,1.1571941635355725,61.47752040881929,1,55.88865491710844,0.5969901963334996
2022,6,2022_06_CIN_NO,spread,NO,-3.0,-110.0,0.5610740904603398,0.1782555899667137,7.146408679146796,61.812852338321946,0,-61.812852338321946,0.5610740904603398
2022,6,2022_06_CIN_NO,spread,NO,-3.0,-110.0,0.5476981108353773,0.1501660327542924,1.1535697983784805,61.441975224292015,0,-61.441975224292015,0.5610740904603398
2022,6,2022_06_DAL_PHI,spread,DAL,6.5,-110.0,0.5843817658900899,0.2272017083691889,-11.842497473293417,61.07332337294626,0,-61.07332337294626,0.5843817658900899
2022,6,2022_06_DAL_PHI,spread,PHI,6.5,-110.0,0.5611747278406569,0.1784669284653796,1.1422339962115995,60.70688343270859,1,55.18807584791689,0.5611747278406569
2022,6,2022_06_JAX_IND,spread,IND,1.0,-110.0,0.5399257360985537,0.1338440458069627,1.1485220603382975,41.315465405930034,1,37.55951400539094,0.5399257360985537
2022,6,2022_06_JAX_IND,spread,JAX,1.0,-110.0,0.5392527536794923,0.1324307827269339,-0.8488595753370685,39.73638016490701,0,-39.73638016490701,0.5392527536794923
2022,6,2022_06_NYJ_GB,spread,GB,7.5,-110.0,0.5649937602181894,0.1864868964581977,1.1414073187804323,61.024950690838985,0,-61.024950690838985,0.5649937602181894
2022,6,2022_06_NYJ_GB,spread,NYJ,7.5,-110.0,0.5921429279774897,0.2435001487527284,-13.840628161020934,0.4753686262940821,1,0.4321532966309838,0.5921429279774897
2022,7,2022_07_CHI_NE,spread,CHI,9.5,-110.0,0.6070055030918388,0.2747115564928615,-17.839117577877538,60.66139390647374,1,55.146721733157946,0.6070055030918388
2022,7,2022_07_CHI_NE,spread,NE,9.5,-110.0,0.5725559175930598,0.2023674269454256,1.138196176906369,60.99227423687269,0,-60.99227423687269,0.5725559175930598
2022,7,2022_07_IND_TEN,spread,IND,2.5,-110.0,0.5517957640239418,0.1587711044502778,-3.846741436387356,60.62632059145145,0,-60.62632059145145,0.5517957640239418
2022,7,2022_07_IND_TEN,spread,TEN,2.5,-110.0,0.5457445523920793,0.1460635600233666,1.1470980038176224,55.5181634522965,1,50.471057683905904,0.5457445523920793
2022,7,2022_07_KC_SF,spread,SF,-1.0,-110.0,0.5444212221554132,0.1432845665263677,3.1502714121526934,52.43093219944185,0,-52.43093219944185,0.5444212221554132
2022,7,2022_07_KC_SF,spread,SF,-1.0,-110.0,0.5399343888159546,0.1338622165135046,1.1523747790044323,40.80451501096107,0,-40.80451501096107,0.5444212221554132
2022,7,2022_07_NYG_JAX,spread,JAX,3.0,-110.0,0.5476826686182159,0.1501336040982535,1.1466846621246969,60.00597633074376,0,-60.00597633074376,0.5476826686182159
2022,7,2022_07_NYG_JAX,spread,NYG,3.0,-110.0,0.5559586813332821,0.1675132307998924,-4.845974345286189,59.6459404727593,1,54.223582247963,0.5559586813332821
2022,7,2022_07_NYJ_DEN,spread,DEN,-2.0,-110.0,0.5438139657362392,0.1420093280461023,1.1513682480524332,50.3870651493074,0,-50.3870651493074,0.5438139657362392
2022,7,2022_07_NYJ_DEN,spread,DEN,-2.0,-110.0,0.5527701477145385,0.1608173102005308,5.146567986141839,1.7268143883155636,0,-1.7268143883155636,0.5438139657362392
2022,8,2022_08_ARI_MIN,spread,ARI,4.0,-110.0,0.5642284253774201,0.1848796932925823,-6.843981803829203,59.65859868902135,0,-59.65859868902135,0.5642284253774201
2022,8,2022_08_ARI_MIN,spread,MIN,4.0,-110.0,0.5515546361545968,0.1582647359246533,1.1463164073324172,59.30064709688721,1,53.90967917898837,0.5515546361545968
2022,8,2022_08_BAL_TB,spread,BAL,2.0,-110.0,0.5476190630769677,0.1500000324616323,-2.8467755451171377,59.62410517196114,1,54.20373197451013,0.5476190630769677
2022,8,2022_08_BAL_TB,spread,TB,2.0,-110.0,0.5438069511866694,0.1419945974920058,1.1482443638305515,50.35095761917066,0,-50.35095761917066,0.5438069511866694
2022,8,2022_08_CHI_DAL,spread,CHI,10.5,-110.0,0.6140582730487486,0.2895223734023721,-19.837735217427483,59.64722181809319,0,-59.64722181809319,0.6140582730487486
2022,8,2022_08_CHI_DAL,spread,DAL,10.5,-110.0,0.5762959747576979,0.2102215469911655,1.137552545140213,59.28933848718463,1,53.8993986247133,0.5762959747576979
2022,8,2022_08_CIN_CLE,spread,CLE,-3.0,-110.0,0.5610758489923753,0.1782592828839881,7.147201941200934,59.612734878932905,1,54.19339534448446,0.5610758489923753
2022,8,2022_08_CIN_CLE,spread,CLE,-3.0,-110.0,0.5476991383590618,0.1501681905540298,1.1540279363171535,59.93789525099981,1,54.48899568272709,0.5610758489923753
2022,8,2022_08_GB_BUF,spread,BUF,10.5,-110.0,0.5762975546917304,0.2102248648526338,1.1382855790473485,29.737160708813985,0,-29.737160708813985,0.5762975546917304
2022,9,2022_09_BUF_NYJ,spread,NYJ,-11.0,-110.0,0.6771365452811754,0.4219867450904684,23.13804571905813,60.08640626084329,1,54.62400569167572,0.6771365452811754
2022,9,2022_09_BUF_NYJ,spread,NYJ,-11.0,-110.0,0.5782106741657278,0.2142424157480283,1.163757338152939,60.41415029499334,1,54.92195481363031,0.6771365452811754
2022,9,2022_09_CAR_CIN,spread,CAR,7.0,-110.0,0.5882878833677617,0.2354045550722996,-12.841822005016237,60.74368202387512,0,-60.74368202387512,0.5882878833677617
2022,9,2022_09_CAR_CIN,spread,CIN,7.0,-110.0,0.563086696231845,0.1824820620868746,1.1417290316946875,60.37921993173188,1,54.890199937938064,0.563086696231845
2022,9,2022_09_IND_NE,spread,IND,5.0,-110.0,0.5723997221409464,0.2020394164959874,-8.844372133364121,60.7085611313595,0,-60.7085611313595,0.5723997221409464
