season,week,game_id,team,opponent,is_home,__source_file,market_spread,market_total,edge_margin_pts,edge_total_pts,p_cover,p_over,kelly_spread,kelly_total,edge_spread_ev,edge_total_ev,p_cal_spread,p_cal_total
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.4189344576466079,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.4189344576466079,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.4189344576466079,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.4189344576466079,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.4189344576466079,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.3517915309446254,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.3517915309446254,0.5120738636363638
2019,16,2019_16_BUF_NE,NE,BUF,,edges_all_s2019.csv,7.0,39.5,-4.468849014215489,4.478286197537713,0.3655142884811048,0.6347586688370416,0.0,0.2329932045577873,-0.3021999947178909,0.211812004143443,0.3517915309446254,0.5120738636363638
2019,16,2019_16_CAR_IND,CAR,IND,,edges_all_s2019.csv,-7.5,46.0,3.0187760422497663,-0.2825502039948304,0.5918139197813743,0.4913298193438461,0.142809231540886,0.0,0.1298265741280782,-0.0620067085253847,0.4189344576466079,0.5120738636363638
2019,16,2019_16_CIN_MIA,MIA,CIN,,edges_all_s2019.csv,-1.5,46.0,6.418105299196196,-1.2370552406136923,0.6892411113454946,0.4620946269469915,0.3474063338255386,0.0,0.3158239398413988,-0.1178193485557434,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,DAL,PHI,,edges_all_s2019.csv,2.0,47.0,-0.1057807818183651,2.0539407384108586,0.4967538491814848,0.5627698045886331,0.0,0.0818165896361295,-0.0516517424717108,0.0743787178510269,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DAL_PHI,PHI,DAL,,edges_all_s2019.csv,-2.0,47.0,-0.0019482217027957,2.056533674606186,0.4999402132303129,0.5628483880486629,0.0,0.081981614902192,-0.0455686838330388,0.0745287408201745,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DET_DEN,DEN,DET,,edges_all_s2019.csv,9.5,40.0,-7.238416856268252,2.68770596238231,0.2888315989354439,0.5818961238691719,0.0,0.1219818601252609,-0.4485942202141524,0.1108926001138735,0.3517915309446254,0.5120738636363638
2019,16,2019_16_DET_DEN,DEN,DET,,edges_all_s2019.csv,9.5,40.0,-7.238416856268252,2.68770596238231,0.2888315989354439,0.5818961238691719,0.0,0.1219818601252609,-0.4485942202141524,0.1108926001138735,0.3517915309446254,0.5120738636363638
2019,16,2019_16_DET_DEN,DEN,DET,,edges_all_s2019.csv,9.5,40.0,-7.238416856268252,2.68770596238231,0.2888315989354439,0.5818961238691719,0.0,0.1219818601252609,-0.4485942202141524,0.1108926001138735,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DET_DEN,DEN,DET,,edges_all_s2019.csv,9.5,40.0,-7.238416856268252,2.68770596238231,0.2888315989354439,0.5818961238691719,0.0,0.1219818601252609,-0.4485942202141524,0.1108926001138735,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DET_DEN,DET,DEN,,edges_all_s2019.csv,-9.5,40.0,7.161029099672299,2.688092807207653,0.7091311962261021,0.5819077442508404,0.3891755120748144,0.1220062629267647,0.3537959200680131,0.110914784478877,0.3517915309446254,0.5120738636363638
2019,16,2019_16_DET_DEN,DET,DEN,,edges_all_s2019.csv,-9.5,40.0,7.161029099672299,2.688092807207653,0.7091311962261021,0.5819077442508404,0.3891755120748144,0.1220062629267647,0.3537959200680131,0.110914784478877,0.3517915309446254,0.5120738636363638
2019,16,2019_16_DET_DEN,DET,DEN,,edges_all_s2019.csv,-9.5,40.0,7.161029099672299,2.688092807207653,0.7091311962261021,0.5819077442508404,0.3891755120748144,0.1220062629267647,0.3537959200680131,0.110914784478877,0.4189344576466079,0.5120738636363638
2019,16,2019_16_DET_DEN,DET,DEN,,edges_all_s2019.csv,-9.5,40.0,7.161029099672299,2.688092807207653,0.7091311962261021,0.5819077442508404,0.3891755120748144,0.1220062629267647,0.3537959200680131,0.110914784478877,0.4189344576466079,0.5120738636363638
2019,16,2019_16_HOU_TB,TB,HOU,,edges_all_s2019.csv,-3.0,50.0,9.209410572267952,0.4223106773959131,0.7606565817651008,0.5129575351436967,0.4973788217067116,0.0,0.4521625651879196,-0.0207174329074881,0.4189344576466079,0.5120738636363638
2019,16,2019_16_HOU_TB,TB,HOU,,edges_all_s2019.csv,-3.0,50.0,9.209410572267952,0.4223106773959131,0.7606565817651008,0.5129575351436967,0.4973788217067116,0.0,0.4521625651879196,-0.0207174329074881,0.4189344576466079,0.5120738636363638
2019,16,2019_16_HOU_TB,TB,HOU,,edges_all_s2019.csv,-3.0,50.0,9.209410572267952,0.4223106773959131,0.7606565817651008,0.5129575351436967,0.4973788217067116,0.0,0.4521625651879196,-0.0207174329074881,0.4583333333333333,0.5120738636363638
2019,16,2019_16_HOU_TB,TB,HOU,,edges_all_s2019.csv,-3.0,50.0,9.209410572267952,0.4223106773959131,0.7606565817651008,0.5129575351436967,0.4973788217067116,0.0,0.4521625651879196,-0.0207174329074881,0.4583333333333333,0.5120738636363638
2019,16,2019_16_JAX_ATL,ATL,JAX,,edges_all_s2019.csv,7.5,48.0,1.224174526525916,-2.9868987837853425,0.537511858521239,0.4091385728728518,0.0287749028946017,0.0,0.0261590026314561,-0.2189172699700101,0.4189344576466079,0.5120738636363638
2019,16,2019_16_KC_CHI,CHI,KC,,edges_all_s2019.csv,-6.5,45.5,1.5982926455866773,-0.0721647452140814,0.5489249073302921,0.4977854292182987,0.0527423053936133,0.0,0.0479475503578303,-0.0496823624014295,0.4189344576466079,0.5120738636363638
2019,16,2019_16_KC_CHI,CHI,KC,,edges_all_s2019.csv,-6.5,45.5,1.5982926455866773,-0.0721647452140814,0.5489249073302921,0.4977854292182987,0.0527423053936133,0.0,0.0479475503578303,-0.0496823624014295,0.4189344576466079,0.5120738636363638
2019,16,2019_16_KC_CHI,CHI,KC,,edges_all_s2019.csv,-6.5,45.5,1.5982926455866773,-0.0721647452140814,0.5489249073302921,0.4977854292182987,0.0527423053936133,0.0,0.0479475503578303,-0.0496823624014295,0.4189344576466079,0.5120738636363638
2019,16,2019_16_KC_CHI,CHI,KC,,edges_all_s2019.csv,-6.5,45.5,1.5982926455866773,-0.0721647452140814,0.5489249073302921,0.4977854292182987,0.0527423053936133,0.0,0.0479475503578303,-0.0496823624014295,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,LA,SF,,edges_all_s2019.csv,-7.0,45.5,2.2447800747417403,4.278113150871945,0.5685467055830362,0.6289545161231485,0.093948081724376,0.2208044838586117,0.08540734702216,0.2007313489623743,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_LA_SF,SF,LA,,edges_all_s2019.csv,7.0,45.5,-1.81724226401447,4.27512891231158,0.4444138001611268,0.6288677599911319,0.0,0.2206222959813769,-0.1515736542378487,0.2005657236194336,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NO_TEN,NO,TEN,,edges_all_s2019.csv,3.5,49.0,-4.012366352453156,3.609251662821336,0.3787963385879994,0.6093536205321826,0.0,0.1796426031175834,-0.2768433536047285,0.1633114573796212,0.3517915309446254,0.5120738636363638
2019,16,2019_16_NO_TEN,NO,TEN,,edges_all_s2019.csv,3.5,49.0,-4.012366352453156,3.609251662821336,0.3787963385879994,0.6093536205321826,0.0,0.1796426031175834,-0.2768433536047285,0.1633114573796212,0.3517915309446254,0.5120738636363638
2019,16,2019_16_NO_TEN,NO,TEN,,edges_all_s2019.csv,3.5,49.0,-4.012366352453156,3.609251662821336,0.3787963385879994,0.6093536205321826,0.0,0.1796426031175834,-0.2768433536047285,0.1633114573796212,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NO_TEN,NO,TEN,,edges_all_s2019.csv,3.5,49.0,-4.012366352453156,3.609251662821336,0.3787963385879994,0.6093536205321826,0.0,0.1796426031175834,-0.2768433536047285,0.1633114573796212,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NO_TEN,TEN,NO,,edges_all_s2019.csv,-3.5,49.0,4.183065121962372,3.42653548626442,0.6261881346789695,0.6039480805282436,0.2149950828258359,0.1682909691093114,0.1954500752962145,0.152991790099374,0.3517915309446254,0.5120738636363638
2019,16,2019_16_NO_TEN,TEN,NO,,edges_all_s2019.csv,-3.5,49.0,4.183065121962372,3.42653548626442,0.6261881346789695,0.6039480805282436,0.2149950828258359,0.1682909691093114,0.1954500752962145,0.152991790099374,0.3517915309446254,0.5120738636363638
2019,16,2019_16_NO_TEN,TEN,NO,,edges_all_s2019.csv,-3.5,49.0,4.183065121962372,3.42653548626442,0.6261881346789695,0.6039480805282436,0.2149950828258359,0.1682909691093114,0.1954500752962145,0.152991790099374,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NO_TEN,TEN,NO,,edges_all_s2019.csv,-3.5,49.0,4.183065121962372,3.42653548626442,0.6261881346789695,0.6039480805282436,0.2149950828258359,0.1682909691093114,0.1954500752962145,0.152991790099374,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,NYG,WAS,,edges_all_s2019.csv,1.0,42.0,-1.387403480548962,2.939191567794417,0.457504231008595,0.5894349341252344,0.0,0.1378133616629922,-0.1265828317108639,0.1252848742390838,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_NYG_WAS,WAS,NYG,,edges_all_s2019.csv,-1.0,42.0,1.3024651517669306,2.9382048529911984,0.5399031095070316,0.5894054178145812,0.0337965299647662,0.1377513774106205,0.0307241181497875,0.1252285249187459,0.4189344576466079,0.5120738636363638
2019,16,2019_16_PIT_NYJ,NYJ,PIT,,edges_all_s2019.csv,-3.0,36.5,3.870797278869736,5.643749358761767,0.6170543986243212,0.6679046370511521,0.1958142371110744,0.3025997378074194,0.1780129428282495,0.2750906707340176,0.4189344576466079,0.5120738636363638
2019,16,2019_16_PIT_NYJ,NYJ,PIT,,edges_all_s2019.csv,-3.0,36.5,3.870797278869736,5.643749358761767,0.6170543986243212,0.6679046370511521,0.1958142371110744,0.3025997378074194,0.1780129428282495,0.2750906707340176,0.4189344576466079,0.5120738636363638
2019,16,2019_16_PIT_NYJ,NYJ,PIT,,edges_all_s2019.csv,-3.0,36.5,3.870797278869736,5.643749358761767,0.6170543986243212,0.6679046370511521,0.1958142371110744,0.3025997378074194,0.1780129428282495,0.2750906707340176,0.3517915309446254,0.5120738636363638
2019,16,2019_16_PIT_NYJ,NYJ,PIT,,edges_all_s2019.csv,-3.0,36.5,3.870797278869736,5.643749358761767,0.6170543986243212,0.6679046370511521,0.1958142371110744,0.3025997378074194,0.1780129428282495,0.2750906707340176,0.3517915309446254,0.5120738636363638
2019,16,2019_16_PIT_NYJ,PIT,NYJ,,edges_all_s2019.csv,3.0,36.5,-3.96993907307388,5.6580472267992405,0.3800384033653944,0.6683038529957268,0.0,0.3034380912910263,-0.2744721390297016,0.2758528102645693,0.4189344576466079,0.5120738636363638
2019,16,2019_16_PIT_NYJ,PIT,NYJ,,edges_all_s2019.csv,3.0,36.5,-3.96993907307388,5.6580472267992405,0.3800384033653944,0.6683038529957268,0.0,0.3034380912910263,-0.2744721390297016,0.2758528102645693,0.4189344576466079,0.5120738636363638
2019,16,2019_16_PIT_NYJ,PIT,NYJ,,edges_all_s2019.csv,3.0,36.5,-3.96993907307388,5.6580472267992405,0.3800384033653944,0.6683038529957268,0.0,0.3034380912910263,-0.2744721390297016,0.2758528102645693,0.3517915309446254,0.5120738636363638
2019,16,2019_16_PIT_NYJ,PIT,NYJ,,edges_all_s2019.csv,3.0,36.5,-3.96993907307388,5.6580472267992405,0.3800384033653944,0.6683038529957268,0.0,0.3034380912910263,-0.2744721390297016,0.2758528102645693,0.3517915309446254,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.4189344576466079,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.3517915309446254,0.5120738636363638
2019,17,2019_17_ARI_LA,LA,ARI,,edges_all_s2019.csv,7.0,46.0,-0.4781894163592088,0.8983700216755537,0.4853286950154534,0.527547133176498,0.0,0.0078489796706458,-0.0734634004250435,0.0071354360642235,0.3517915309446254,0.5120738636363638
