"game_id","team","opponent","season","week","market_spread","pred_margin_ols","edge_margin_pts","p_cover","kelly_spread","edge_spread_ev","market_total","pred_total_ols_home","edge_total_pts","p_over","kelly_total","edge_total_ev"
"2024_10_ATL_NO","NO","ATL","2024","10","-3.5","-3.805087668979759","-0.30508766897975903","0.49063836931396926","0.0","-0.06332674949151318","46.5","45.95529056520644","-0.5447094347935604","0.4832889189200672","0.0","-0.07735751842532629"
"2024_10_BUF_IND","IND","BUF","2024","10","-4.5","-4.874957203853274","-0.374957203853274","0.48849495814293764","0.0","-0.06741871627257362","46.5","47.53643970411187","1.0364397041118707","0.5317724619994416","0.016722170198827376","0.015201972908024886"
"2024_10_CIN_BAL","BAL","CIN","2024","10","6.0","6.10817178185343","0.10817178185342957","0.5033195230269529","0.0","-0.0391172742212717","53.0","53.718958216241134","0.7189582162411341","0.5220520527185201","0.0","-0.0033551720828253195"
"2024_10_DEN_KC","KC","DEN","2024","10","7.5","7.485798015934081","-0.014201984065919326","0.4995641714782696","0.0","-0.04628658172330352","42.5","46.02546486925976","3.525464869259757","0.6068773963607051","0.17444253235748072","0.15858412032498248"
"2024_10_DET_HOU","HOU","DET","2024","10","-4.5","-5.126274563122009","-0.626274563122009","0.48078840047016963","0.0","-0.08213123546603973","49.0","49.87181492368548","0.8718149236854771","0.5267341005488048","0.006141611152489984","0.005583282865899986"
"2024_10_MIA_LA","LA","MIA","2024","10","2.5","2.9492262494648864","0.44922624946488643","0.5137830525916175","0.0","-0.01914144505236659","49.5","51.23032465627185","1.730324656271847","0.5529436024020309","0.06118156504426479","0.05561960458569526"
"2024_10_MIN_JAX","JAX","MIN","2024","10","-7.0","-7.317307205790409","-0.31730720579040916","0.49026348522575497","0.0","-0.06404243729628595","42.5","42.33684035845676","-0.16315964154323837","0.49499310995138834","0.0","-0.05501315372916771"
"2024_10_NE_CHI","CHI","NE","2024","10","6.5","6.976385998240217","0.4763859982402172","0.5146159992151764","0.0","-0.01755127422557229","37.5","38.05369446400971","0.553694464009709","0.516986566516465","0.0","-0.013025645741294056"
"2024_10_NYG_CAR","CAR","NYG","2024","10","-6.5","-6.4365278647020165","0.06347213529798346","0.5019478167532809","0.0","-0.041735986198281894","40.5","39.8157743958296","-0.6842256041704005","0.4790122656685683","0.0","-0.08552203826909693"
"2024_10_NYJ_ARI","ARI","NYJ","2024","10","-2.0","-1.5764325109608297","0.4235674890391703","0.5129960836069996","0.0","-0.020643840386637247","45.5","46.86050972809244","1.3605097280924383","0.5416750538024439","0.03751761298513206","0.0341069208955746"
"2024_10_PHI_DAL","DAL","PHI","2024","10","-7.5","-7.948563292617575","-0.44856329261757466","0.4862372800150491","0.0","-0.07172882906217892","44.5","45.53593847236357","1.0359384723635685","0.5317571290498073","0.01668997100459535","0.0151727009132685"
"2024_10_PIT_WAS","WAS","PIT","2024","10","1.5","1.9888551513526629","0.4888551513526629","0.5149983873196893","0.0","-0.016821260571502294","45.0","46.85969208447638","1.8596920844763787","0.5568759318726542","0.06943945693257375","0.0631267790296125"
"2024_10_SF_TB","TB","SF","2024","10","-6.5","-6.30372591580307","0.19627408419693015","0.506023004308685","0.0","-0.03395608268341965","50.5","50.71561264765246","0.21561264765246335","0.506616389067913","0.0","-0.03282325723398438"
"2024_10_TEN_LAC","LAC","TEN","2024","10","8.0","8.62042458175401","0.6204245817540102","0.5190322823384583","0.0","-0.009120188262943196","40.0","41.28019839118494","1.280198391184939","0.5392231530697617","0.032368621446499435","0.029426019496817668"
"2024_10_ATL_NO","ATL","NO","2024","10","3.5","3.239478150625743","-0.26052184937425693","0.4920056750475296","0.0","-0.06071643854562525","46.5","45.1552765298287","-1.344723470171303","0.45880677757011423","0.0","-0.12409615191160012"
"2024_10_ATL_NO","NO","ATL","2024","10","-3.5","-3.337319842669641","0.1626801573303589","0.504992176855974","0.0","-0.035924026002231546","46.5","45.15506574484672","-1.3449342551532766","0.4588003435477973","0.0","-0.12410843504511426"
"2024_10_BUF_IND","BUF","IND","2024","10","4.5","4.446704768266002","-0.05329523173399764","0.49836448755961266","0.0","-0.04857688738619398","46.5","45.53894598115103","-0.9610540188489693","0.47053414347763","0.0","-0.10170754426997908"
"2024_10_BUF_IND","IND","BUF","2024","10","-4.5","-4.54365070521678","-0.043650705216779606","0.49866045544939147","0.0","-0.04801185777843453","46.5","45.53801585746897","-0.9619841425310298","0.47050567793245335","0.0","-0.10176188758349819"
