season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal
2022,11,2022_11_CAR_BAL,total,42.0,UNDER,-110,-0.38694015204037413,0.4845671725065277,1,0.4871244635193134
2022,11,2022_11_CAR_BAL,total,42.0,UNDER,-110,-0.39016055340122335,0.4844387940247769,1,0.4871244635193134
2022,11,2022_11_CHI_ATL,total,48.5,UNDER,-110,-0.43981956180075343,0.48245939341525146,0,0.4871244635193134
2022,11,2022_11_CHI_ATL,total,48.5,UNDER,-110,-0.44041534241635105,0.4824356482162803,0,0.4871244635193134
2022,11,2022_11_CIN_PIT,total,39.0,UNDER,-110,-0.36306778388624394,0.48551887256611703,0,0.4871244635193134
2022,11,2022_11_CIN_PIT,total,39.0,UNDER,-110,-0.364177872197736,0.4854746157181177,0,0.4871244635193134
2022,11,2022_11_CIN_PIT,total,39.0,UNDER,-110,-0.36306778388624394,0.48551887256611703,0,0.4871244635193134
2022,11,2022_11_CIN_PIT,total,39.0,UNDER,-110,-0.364177872197736,0.4854746157181177,0,0.4871244635193134
2022,11,2022_11_DAL_MIN,total,48.5,UNDER,-110,-0.4406250458573808,0.4824272903728524,1,0.4871244635193134
2022,11,2022_11_DAL_MIN,total,48.5,UNDER,-110,-0.4404800191983398,0.4824330704875254,1,0.4871244635193134
2022,11,2022_11_DAL_MIN,total,48.5,UNDER,-110,-0.4406250458573808,0.4824272903728524,1,0.4871244635193134
2022,11,2022_11_DAL_MIN,total,48.5,UNDER,-110,-0.4404800191983398,0.4824330704875254,1,0.4871244635193134
2022,11,2022_11_DET_NYG,total,44.0,UNDER,-110,-0.4049104780336634,0.48385082200405927,0,0.4871244635193134
2022,11,2022_11_DET_NYG,total,44.0,UNDER,-110,-0.4035844651943279,0.48390367905652293,0,0.4871244635193134
2022,11,2022_11_DET_NYG,total,44.0,UNDER,-110,-0.4049104780336634,0.48385082200405927,0,0.4871244635193134
2022,11,2022_11_DET_NYG,total,44.0,UNDER,-110,-0.4035844651943279,0.48390367905652293,0,0.4871244635193134
2022,11,2022_11_KC_LAC,total,52.5,UNDER,-110,-0.4713743355745592,0.48120184640947533,0,0.4871244635193134
2022,11,2022_11_KC_LAC,total,52.5,UNDER,-110,-0.47300930663284646,0.48113669317630287,0,0.4871244635193134
2022,11,2022_11_LA_NO,total,39.5,UNDER,-110,-0.3679250485162129,0.4853252251329353,0,0.4871244635193134
2022,11,2022_11_LA_NO,total,39.5,UNDER,-110,-0.3674604885873123,0.4853437458686134,0,0.4871244635193134
2022,11,2022_11_LA_NO,total,39.5,UNDER,-110,-0.3679250485162129,0.4853252251329353,0,0.4871244635193134
2022,11,2022_11_LA_NO,total,39.5,UNDER,-110,-0.3674604885873123,0.4853437458686134,0,0.4871244635193134
2022,11,2022_11_LV_DEN,total,41.5,UNDER,-110,-0.3837901231409049,0.4846927471994724,1,0.4871244635193134
2022,11,2022_11_LV_DEN,total,41.5,UNDER,-110,-0.3842546830698126,0.484674227600491,1,0.4871244635193134
2022,11,2022_11_NYJ_NE,total,38.5,UNDER,-110,-0.3595625298540881,0.48565862071966276,1,0.4871244635193134
2022,11,2022_11_NYJ_NE,total,38.5,UNDER,-110,-0.36028953115638984,0.4856296363441691,1,0.4871244635193134
2022,11,2022_11_NYJ_NE,total,38.5,UNDER,-110,-0.3595625298540881,0.48565862071966276,1,0.4871244635193134
2022,11,2022_11_NYJ_NE,total,38.5,UNDER,-110,-0.36028953115638984,0.4856296363441691,1,0.4871244635193134
2022,11,2022_11_PHI_IND,total,45.5,UNDER,-110,-0.4167348523207721,0.4833794956562611,1,0.4871244635193134
2022,11,2022_11_PHI_IND,total,45.5,UNDER,-110,-0.41483723287782936,0.4834551343093643,1,0.4871244635193134
2022,11,2022_11_SF_ARI,total,43.5,UNDER,-110,-0.4009399660805357,0.4840090939838774,0,0.4871244635193134
2022,11,2022_11_SF_ARI,total,43.5,UNDER,-110,-0.3981238018306925,0.48412135304934967,0,0.4871244635193134
2022,11,2022_11_SF_ARI,total,43.5,UNDER,-110,-0.4009399660805357,0.4840090939838774,0,0.4871244635193134
2022,11,2022_11_SF_ARI,total,43.5,UNDER,-110,-0.3981238018306925,0.48412135304934967,0,0.4871244635193134
2022,11,2022_11_TEN_GB,total,40.5,UNDER,-110,-0.3757012389570775,0.48501521438728584,0,0.4871244635193134
2022,11,2022_11_TEN_GB,total,40.5,UNDER,-110,-0.37629701957268225,0.4849914629748046,0,0.4871244635193134
2022,11,2022_11_TEN_GB,total,40.5,UNDER,-110,-0.3757012389570775,0.48501521438728584,0,0.4871244635193134
2022,11,2022_11_TEN_GB,total,40.5,UNDER,-110,-0.37629701957268225,0.4849914629748046,0,0.4871244635193134
2022,11,2022_11_WAS_HOU,total,41.0,UNDER,-110,-0.3802320034856521,0.4848345920990064,1,0.4871244635193134
2022,11,2022_11_WAS_HOU,total,41.0,UNDER,-110,-0.379983368084595,0.48484450405332014,1,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.3763859513518497,0.4849879176217092,1,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.37565895004954797,0.4850169002804894,1,0.4871244635193134
2022,12,2022_12_BUF_DET,total,54.0,UNDER,-110,-0.48264306516391997,0.48075280032962736,1,0.4871244635193134
2022,12,2022_12_BUF_DET,total,54.0,UNDER,-110,-0.4854592294137561,0.4806405831737456,1,0.4871244635193134
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.39643228575383205,0.48418878154522693,1,0.4871244635193134
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.3961560384080869,0.484199793569297,1,0.4871244635193134
2022,12,2022_12_HOU_MIA,total,47.0,UNDER,-110,-0.4305968203156212,0.48282697927416174,1,0.4871244635193134
2022,12,2022_12_HOU_MIA,total,47.0,UNDER,-110,-0.4271139775813708,0.48296579688245844,1,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.4153123980854758,0.4834361942828564,0,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.41787669601283284,0.4833339823302946,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.3717202302264724,0.4851739227918121,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.372184790155373,0.4851554023478979,0,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.3763859513518497,0.4849879176217092,1,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.37565895004954797,0.4850169002804894,1,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.3763859513518497,0.4849879176217092,1,0.4871244635193134
2022,12,2022_12_ATL_WAS,total,40.5,UNDER,-110,-0.37565895004954797,0.4850169002804894,1,0.4871244635193134
2022,12,2022_12_BAL_JAX,total,43.0,UNDER,-110,-0.39558389473567246,0.4842226009213832,0,0.4871244635193134
2022,12,2022_12_BAL_JAX,total,43.0,UNDER,-110,-0.3966939830471645,0.48417834953976224,0,0.4871244635193134
2022,12,2022_12_BAL_JAX,total,43.0,UNDER,-110,-0.39558389473567246,0.4842226009213832,0,0.4871244635193134
2022,12,2022_12_BAL_JAX,total,43.0,UNDER,-110,-0.3966939830471645,0.48417834953976224,0,0.4871244635193134
2022,12,2022_12_BUF_DET,total,54.0,UNDER,-110,-0.48264306516391997,0.48075280032962736,1,0.4871244635193134
2022,12,2022_12_BUF_DET,total,54.0,UNDER,-110,-0.4854592294137561,0.4806405831737456,1,0.4871244635193134
2022,12,2022_12_CHI_NYJ,total,36.5,UNDER,-110,-0.34495400672152243,0.48624105494962083,0,0.530981887511916
2022,12,2022_12_CHI_NYJ,total,36.5,UNDER,-110,-0.3421843593172298,0.48635148270082984,0,0.530981887511916
2022,12,2022_12_CHI_NYJ,total,36.5,UNDER,-110,-0.34495400672152243,0.48624105494962083,0,0.530981887511916
2022,12,2022_12_CHI_NYJ,total,36.5,UNDER,-110,-0.3421843593172298,0.48635148270082984,0,0.530981887511916
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.39643228575383205,0.48418878154522693,1,0.4871244635193134
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.3961560384080869,0.484199793569297,1,0.4871244635193134
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.39643228575383205,0.48418878154522693,1,0.4871244635193134
2022,12,2022_12_CIN_TEN,total,43.0,UNDER,-110,-0.3961560384080869,0.484199793569297,1,0.4871244635193134
2022,12,2022_12_DEN_CAR,total,36.5,UNDER,-110,-0.34378155469068616,0.48628780129200977,1,0.530981887511916
2022,12,2022_12_DEN_CAR,total,36.5,UNDER,-110,-0.3433275698127005,0.4863059019830057,1,0.530981887511916
2022,12,2022_12_DEN_CAR,total,36.5,UNDER,-110,-0.34378155469068616,0.48628780129200977,1,0.530981887511916
2022,12,2022_12_DEN_CAR,total,36.5,UNDER,-110,-0.3433275698127005,0.4863059019830057,1,0.530981887511916
2022,12,2022_12_GB_PHI,total,46.0,UNDER,-110,-0.4211848645574108,0.48320212159311215,0,0.4871244635193134
2022,12,2022_12_GB_PHI,total,46.0,UNDER,-110,-0.41967033212365834,0.48326248931895277,0,0.4871244635193134
2022,12,2022_12_HOU_MIA,total,47.0,UNDER,-110,-0.4305968203156212,0.48282697927416174,1,0.4871244635193134
2022,12,2022_12_HOU_MIA,total,47.0,UNDER,-110,-0.4271139775813708,0.48296579688245844,1,0.4871244635193134
2022,12,2022_12_LAC_ARI,total,48.5,UNDER,-110,-0.4405645970134131,0.48242969959324816,0,0.4871244635193134
2022,12,2022_12_LAC_ARI,total,48.5,UNDER,-110,-0.4397169500753222,0.4824634830742918,0,0.4871244635193134
2022,12,2022_12_LA_KC,total,42.0,UNDER,-110,-0.3866441296876246,0.48457897325902605,1,0.4871244635193134
2022,12,2022_12_LA_KC,total,42.0,UNDER,-110,-0.391513308079098,0.48438486812380144,1,0.4871244635193134
2022,12,2022_12_LA_KC,total,42.0,UNDER,-110,-0.3866441296876246,0.48457897325902605,1,0.4871244635193134
2022,12,2022_12_LA_KC,total,42.0,UNDER,-110,-0.391513308079098,0.48438486812380144,1,0.4871244635193134
2022,12,2022_12_LV_SEA,total,47.5,UNDER,-110,-0.4335671561769061,0.48270859058277876,0,0.4871244635193134
2022,12,2022_12_LV_SEA,total,47.5,UNDER,-110,-0.43197870196416943,0.4827719014213402,0,0.4871244635193134
2022,12,2022_12_NE_MIN,total,42.5,UNDER,-110,-0.3918367184171956,0.4843719758108216,0,0.4871244635193134
2022,12,2022_12_NE_MIN,total,42.5,UNDER,-110,-0.3923012783460962,0.484353456790096,0,0.4871244635193134
2022,12,2022_12_NE_MIN,total,42.5,UNDER,-110,-0.3918367184171956,0.4843719758108216,0,0.4871244635193134
2022,12,2022_12_NE_MIN,total,42.5,UNDER,-110,-0.3923012783460962,0.484353456790096,0,0.4871244635193134
2022,12,2022_12_NO_SF,total,44.0,UNDER,-110,-0.40472943130654926,0.4838580388076334,1,0.4871244635193134
2022,12,2022_12_NO_SF,total,44.0,UNDER,-110,-0.4024275747525934,0.4839497948431747,1,0.4871244635193134
2022,12,2022_12_NO_SF,total,44.0,UNDER,-110,-0.40472943130654926,0.4838580388076334,1,0.4871244635193134
2022,12,2022_12_NO_SF,total,44.0,UNDER,-110,-0.4024275747525934,0.4839497948431747,1,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.4153123980854758,0.4834361942828564,0,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.41787669601283284,0.4833339823302946,0,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.4153123980854758,0.4834361942828564,0,0.4871244635193134
2022,12,2022_12_NYG_DAL,total,45.5,UNDER,-110,-0.41787669601283284,0.4833339823302946,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.3717202302264724,0.4851739227918121,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.372184790155373,0.4851554023478979,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.3717202302264724,0.4851739227918121,0,0.4871244635193134
2022,12,2022_12_PIT_IND,total,40.0,UNDER,-110,-0.372184790155373,0.4851554023478979,0,0.4871244635193134
2022,12,2022_12_TB_CLE,total,42.0,UNDER,-110,-0.3882785987619428,0.4845138163043494,1,0.4871244635193134
2022,12,2022_12_TB_CLE,total,42.0,UNDER,-110,-0.3872997311371549,0.48455283812095584,1,0.4871244635193134
2022,12,2022_12_TB_CLE,total,42.0,UNDER,-110,-0.3882785987619428,0.4845138163043494,1,0.4871244635193134
2022,12,2022_12_TB_CLE,total,42.0,UNDER,-110,-0.3872997311371549,0.48455283812095584,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.4000109244961578,0.48404612767135785,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.400390780583912,0.484030985736544,1,0.4871244635193134
2022,13,2022_13_DEN_BAL,total,40.5,UNDER,-110,-0.3751626066184386,0.4850366875701649,1,0.4871244635193134
2022,13,2022_13_DEN_BAL,total,40.5,UNDER,-110,-0.37819469539612527,0.4849158105142153,1,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.40722351390165556,0.48375862127030766,0,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.4099190325157025,0.4836511753537886,0,0.4871244635193134
2022,13,2022_13_JAX_DET,total,51.5,UNDER,-110,-0.4644129555585934,0.48147926145475134,0,0.4871244635193134
2022,13,2022_13_JAX_DET,total,51.5,UNDER,-110,-0.46448385342739584,0.48147643608798185,0,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4208464567090502,0.48321561015316683,0,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4198570140333544,0.48325504834671895,0,0.4871244635193134
2022,13,2022_13_TEN_PHI,total,44.5,UNDER,-110,-0.40774483221137814,0.48373784093812394,0,0.4871244635193134
2022,13,2022_13_TEN_PHI,total,44.5,UNDER,-110,-0.40886549557378515,0.4836931701899309,0,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37214311930183186,0.48515706362354993,1,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37129547236374094,0.4851908564890332,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.4000109244961578,0.48404612767135785,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.400390780583912,0.484030985736544,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.4000109244961578,0.48404612767135785,1,0.4871244635193134
2022,13,2022_13_BUF_NE,total,43.5,UNDER,-110,-0.400390780583912,0.484030985736544,1,0.4871244635193134
2022,13,2022_13_CLE_HOU,total,47.0,UNDER,-110,-0.42675697116814604,0.48298002640345605,1,0.4871244635193134
2022,13,2022_13_CLE_HOU,total,47.0,UNDER,-110,-0.42891703198448994,0.48289393127710123,1,0.4871244635193134
2022,13,2022_13_DEN_BAL,total,40.5,UNDER,-110,-0.3751626066184386,0.4850366875701649,1,0.4871244635193134
2022,13,2022_13_DEN_BAL,total,40.5,UNDER,-110,-0.37819469539612527,0.4849158105142153,1,0.4871244635193134
2022,13,2022_13_GB_CHI,total,45.0,UNDER,-110,-0.41250068044629273,0.48354826954314367,0,0.4871244635193134
2022,13,2022_13_GB_CHI,total,45.0,UNDER,-110,-0.41198960367184156,0.48356864123872406,0,0.4871244635193134
2022,13,2022_13_GB_CHI,total,45.0,UNDER,-110,-0.41250068044629273,0.48354826954314367,0,0.4871244635193134
2022,13,2022_13_GB_CHI,total,45.0,UNDER,-110,-0.41198960367184156,0.48356864123872406,0,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.40722351390165556,0.48375862127030766,0,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.4099190325157025,0.4836511753537886,0,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.40722351390165556,0.48375862127030766,0,0.4871244635193134
2022,13,2022_13_IND_DAL,total,44.5,UNDER,-110,-0.4099190325157025,0.4836511753537886,0,0.4871244635193134
2022,13,2022_13_JAX_DET,total,51.5,UNDER,-110,-0.4644129555585934,0.48147926145475134,0,0.4871244635193134
2022,13,2022_13_JAX_DET,total,51.5,UNDER,-110,-0.46448385342739584,0.48147643608798185,0,0.4871244635193134
2022,13,2022_13_KC_CIN,total,53.0,UNDER,-110,-0.4767788708257754,0.4809864788042309,1,0.4871244635193134
2022,13,2022_13_KC_CIN,total,53.0,UNDER,-110,-0.4759312238876916,0.4810202566793318,1,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4208464567090502,0.48321561015316683,0,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4198570140333544,0.48325504834671895,0,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4208464567090502,0.48321561015316683,0,0.4871244635193134
2022,13,2022_13_MIA_SF,total,46.0,UNDER,-110,-0.4198570140333544,0.48325504834671895,0,0.4871244635193134
2022,13,2022_13_NO_TB,total,41.0,UNDER,-110,-0.380812981112328,0.48481143121932824,1,0.4871244635193134
2022,13,2022_13_NO_TB,total,41.0,UNDER,-110,-0.3793557475862954,0.484869524448776,1,0.4871244635193134
2022,13,2022_13_NYJ_MIN,total,44.0,UNDER,-110,-0.4035844651943279,0.48390367905652293,0,0.4871244635193134
2022,13,2022_13_NYJ_MIN,total,44.0,UNDER,-110,-0.4041802458099326,0.4838799302263463,0,0.4871244635193134
2022,13,2022_13_PIT_ATL,total,43.0,UNDER,-110,-0.3961560384080869,0.484199793569297,1,0.4871244635193134
2022,13,2022_13_PIT_ATL,total,43.0,UNDER,-110,-0.39643228575383205,0.48418878154522693,1,0.4871244635193134
2022,13,2022_13_PIT_ATL,total,43.0,UNDER,-110,-0.3961560384080869,0.484199793569297,1,0.4871244635193134
2022,13,2022_13_PIT_ATL,total,43.0,UNDER,-110,-0.39643228575383205,0.48418878154522693,1,0.4871244635193134
2022,13,2022_13_SEA_LA,total,41.0,UNDER,-110,-0.3805697444445926,0.48482112792934917,0,0.4871244635193134
2022,13,2022_13_SEA_LA,total,41.0,UNDER,-110,-0.3785409043149528,0.4849020086597143,0,0.4871244635193134
2022,13,2022_13_SEA_LA,total,41.0,UNDER,-110,-0.3805697444445926,0.48482112792934917,0,0.4871244635193134
2022,13,2022_13_SEA_LA,total,41.0,UNDER,-110,-0.3785409043149528,0.4849020086597143,0,0.4871244635193134
2022,13,2022_13_TEN_PHI,total,44.5,UNDER,-110,-0.40774483221137814,0.48373784093812394,0,0.4871244635193134
2022,13,2022_13_TEN_PHI,total,44.5,UNDER,-110,-0.40886549557378515,0.4836931701899309,0,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37214311930183186,0.48515706362354993,1,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37129547236374094,0.4851908564890332,1,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37214311930183186,0.48515706362354993,1,0.4871244635193134
2022,13,2022_13_WAS_NYG,total,40.0,UNDER,-110,-0.37129547236374094,0.4851908564890332,1,0.4871244635193134
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.3478078974358709,0.4861272694633044,1,0.530981887511916
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.34760577888036437,0.48613532795421655,1,0.530981887511916
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.40671604701122277,0.4837788495117652,0,0.4871244635193134
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.41098621386566947,0.48360863682538696,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.38909714471085266,0.48448118570379556,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.3877711318715171,0.4845340460691625,0,0.4871244635193134
2022,14,2022_14_KC_DEN,total,44.5,UNDER,-110,-0.40885741267462805,0.4836934923815404,0,0.4871244635193134
2022,14,2022_14_KC_DEN,total,44.5,UNDER,-110,-0.4071651427086209,0.483760948014239,0,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.3925973484514955,0.4843416543941127,1,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.39069972900855277,0.4844173004183558,1,0.4871244635193134
2022,14,2022_14_MIN_DET,total,51.5,UNDER,-110,-0.46428608883598343,0.4814843172511084,0,0.4871244635193134
2022,14,2022_14_MIN_DET,total,51.5,UNDER,-110,-0.46475064876489114,0.48146580397587063,0,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.3992637784000266,0.48407591069535505,1,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.4024270878644103,0.48394981425148087,1,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40877283485955473,0.4836968637297408,0,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40661277404321083,0.48378296610176896,0,0.4871244635193134
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.355499945543734,0.4858205908283197,0,0.5035460992907801
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.35622694684603573,0.4857916060313967,0,0.5035460992907801
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.3478078974358709,0.4861272694633044,1,0.530981887511916
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.34760577888036437,0.48613532795421655,1,0.530981887511916
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.3478078974358709,0.4861272694633044,1,0.530981887511916
2022,14,2022_14_BAL_PIT,total,37.0,UNDER,-110,-0.34760577888036437,0.48613532795421655,1,0.530981887511916
2022,14,2022_14_CAR_SEA,total,44.5,UNDER,-110,-0.408570050497417,0.4837049469025593,0,0.4871244635193134
2022,14,2022_14_CAR_SEA,total,44.5,UNDER,-110,-0.40784304919511527,0.48373392590400166,0,0.4871244635193134
2022,14,2022_14_CLE_CIN,total,47.0,UNDER,-110,-0.4279656866855177,0.48293184964555597,1,0.4871244635193134
2022,14,2022_14_CLE_CIN,total,47.0,UNDER,-110,-0.4296853615849514,0.48286330759347473,1,0.4871244635193134
2022,14,2022_14_CLE_CIN,total,47.0,UNDER,-110,-0.4279656866855177,0.48293184964555597,1,0.4871244635193134
2022,14,2022_14_CLE_CIN,total,47.0,UNDER,-110,-0.4296853615849514,0.48286330759347473,1,0.4871244635193134
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.40671604701122277,0.4837788495117652,0,0.4871244635193134
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.41098621386566947,0.48360863682538696,0,0.4871244635193134
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.40671604701122277,0.4837788495117652,0,0.4871244635193134
2022,14,2022_14_HOU_DAL,total,44.5,UNDER,-110,-0.41098621386566947,0.48360863682538696,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.38909714471085266,0.48448118570379556,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.3877711318715171,0.4845340460691625,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.38909714471085266,0.48448118570379556,0,0.4871244635193134
2022,14,2022_14_JAX_TEN,total,42.0,UNDER,-110,-0.3877711318715171,0.4845340460691625,0,0.4871244635193134
2022,14,2022_14_KC_DEN,total,44.5,UNDER,-110,-0.40885741267462805,0.4836934923815404,0,0.4871244635193134
2022,14,2022_14_KC_DEN,total,44.5,UNDER,-110,-0.4071651427086209,0.483760948014239,0,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.3925973484514955,0.4843416543941127,1,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.39069972900855277,0.4844173004183558,1,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.3925973484514955,0.4843416543941127,1,0.4871244635193134
2022,14,2022_14_LV_LA,total,42.5,UNDER,-110,-0.39069972900855277,0.4844173004183558,1,0.4871244635193134
2022,14,2022_14_MIA_LAC,total,54.5,UNDER,-110,-0.4888910526477446,0.4805038356101239,1,0.4871244635193134
2022,14,2022_14_MIA_LAC,total,54.5,UNDER,-110,-0.48864241724668744,0.4805137428865508,1,0.4871244635193134
2022,14,2022_14_MIN_DET,total,51.5,UNDER,-110,-0.46428608883598343,0.4814843172511084,0,0.4871244635193134
2022,14,2022_14_MIN_DET,total,51.5,UNDER,-110,-0.46475064876489114,0.48146580397587063,0,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.3992637784000266,0.48407591069535505,1,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.4024270878644103,0.48394981425148087,1,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.3992637784000266,0.48407591069535505,1,0.4871244635193134
2022,14,2022_14_NYJ_BUF,total,43.5,UNDER,-110,-0.4024270878644103,0.48394981425148087,1,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40877283485955473,0.4836968637297408,0,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40661277404321083,0.48378296610176896,0,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40877283485955473,0.4836968637297408,0,0.4871244635193134
2022,14,2022_14_PHI_NYG,total,44.5,UNDER,-110,-0.40661277404321083,0.48378296610176896,0,0.4871244635193134
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.355499945543734,0.4858205908283197,0,0.5035460992907801
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.35622694684603573,0.4857916060313967,0,0.5035460992907801
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.355499945543734,0.4858205908283197,0,0.5035460992907801
2022,14,2022_14_TB_SF,total,38.0,UNDER,-110,-0.35622694684603573,0.4857916060313967,0,0.5035460992907801
2022,15,2022_15_BAL_CLE,total,39.5,UNDER,-110,-0.3688884950980835,0.4852868152497832,1,0.4871244635193134
2022,15,2022_15_BAL_CLE,total,39.5,UNDER,-110,-0.3676937029454521,0.48533444824509525,1,0.4871244635193134
2022,15,2022_15_DET_NYJ,total,44.0,UNDER,-110,-0.4042822394813683,0.4838758645906,1,0.4871244635193134
2022,15,2022_15_DET_NYJ,total,44.0,UNDER,-110,-0.40394890023916474,0.48388915204807853,1,0.4871244635193134
2022,15,2022_15_MIA_BUF,total,44.0,UNDER,-110,-0.4035371346231287,0.4839055657361622,0,0.4871244635193134
2022,15,2022_15_MIA_BUF,total,44.0,UNDER,-110,-0.40591311996731605,0.48381085523606715,0,0.4871244635193134
2022,15,2022_15_NE_LV,total,45.0,UNDER,-110,-0.41207779137094036,0.48356512604371704,0,0.4871244635193134
