season,week,game_id,bet_type,pick,bet_line,price,p_cal,ev,edge_pts,stake,won,pnl
2020,6,2020_06_HOU_TEN,spread,HOU,4.0,-110.0,0.5599830436625689,0.17596439169139477,-7.500006210654839,85.0741651929408,0,-85.0741651929408
2020,6,2020_06_KC_BUF,spread,BUF,-5.5,-110.0,0.6106194690265486,0.2823008849557521,11.499993789345162,84.39357187139727,0,-84.39357187139727
2020,6,2020_06_ATL_MIN,spread,MIN,-3.5,-110.0,0.5599830436625689,0.17596439169139477,-7.499993721148865,20.929605824106545,0,-20.929605824106545
2020,7,2020_07_BUF_NYJ,spread,NYJ,-9.5,-110.0,0.6666666666666666,0.4,19.49999378934516,83.55098644983325,1,75.95544222712113
2020,7,2020_07_KC_DEN,spread,DEN,-7.0,-110.0,0.625,0.3125,14.499993789345162,84.15862998765022,0,-84.15862998765022
2020,7,2020_07_NYG_PHI,spread,NYG,5.0,-110.0,0.5599830436625689,0.17596439169139477,-9.500006210654838,83.48536094774902,1,75.89578267977183
2020,7,2020_07_PIT_TEN,spread,PIT,1.0,-110.0,0.5599830436625689,0.17596439169139477,-1.5000062106548395,84.0925272091872,1,76.447752008352
2020,7,2020_07_SEA_ARI,spread,ARI,-3.5,-110.0,0.6106194690265486,0.2823008849557521,7.499993789345161,84.70410922525402,1,77.00373565932183
2020,7,2020_07_BUF_NYJ,spread,NYJ,-9.5,-110.0,0.6666666666666666,0.4,19.49999378934516,85.32013911052859,1,77.56376282775325
2020,7,2020_07_CAR_NO,spread,CAR,7.0,-110.0,0.5599830436625689,0.17596439169139477,-13.500006210654838,21.485162303287673,1,19.531965730261522
2020,8,2020_08_LAC_DEN,spread,DEN,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,86.0969049389927,1,78.26991358090244
2020,8,2020_08_PIT_BAL,spread,PIT,4.0,-110.0,0.5599830436625689,0.17596439169139477,-7.500006210654839,86.72306424763991,1,78.83914931603628
2020,8,2020_08_SF_SEA,spread,SF,1.0,-110.0,0.5599830436625689,0.17596439169139477,-1.5000062106548395,87.3537774421682,0,-87.3537774421682
2020,8,2020_08_TB_NYG,spread,NYG,-13.0,-110.0,0.6666666666666666,0.4,26.49999378934516,86.65494722263085,1,78.77722474784623
2020,8,2020_08_ATL_CAR,spread,CAR,-1.5,-110.0,0.5599830436625689,0.17596439169139477,-3.499993721148865,87.28516502061363,0,-87.28516502061363
2020,8,2020_08_DAL_PHI,spread,PHI,-10.0,-110.0,0.5599830436625689,0.17596439169139477,-20.499993721148865,86.58688370044871,1,78.71534881858973
2020,8,2020_08_DAL_PHI,spread,DAL,10.0,-110.0,0.5599830436625689,0.17596439169139477,-19.50000621065484,21.80415162274938,0,-21.80415162274938
2020,9,2020_09_BAL_IND,spread,BAL,1.0,-110.0,0.5599830436625689,0.17596439169139477,-1.5000062106548395,87.04217327801544,1,79.12924843455949
2020,9,2020_09_MIA_ARI,spread,MIA,6.0,-110.0,0.5599830436625689,0.17596439169139477,-11.500006210654838,87.67520726549192,1,79.70473387771993
2020,9,2020_09_NO_TB,spread,NO,3.0,-110.0,0.5599830436625689,0.17596439169139477,-5.500006210654839,88.31284513651367,1,80.28440466955789
2020,9,2020_09_NYG_WAS,spread,NYG,3.0,-110.0,0.5599830436625689,0.17596439169139477,-5.500006210654839,88.95512037387013,1,80.86829124897284
2020,9,2020_09_BAL_IND,spread,IND,-1.0,-110.0,0.5599830436625689,0.17596439169139477,-2.499993721148865,89.60206670386192,0,-89.60206670386192
2020,9,2020_09_BAL_IND,spread,BAL,1.0,-110.0,0.5599830436625689,0.17596439169139477,-1.5000062106548395,88.88525017023103,1,80.8047728820282
2020,9,2020_09_CHI_TEN,spread,TEN,-6.5,-110.0,0.5599830436625689,0.17596439169139477,-13.499993721148863,22.38292208832183,1,20.348110989383482
2020,10,2020_10_CIN_PIT,spread,CIN,6.5,-110.0,0.5599830436625689,0.17596439169139477,-12.500006210654838,89.69447324120232,0,-89.69447324120232
2020,10,2020_10_IND_TEN,spread,TEN,-1.0,-110.0,0.5599830436625689,0.17596439169139477,2.4999937893451607,88.9769174552727,0,-88.9769174552727
2020,10,2020_10_PHI_NYG,spread,NYG,-4.5,-110.0,0.6106194690265486,0.2823008849557521,9.499993789345162,88.26510211563051,1,80.24100192330046
2020,10,2020_10_TB_CAR,spread,CAR,-6.0,-110.0,0.6106194690265486,0.2823008849557521,12.499993789345162,88.90703013101692,0,-88.90703013101692
2020,10,2020_10_BAL_NE,spread,BAL,7.0,-110.0,0.625,0.3125,13.500006278851137,88.19577388996879,1,80.17797626360799
2020,10,2020_10_BAL_NE,spread,NE,-7.0,-110.0,0.625,0.3125,14.499993789345162,88.83719770007765,1,80.7610888182524
2020,10,2020_10_BUF_ARI,spread,BUF,3.0,-110.0,0.5599830436625689,0.17596439169139477,-5.500006210654839,22.370821602655937,1,20.337110547869035
2020,11,2020_11_KC_LV,spread,LV,-7.5,-110.0,0.6451612903225806,0.3548387096774194,15.499993789345162,89.64598329500662,1,81.49634845000601
2020,11,2020_11_ARI_SEA,spread,SEA,-3.0,-110.0,0.5599830436625689,0.17596439169139477,-6.499993721148865,90.29795408260667,1,82.08904916600606
2020,11,2020_11_ATL_NO,spread,ATL,3.5,-110.0,0.5599830436625689,0.17596439169139477,-6.500006210654839,90.95466647593472,0,-90.95466647593472
2020,11,2020_11_CIN_WAS,spread,WAS,-2.0,-110.0,0.5599830436625689,0.17596439169139477,-4.499993721148865,90.22702914412724,1,82.02457194920659
2020,11,2020_11_DET_CAR,spread,CAR,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,90.8832257197209,1,82.62111429065536
2020,11,2020_11_DET_CAR,spread,DET,3.0,-110.0,0.5599830436625689,0.17596439169139477,5.500006278851135,91.54419463404615,0,-91.54419463404615
2020,11,2020_11_GB_IND,spread,GB,1.5,-110.0,0.5599830436625689,0.17596439169139477,-2.5000062106548397,22.702960269243462,0,-22.702960269243462
2020,12,2020_12_CHI_GB,spread,CHI,7.5,-110.0,0.5599830436625689,0.17596439169139477,-14.500006210654838,90.63021739481982,0,-90.63021739481982
2020,12,2020_12_MIA_NYJ,spread,NYJ,-7.5,-110.0,0.6451612903225806,0.3548387096774194,15.499993789345162,89.90517565566125,0,-89.90517565566125
2020,12,2020_12_ARI_NE,spread,ARI,1.0,-110.0,0.5599830436625689,0.17596439169139477,1.500006278851135,89.18593425041595,0,-89.18593425041595
2020,12,2020_12_BAL_PIT,spread,PIT,-10.5,-110.0,0.5599830436625689,0.17596439169139477,-21.499993721148865,88.47244677641264,1,80.42949706946604
2020,12,2020_12_BAL_PIT,spread,BAL,10.5,-110.0,0.5599830436625689,0.17596439169139477,-20.50000621065484,89.11588275296836,1,81.01443886633487
2020,12,2020_12_CHI_GB,spread,GB,-7.5,-110.0,0.5599830436625689,0.17596439169139477,-15.499993721148863,89.76399826389905,1,81.60363478536277
2020,12,2020_12_CHI_GB,spread,CHI,7.5,-110.0,0.5599830436625689,0.17596439169139477,-14.500006210654838,22.604206835545508,0,-22.604206835545508
2020,13,2020_13_NO_ATL,spread,ATL,-2.5,-110.0,0.5599830436625689,0.17596439169139477,5.499993789345161,90.23599368749758,0,-90.23599368749758
2020,13,2020_13_WAS_PIT,spread,WAS,5.5,-110.0,0.5599830436625689,0.17596439169139477,-10.500006210654838,89.5141057379976,1,81.376459761816
2020,13,2020_13_BUF_SF,spread,SF,-1.5,-110.0,0.5599830436625689,0.17596439169139477,-3.499993721148865,90.16511741609213,0,-90.16511741609213
2020,13,2020_13_CIN_MIA,spread,MIA,-10.5,-110.0,0.5599830436625689,0.17596439169139477,-21.499993721148865,89.44379647676338,1,81.31254225160308
2020,13,2020_13_DEN_KC,spread,KC,-13.0,-110.0,0.5599830436625689,0.17596439169139477,-26.499993721148865,90.0942968147762,1,81.90390619525108
2020,13,2020_13_DET_CHI,spread,CHI,-3.0,-110.0,0.5599830436625689,0.17596439169139477,-6.499993721148865,90.74952806433822,0,-90.74952806433822
2020,13,2020_13_IND_HOU,spread,HOU,-3.5,-110.0,0.6106194690265486,0.2823008849557521,7.499993789345161,22.505882959955898,0,-22.505882959955898
2020,14,2020_14_BAL_CLE,spread,CLE,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,89.84348477614385,0,-89.84348477614385
2020,14,2020_14_NE_LA,spread,NE,5.0,-110.0,0.5599830436625689,0.17596439169139477,-9.500006210654838,89.12473689793471,0,-89.12473689793471
2020,14,2020_14_PIT_BUF,spread,PIT,2.0,-110.0,0.5599830436625689,0.17596439169139477,-3.5000062106548397,88.41173900275123,0,-88.41173900275123
2020,14,2020_14_WAS_SF,spread,WAS,3.0,-110.0,0.5599830436625689,0.17596439169139477,-5.500006210654839,87.70444509072922,1,79.73131371884475
2020,14,2020_14_ARI_NYG,spread,NYG,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,88.34229560047999,0,-88.34229560047999
2020,14,2020_14_ATL_LAC,spread,LAC,-1.0,-110.0,0.5599830436625689,0.17596439169139477,-2.499993721148865,87.63555723567615,1,79.66868839606921
2020,14,2020_14_BAL_CLE,spread,BAL,3.0,-110.0,0.5599830436625689,0.17596439169139477,5.500006278851135,22.068226685711192,1,20.062024259737445
2020,15,2020_15_CHI_MIN,spread,CHI,2.5,-110.0,0.5599830436625689,0.17596439169139477,-4.500006210654839,88.43340293692259,1,80.39400266992962
2020,15,2020_15_CLE_NYG,spread,NYG,-6.0,-110.0,0.6106194690265486,0.2823008849557521,12.499993789345162,89.07655495828203,0,-89.07655495828203
2020,15,2020_15_NE_MIA,spread,MIA,-1.5,-110.0,0.5599830436625689,0.17596439169139477,3.4999937893451607,88.36394251861577,1,80.33085683510525
2020,15,2020_15_BUF_DEN,spread,BUF,5.5,-110.0,0.6106194690265486,0.2823008849557521,10.500006278851137,89.00658937329662,1,80.91508124845147
2020,15,2020_15_CAR_GB,spread,GB,-9.5,-110.0,0.5599830436625689,0.17596439169139477,-19.499993721148865,89.65391002328424,1,81.50355456662203
2020,15,2020_15_CLE_NYG,spread,CLE,6.0,-110.0,0.6106194690265486,0.2823008849557521,11.500006278851137,90.3059384598172,1,82.0963076907429
2020,15,2020_15_CLE_NYG,spread,NYG,-6.0,-110.0,0.6106194690265486,0.2823008849557521,12.499993789345162,22.740677230335805,0,-22.740677230335805
2020,16,2020_16_BUF_NE,spread,NE,-7.0,-110.0,0.625,0.3125,14.499993789345162,90.78078350350046,0,-90.78078350350046
2020,16,2020_16_LA_SEA,spread,LA,1.5,-110.0,0.5599830436625689,0.17596439169139477,-2.5000062106548397,90.05453723547245,0,-90.05453723547245
2020,16,2020_16_MIN_NO,spread,MIN,6.5,-110.0,0.5599830436625689,0.17596439169139477,-12.500006210654838,89.33410093758869,0,-89.33410093758869
2020,16,2020_16_NYG_BAL,spread,NYG,10.0,-110.0,0.5599830436625689,0.17596439169139477,-19.50000621065484,88.61942813008797,0,-88.61942813008797
2020,16,2020_16_PHI_DAL,spread,DAL,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,87.91047270504725,1,79.91861155004295
2020,16,2020_16_ATL_KC,spread,KC,-11.0,-110.0,0.5599830436625689,0.17596439169139477,-22.499993721148865,88.5498215974476,1,80.49983781586145
2020,16,2020_16_BUF_NE,spread,BUF,7.0,-110.0,0.625,0.3125,13.500006278851137,22.298455074993644,1,20.271322795448768
2020,17,2020_17_ATL_TB,spread,ATL,7.5,-110.0,0.5599830436625689,0.17596439169139477,-14.500006210654838,89.35599088233809,0,-89.35599088233809
2020,17,2020_17_BAL_CIN,spread,CIN,-13.5,-110.0,0.6666666666666666,0.4,27.49999378934516,88.64114295527939,0,-88.64114295527939
2020,17,2020_17_DAL_NYG,spread,NYG,-1.5,-110.0,0.5599830436625689,0.17596439169139477,3.4999937893451607,87.93201381163715,1,79.93819437421558
2020,17,2020_17_GB_CHI,spread,CHI,-4.5,-110.0,0.6106194690265486,0.2823008849557521,9.499993789345162,88.57151936663088,0,-88.57151936663088
2020,17,2020_17_LAC_KC,spread,KC,-7.0,-110.0,0.625,0.3125,14.499993789345162,87.86294721169783,0,-87.86294721169783
2020,17,2020_17_MIA_BUF,spread,BUF,-3.5,-110.0,0.6106194690265486,0.2823008849557521,7.499993789345161,87.16004363400425,1,79.23640330364023
2020,17,2020_17_NO_CAR,spread,CAR,-6.0,-110.0,0.6106194690265486,0.2823008849557521,12.499993789345162,21.948483715108363,0,-21.948483715108363
2020,18,2020_18_CHI_NO,spread,CHI,11.0,-110.0,0.5599830436625689,0.17596439169139477,-21.50000621065484,87.61834699071251,0,-87.61834699071251
2020,18,2020_18_CLE_PIT,spread,CLE,5.0,-110.0,0.5599830436625689,0.17596439169139477,-9.500006210654838,86.91740021478682,1,79.01581837707893
2020,18,2020_18_LA_SEA,spread,LA,3.0,-110.0,0.5599830436625689,0.17596439169139477,-5.500006210654839,87.54952676180345,1,79.59047887436677
2020,18,2020_18_TB_WAS,spread,WAS,-10.0,-110.0,0.6666666666666666,0.4,20.49999378934516,88.18625059279837,1,80.1693187207258
2020,18,2020_18_BAL_TEN,spread,TEN,-3.5,-110.0,0.6106194690265486,0.2823008849557521,7.499993789345161,88.82760514256418,0,-88.82760514256418
2020,18,2020_18_CHI_NO,spread,NO,-11.0,-110.0,0.5599830436625689,0.17596439169139477,-22.499993721148865,88.11698430142367,1,80.10634936493061
2020,18,2020_18_CHI_NO,spread,CHI,11.0,-110.0,0.5599830436625689,0.17596439169139477,-21.50000621065484,22.1894587740858,0,-22.1894587740858
2020,19,2020_19_TB_NO,spread,TB,2.5,-110.0,0.5599830436625689,0.17596439169139477,-4.500006210654839,88.58031942615042,1,80.5275631146822
2020,19,2020_19_BAL_BUF,spread,BUF,-2.5,-110.0,0.5599830436625689,0.17596439169139477,-5.499993721148865,89.22453993106788,1,81.11321811915262
2020,19,2020_19_BAL_BUF,spread,BAL,2.5,-110.0,0.5599830436625689,0.17596439169139477,-4.500006210654839,89.8734456760211,0,-89.8734456760211
2020,19,2020_19_CLE_KC,spread,KC,-7.5,-110.0,0.5599830436625689,0.17596439169139477,-15.499993721148863,89.15445811061294,1,81.04950737328448
2020,19,2020_19_LA_GB,spread,LA,7.0,-110.0,0.5599830436625689,0.17596439169139477,-13.500006210654838,89.8028541695992,0,-89.8028541695992
2020,19,2020_19_LA_GB,spread,GB,-7.0,-110.0,0.5599830436625689,0.17596439169139477,-14.499993721148863,89.08443133624242,1,80.98584666931129
2020,19,2020_19_TB_NO,spread,NO,-2.5,-110.0,0.5599830436625689,0.17596439169139477,-5.499993721148865,22.433079527399247,0,-22.433079527399247
2020,20,2020_20_BUF_KC,spread,KC,-3.0,-110.0,0.5599830436625689,0.17596439169139477,-6.499993721148865,89.55285347337771,1,81.41168497579791
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,90.2041469531841,1,82.00376995744008
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.5599830436625689,0.17596439169139477,6.499993789345161,90.86017711284362,1,82.60016101167601
2021,1,2021_01_JAX_HOU,spread,HOU,-3.5,-110.0,0.5888888888888889,0.2366666666666668,7.249996894672581,91.52097840093703,1,83.20088945539729
2021,1,2021_01_PIT_BUF,spread,PIT,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.75000310532742,92.1865855165802,1,83.80598683325472
2021,1,2021_01_ARI_TEN,spread,ARI,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.750003105327419,92.85703341124623,1,84.41548491931475
2021,1,2021_01_BAL_LV,spread,BAL,3.0,-110.0,0.565302144249513,0.18713450292397726,5.750003139425568,93.53235729060074,0,-93.53235729060074
2021,1,2021_01_CHI_LA,spread,LA,-9.5,-110.0,0.565302144249513,0.18713450292397726,-19.249996860574434,92.78409843227595,1,84.34918039297814
2021,1,2021_01_CLE_KC,spread,KC,-5.5,-110.0,0.565302144249513,0.18713450292397726,-11.249996860574432,93.45889187541977,1,84.96262897765433
2021,1,2021_01_DAL_TB,spread,TB,-10.0,-110.0,0.565302144249513,0.18713450292397726,-20.249996860574434,23.534648226810273,1,21.395134751645703
2021,2,2021_02_KC_BAL,spread,BAL,-3.5,-110.0,0.5888888888888889,0.2366666666666668,7.312496118340725,94.30975398525418,1,85.73613998659471
2021,2,2021_02_NE_NYJ,spread,NYJ,-5.5,-110.0,0.6108374384236454,0.2827586206896553,11.312496118340723,94.99564310514693,0,-94.99564310514693
2021,2,2021_02_NYG_WAS,spread,NYG,4.0,-110.0,0.565302144249513,0.18713450292397726,-7.687503881659275,94.23567796030575,1,85.6687981457325
2021,2,2021_02_ATL_TB,spread,TB,-13.5,-110.0,0.565302144249513,0.18713450292397726,-27.31249607571804,94.92102834547161,1,86.29184395042874
2021,2,2021_02_BUF_MIA,spread,BUF,3.5,-110.0,0.5888888888888889,0.2366666666666668,6.687503924281959,95.61136309707504,1,86.91942099734095
2021,2,2021_02_CIN_CHI,spread,CIN,2.0,-110.0,0.565302144249513,0.18713450292397726,-3.687503881659275,96.30671846505376,0,-96.30671846505376
2021,2,2021_02_DAL_LAC,spread,LAC,-3.0,-110.0,0.565302144249513,0.18713450292397726,-6.312496075718041,23.884066179333356,0,-23.884066179333356
2021,3,2021_03_ATL_NYG,spread,ATL,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.62500465799113,95.34519218789868,1,86.67744744354425
2021,3,2021_03_LAC_KC,spread,LAC,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.62500465799113,96.03861176744704,1,87.30782887949731
2021,3,2021_03_NO_NE,spread,NO,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.62500465799113,96.737074398483,1,87.94279490771181
2021,3,2021_03_TB_LA,spread,LA,-1.0,-110.0,0.565302144249513,0.18713450292397726,2.3749953420088703,97.4406167577447,1,88.582378870677
2021,3,2021_03_WAS_BUF,spread,WAS,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.62500465799113,98.14927578871011,0,-98.14927578871011
2021,3,2021_03_ARI_JAX,spread,JAX,-8.0,-110.0,0.7006369426751592,0.4713375796178344,16.374995342008873,97.36408158240044,0,-97.36408158240044
2021,3,2021_03_ATL_NYG,spread,NYG,-3.0,-110.0,0.565302144249513,0.18713450292397726,-6.374995290861649,24.146292232435332,0,-24.146292232435332
2021,4,2021_04_ARI_LA,spread,ARI,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.5625054343229845,96.39199859188176,1,87.62908962898341
2021,4,2021_04_BAL_DEN,spread,BAL,1.0,-110.0,0.565302144249513,0.18713450292397726,-1.5625054343229845,97.09303130891362,1,88.26639209901238
2021,4,2021_04_CAR_DAL,spread,CAR,4.5,-110.0,0.565302144249513,0.18713450292397726,-8.562505434322984,97.79916244570572,0,-97.79916244570572
2021,4,2021_04_KC_PHI,spread,PHI,-7.5,-110.0,0.7006369426751592,0.4713375796178344,15.437494565677016,97.01676914614006,0,-97.01676914614006
2021,4,2021_04_NYG_NO,spread,NYG,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.562505434322984,96.24063499297095,1,87.49148635724632
2021,4,2021_04_SEA_SF,spread,SEA,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.5625054343229845,96.94056688382894,1,88.12778807620812
2021,4,2021_04_ARI_LA,spread,LA,-3.5,-110.0,0.565302144249513,0.18713450292397726,-7.437494506005256,24.41139729710967,0,-24.41139729710967
2021,5,2021_05_BUF_KC,spread,BUF,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,97.45029801006172,1,88.59118000914701
2021,5,2021_05_CLE_LAC,spread,CLE,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,98.15902745013489,0,-98.15902745013489
2021,5,2021_05_IND_BAL,spread,IND,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,97.37375523053382,1,88.52159566412165
2021,5,2021_05_LA_SEA,spread,SEA,-2.5,-110.0,0.565302144249513,0.18713450292397726,5.499993789345161,98.0819279958468,0,-98.0819279958468
2021,5,2021_05_NYG_DAL,spread,NYG,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,97.29727257188003,0,-97.29727257188003
2021,5,2021_05_SF_ARI,spread,SF,6.0,-110.0,0.565302144249513,0.18713450292397726,-11.500006210654838,96.518894391305,0,-96.518894391305
2021,5,2021_05_BUF_KC,spread,KC,-2.5,-110.0,0.565302144249513,0.18713450292397726,-5.499993721148865,23.936685809043656,0,-23.936685809043656
2021,6,2021_06_BUF_TEN,spread,TEN,-6.0,-110.0,0.6108374384236454,0.2827586206896553,12.499993789345162,95.5552497497022,1,86.86840886336563
2021,6,2021_06_DAL_NE,spread,NE,-3.5,-110.0,0.5888888888888889,0.2366666666666668,7.499993789345161,96.25019702060912,0,-96.25019702060912
2021,6,2021_06_GB_CHI,spread,CHI,-5.5,-110.0,0.6108374384236454,0.2827586206896553,11.499993789345162,95.48019544444425,0,-95.48019544444425
2021,6,2021_06_LAC_BAL,spread,LAC,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.500006210654839,94.7163538808887,0,-94.7163538808887
2021,6,2021_06_ARI_CLE,spread,CLE,-3.0,-110.0,0.565302144249513,0.18713450292397726,-6.499993721148865,93.95862304984159,0,-93.95862304984159
2021,6,2021_06_DAL_NE,spread,DAL,3.5,-110.0,0.5888888888888889,0.2366666666666668,6.500006278851135,93.20695406544286,1,84.73359460494805
2021,6,2021_06_GB_CHI,spread,CHI,-5.5,-110.0,0.6108374384236454,0.2827586206896553,11.499993789345162,23.471205705570632,0,-23.471205705570632
2021,7,2021_07_CIN_BAL,spread,CIN,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.500006210654838,93.69705317663787,1,85.17913925148896
2021,7,2021_07_NYJ_NE,spread,NYJ,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,94.37848629064979,0,-94.37848629064979
2021,7,2021_07_CAR_NYG,spread,CAR,3.0,-110.0,0.565302144249513,0.18713450292397726,5.500006278851135,93.62345840032458,0,-93.62345840032458
2021,7,2021_07_CAR_NYG,spread,NYG,-3.0,-110.0,0.565302144249513,0.18713450292397726,6.499993789345161,92.87447073312198,1,84.4313370301109
2021,7,2021_07_CHI_TB,spread,TB,-12.5,-110.0,0.565302144249513,0.18713450292397726,-25.499993721148865,93.54992142936288,1,85.04538311760261
2021,7,2021_07_CIN_BAL,spread,CIN,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.500006210654838,94.23028449430369,1,85.66389499482153
2021,7,2021_07_CIN_BAL,spread,BAL,-6.5,-110.0,0.565302144249513,0.18713450292397726,-13.499993721148863,23.728898913565587,0,-23.728898913565587
2021,8,2021_08_CAR_ATL,spread,CAR,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,94.72576446295373,1,86.11433132995793
2021,8,2021_08_CIN_NYJ,spread,NYJ,-11.5,-110.0,0.7006369426751592,0.4713375796178344,23.49999378934516,95.41467911359341,1,86.740617375994
2021,8,2021_08_GB_ARI,spread,GB,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.500006210654838,96.10860405260135,1,87.37145822963758
2021,8,2021_08_MIA_BUF,spread,MIA,15.0,-110.0,0.565302144249513,0.18713450292397726,-29.50000621065484,96.80757571843846,0,-96.80757571843846
2021,8,2021_08_NE_LAC,spread,NE,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.500006210654839,96.03311511269095,1,87.30283192062814
2021,8,2021_08_TB_NO,spread,NO,-4.0,-110.0,0.6078431372549019,0.276470588235294,8.499993789345162,96.73153776805597,1,87.93776160732361
2021,8,2021_08_TEN_IND,spread,TEN,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.500006210654839,24.358759965228664,1,22.144327241116965
2021,9,2021_09_CLE_CIN,spread,CLE,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,97.61219447884349,1,88.73835861713044
2021,9,2021_09_DEN_DAL,spread,DEN,10.5,-110.0,0.565302144249513,0.18713450292397726,-20.50000621065484,98.32210134778055,1,89.38372849798232
2021,9,2021_09_NE_CAR,spread,CAR,-3.5,-110.0,0.5888888888888889,0.2366666666666668,7.499993789345161,99.0371711757644,0,-99.0371711757644
2021,9,2021_09_NYJ_IND,spread,NYJ,10.5,-110.0,0.565302144249513,0.18713450292397726,-20.50000621065484,98.24487380635827,0,-98.24487380635827
2021,9,2021_09_ARI_SF,spread,SF,-5.5,-110.0,0.565302144249513,0.18713450292397726,-11.499993721148863,97.4589148159074,0,-97.4589148159074
2021,9,2021_09_ARI_SF,spread,ARI,5.5,-110.0,0.565302144249513,0.18713450292397726,-10.500006210654838,96.67924349738016,1,87.89022136125469
2021,9,2021_09_ATL_NO,spread,NO,-7.0,-110.0,0.565302144249513,0.18713450292397726,-14.499993721148863,24.34559131706757,1,22.1323557427887
2021,10,2021_10_BUF_NYJ,spread,NYJ,-13.0,-110.0,0.7006369426751592,0.4713375796178344,26.49999378934516,97.55942411421252,0,-97.55942411421252
2021,10,2021_10_CLE_NE,spread,CLE,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,96.77894872129882,0,-96.77894872129882
2021,10,2021_10_JAX_IND,spread,JAX,10.5,-110.0,0.565302144249513,0.18713450292397726,-20.50000621065484,96.00471713152842,1,87.27701557411675
2021,10,2021_10_PHI_DEN,spread,PHI,1.0,-110.0,0.565302144249513,0.18713450292397726,-1.5000062106548395,96.70293325612136,1,87.91175750556486
2021,10,2021_10_BAL_MIA,spread,MIA,-8.5,-110.0,0.7006369426751592,0.4713375796178344,17.49999378934516,97.40622731616587,1,88.55111574196897
2021,10,2021_10_BUF_NYJ,spread,NYJ,-13.0,-110.0,0.7006369426751592,0.4713375796178344,26.49999378934516,98.11463624210162,0,-98.11463624210162
2021,10,2021_10_CAR_ARI,spread,CAR,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,24.332429788041225,1,22.12039071640111
2021,11,2021_11_ARI_SEA,spread,ARI,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,97.50668227789602,1,88.64243843445092
2021,11,2021_11_GB_MIN,spread,MIN,-1.0,-110.0,0.565302144249513,0.18713450292397726,2.4999937893451607,98.21582178537163,1,89.2871107139742
2021,11,2021_11_HOU_TEN,spread,HOU,10.5,-110.0,0.565302144249513,0.18713450292397726,-20.50000621065484,98.93011867108343,1,89.93647151916676
2021,11,2021_11_ARI_SEA,spread,SEA,-2.5,-110.0,0.565302144249513,0.18713450292397726,-5.499993721148865,99.64961044323675,0,-99.64961044323675
2021,11,2021_11_BAL_CHI,spread,BAL,5.0,-110.0,0.6078431372549019,0.276470588235294,9.500006278851137,98.85241355969086,1,89.86583050880986
2021,11,2021_11_BAL_CHI,spread,CHI,-5.0,-110.0,0.6078431372549019,0.276470588235294,10.499993789345162,99.57134020376134,1,90.51940018523757
2021,11,2021_11_CIN_LV,spread,CIN,1.0,-110.0,0.565302144249513,0.18713450292397726,1.500006278851135,25.073873851310832,1,22.794430773918936
2021,12,2021_12_CHI_DET,spread,DET,-2.0,-110.0,0.565302144249513,0.18713450292397726,4.499993789345161,100.4778508514346,0,-100.4778508514346
2021,12,2021_12_CLE_BAL,spread,CLE,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.500006210654839,99.67402804462313,0,-99.67402804462313
2021,12,2021_12_LAC_DEN,spread,DEN,-2.5,-110.0,0.565302144249513,0.18713450292397726,5.499993789345161,98.87663582026613,1,89.88785074569648
2021,12,2021_12_LV_DAL,spread,LV,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,99.59573862623171,1,90.54158056930154
