season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal,p_in,p_cal_season
2023,7,2023_07_SF_MIN,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_SF_MIN,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_SF_MIN,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_WAS_NYG,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_WAS_NYG,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_WAS_NYG,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,7,2023_07_WAS_NYG,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CIN_SF,total,44.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CIN_SF,total,44.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_LA_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_LA_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NE_MIA,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NE_MIA,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_TB_BUF,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_TB_BUF,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_ATL_TEN,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_BAL_ARI,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_BAL_ARI,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CHI_LAC,total,46.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CHI_LAC,total,46.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CIN_SF,total,44.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CIN_SF,total,44.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CLE_SEA,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CLE_SEA,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CLE_SEA,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_CLE_SEA,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_HOU_CAR,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_HOU_CAR,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_HOU_CAR,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_HOU_CAR,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_JAX_PIT,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_LA_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_LA_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_MIN_GB,total,41.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_MIN_GB,total,41.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_MIN_GB,total,41.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_MIN_GB,total,41.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NE_MIA,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NE_MIA,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NO_IND,total,43.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_NYJ_NYG,total,35.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_PHI_WAS,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_PHI_WAS,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_PHI_WAS,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_PHI_WAS,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_TB_BUF,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,8,2023_08_TB_BUF,total,43.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_BUF_CIN,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_BUF_CIN,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_NYG_LV,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_NYG_LV,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_ARI_CLE,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_ARI_CLE,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_ARI_CLE,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_ARI_CLE,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_BUF_CIN,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_BUF_CIN,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_CHI_NO,total,42.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_CHI_NO,total,42.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_CHI_NO,total,42.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_CHI_NO,total,42.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_DAL_PHI,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_IND_CAR,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_IND_CAR,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_IND_CAR,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_IND_CAR,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LAC_NYJ,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LAC_NYJ,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LAC_NYJ,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LAC_NYJ,total,41.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LA_GB,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LA_GB,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LA_GB,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_LA_GB,total,38.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIA_KC,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIA_KC,total,51.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_MIN_ATL,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_NYG_LV,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_NYG_LV,total,38.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_SEA_BAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TB_HOU,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TB_HOU,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TB_HOU,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TB_HOU,total,39.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_TEN_PIT,total,37.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_WAS_NE,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_WAS_NE,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_WAS_NE,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2023,9,2023_09_WAS_NE,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.4984472049689441,0.4984472049689441,0.4984472049689441
2024,10,2024_10_BUF_IND,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_BUF_IND,total,46.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DET_HOU,total,49.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DET_HOU,total,49.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIA_LA,total,49.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIA_LA,total,49.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYJ_ARI,total,45.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYJ_ARI,total,45.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_TEN_LAC,total,40.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_TEN_LAC,total,40.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DEN_KC,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DET_HOU,total,49.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_DET_HOU,total,49.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIA_LA,total,49.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIA_LA,total,49.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIN_JAX,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIN_JAX,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIN_JAX,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_MIN_JAX,total,42.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NE_CHI,total,37.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NE_CHI,total,37.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NE_CHI,total,37.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NE_CHI,total,37.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYG_CAR,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYG_CAR,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYG_CAR,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYG_CAR,total,40.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYJ_ARI,total,45.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_NYJ_ARI,total,45.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PHI_DAL,total,44.5,UNDER,-110,-0.9999206370655996,0.4637852797284493,1,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
2024,10,2024_10_PIT_WAS,total,45.0,UNDER,-110,-0.9999206370655996,0.4637852797284493,0,0.5206925675675675,0.5206925675675675,0.5206925675675675
