season,week,game_id,bet_type,pick,bet_line,price,p_cal,ev,edge_pts,stake,won,pnl
2020,19,2020_19_TB_NO,spread,TB,2.5,-110.0,0.5511020914385659,0.1573143920209885,-3.8452437622692095,58.02963600023977,1,52.75421454567252
2020,19,2020_19_BAL_BUF,spread,BUF,-2.5,-110.0,0.5450710978875948,0.14464930556394906,-1.1542702340441322,52.102311676193125,1,47.3657378874483
2020,19,2020_19_BAL_BUF,spread,BUF,-2.5,-110.0,0.5562439897986616,0.16811237857718953,-6.148444798364576,58.630355714838494,1,53.3003233771259
2020,19,2020_19_BAL_BUF,spread,BAL,2.5,-110.0,0.5511031787559909,0.15731667538758098,-3.845729765955868,58.95015765510124,0,-58.95015765510124
2020,19,2020_19_BAL_BUF,spread,BUF,2.5,-110.0,0.5450580241857853,0.14462185079014922,1.1484447983645758,52.29364696216092,1,47.539679056509925
2020,19,2020_19_CLE_KC,spread,KC,-7.5,-110.0,0.5643433799248079,0.18512109784209663,-1.161245794009414,58.881694783509694,1,53.52881343955426
2020,19,2020_19_CLE_KC,spread,KC,-7.5,-110.0,0.5961193123529799,0.2518505559412578,-16.14361678273947,59.20286766414702,1,53.8207887855882
2020,19,2020_19_LA_GB,spread,GB,7.0,-110.0,0.562394137030886,0.18102768776486067,1.1420955408546885,39.01483418259469,1,35.46803107508608
2020,20,2020_20_BUF_KC,spread,KC,-3.0,-110.0,0.5470138864810347,0.1487291616101728,-1.1560266104632266,58.22023844379451,1,52.92748949435864
2020,20,2020_20_BUF_KC,spread,KC,-3.0,-110.0,0.5603864637850842,0.17681157394867675,-7.148685617874112,60.05616552027722,1,54.59651410934293
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.5603872374838155,0.17681319871601253,7.149034745389232,60.38374460493327,1,54.89431327721206
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.547013514505236,0.1487283804609958,1.155860740505451,59.169030933277725,1,53.79002812116157
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.5603872374838155,0.17681319871601253,7.149034745389232,61.03585065332352,1,55.48713695756683
2020,21,2020_21_KC_TB,spread,TB,-3.0,-110.0,0.547013514505236,0.1487283804609958,1.155860740505451,59.80801884635636,1,54.370926223960325
2021,1,2021_01_JAX_HOU,spread,HOU,-3.5,-110.0,0.5498420393857122,0.15466828270999566,0.5773580791957045,61.69499903241269,1,56.08636275673881
2021,1,2021_01_JAX_HOU,spread,HOU,-3.5,-110.0,0.5654370196371951,0.18741774123810973,7.573354865240548,62.031517208953126,1,56.392288371775564
2021,1,2021_01_PIT_BUF,spread,BUF,6.5,-110.0,0.5614122152732404,0.17896565207380477,0.571620958227375,62.36987093918378,0,-62.36987093918378
2021,1,2021_01_PIT_BUF,spread,PIT,6.5,-110.0,0.5871307177649749,0.23297450730644742,-12.420577214467402,61.99565171354868,1,56.359683375953345
2021,1,2021_01_ARI_TEN,spread,ARI,2.5,-110.0,0.5545828356694943,0.16462395490593806,-4.4223626902982005,62.3338098138044,1,56.667099830731274
2021,1,2021_01_ARI_TEN,spread,TEN,2.5,-110.0,0.5459566658970526,0.14650899838381048,0.5745570298042892,58.29792480427268,0,-58.29792480427268
2021,1,2021_01_BAL_LV,spread,LV,3.0,-110.0,0.5478956905756721,0.1505809502089115,-0.5740667817993694,62.32402486396315,1,56.65820442178468
2021,1,2021_01_BAL_LV,spread,BAL,3.0,-110.0,0.5587451576835787,0.17336483113551526,5.422520220642521,62.66397409049386,0,-62.66397409049386
2021,1,2021_01_CHI_LA,spread,LA,-9.5,-110.0,0.5728567238758242,0.20299912013923083,-0.5811125279291325,25.111612907673265,1,22.828739006975695
2021,2,2021_02_KC_BAL,spread,BAL,-3.5,-110.0,0.5501677858166605,0.15535235021498706,0.7226140296656371,62.42496267999275,1,56.74996607272068
2021,2,2021_02_KC_BAL,spread,BAL,-3.5,-110.0,0.5657593617507102,0.18809465967649142,7.717610012221692,62.76546247642908,1,57.05951134220825
2021,2,2021_02_NE_NYJ,spread,NYJ,-5.5,-110.0,0.6029783280264099,0.2662544888554609,11.714947830553797,63.107819544482325,0,-63.107819544482325
2021,2,2021_02_NE_NYJ,spread,NYJ,-5.5,-110.0,0.5579014333011934,0.17159300993250604,0.7229027480113919,62.72917262721543,0,-62.72917262721543
2021,2,2021_02_NYG_WAS,spread,NYG,4.0,-110.0,0.5666933588528507,0.19005605359098643,-7.278233273633779,62.35279759145214,1,56.684361446774666
2021,2,2021_02_NYG_WAS,spread,WAS,4.0,-110.0,0.5520893092940848,0.15938754951757816,0.7157031083422325,62.69290376013278,0,-62.69290376013278
2021,2,2021_02_ATL_TB,spread,TB,-13.5,-110.0,0.587989483666647,0.23477791569995887,-0.7300609340233688,62.316746337571985,1,56.65158757961089
2021,2,2021_02_ATL_TB,spread,TB,-13.5,-110.0,0.6381748030411587,0.34016708638643334,-27.70998022488908,62.65665586304964,1,56.96059623913604
2021,2,2021_02_BUF_MIA,spread,MIA,3.5,-110.0,0.5501550267228944,0.1553255561180783,-0.7169241296421127,20.999473146828244,0,-20.999473146828244
2021,3,2021_03_ATL_NYG,spread,ATL,3.0,-110.0,0.5581024678843234,0.17201518255707915,-5.134182322154875,62.87242260160349,1,57.156747819639534
2021,3,2021_03_ATL_NYG,spread,NYG,3.0,-110.0,0.5485386232902207,0.1519311089094636,0.8605632764898878,63.21536308852133,0,-63.21536308852133
2021,3,2021_03_LAC_KC,spread,KC,6.5,-110.0,0.5620490667840259,0.18030304024645438,0.8583937037539275,62.836070909990205,0,-62.836070909990205
2021,3,2021_03_LAC_KC,spread,LAC,6.5,-110.0,0.5865184689901797,0.23168878487937739,-12.129903555288235,62.459054484530256,1,56.78095862230023
2021,3,2021_03_NO_NE,spread,NE,3.0,-110.0,0.5485373896507362,0.15192851826654596,0.8600134965935222,62.799740236264064,0,-62.799740236264064
2021,3,2021_03_NO_NE,spread,NO,3.0,-110.0,0.5581036937058155,0.17201775678221254,-5.13473210205124,62.42294179484649,1,56.748128904405895
2021,3,2021_03_TB_LA,spread,LA,-1.0,-110.0,0.5407865175411558,0.13565168683642725,0.8651057432613702,44.75244342799811,1,40.68403947999828
2021,3,2021_03_TB_LA,spread,LA,-1.0,-110.0,0.545274686014271,0.14507684062996906,2.863528218122566,56.803612097982146,1,51.63964736180195
2021,3,2021_03_WAS_BUF,spread,BUF,7.5,-110.0,0.5658713825394106,0.18832990333276234,0.8561929322533324,45.51017107008639,1,41.37288279098763
2021,4,2021_04_ARI_LA,spread,ARI,3.5,-110.0,0.5619263936694932,0.1800454267059357,-5.988486397681829,63.56560998606965,1,57.78691816915423
2021,4,2021_04_ARI_LA,spread,LA,3.5,-110.0,0.5507994592112437,0.1566788643436119,1.0043505887088964,63.91233149508458,0,-63.91233149508458
2021,4,2021_04_BAL_DEN,spread,BAL,1.0,-110.0,0.541072739291704,0.1362527525125784,-0.9925642615740244,46.06191897152013,1,41.874471792291025
2021,4,2021_04_BAL_DEN,spread,DEN,1.0,-110.0,0.5411016490864184,0.13631346308147874,1.005437903242952,46.321529283394185,0,-46.321529283394185
2021,4,2021_04_CAR_DAL,spread,CAR,4.5,-110.0,0.5701543836659982,0.19732420569859632,-7.987785379284789,63.50217516116745,0,-63.50217516116745
2021,4,2021_04_CAR_DAL,spread,DAL,4.5,-110.0,0.5546667517308794,0.16480017863484686,1.0029861044764925,63.121162110200444,1,57.38287464563677
2021,4,2021_04_KC_PHI,spread,PHI,-7.5,-110.0,0.6571816545356421,0.38008147452484853,16.000568233410803,63.46545935807427,0,-63.46545935807427
2021,4,2021_04_KC_PHI,spread,PHI,-7.5,-110.0,0.566223818490874,0.1890700188308354,1.015836322346079,63.08466660192582,0,-63.08466660192582
2021,4,2021_04_NYG_NO,spread,NO,7.5,-110.0,0.5661855350717344,0.1889896236506423,0.9984908835992156,55.30739758785334,0,-55.30739758785334
2021,5,2021_05_BUF_KC,spread,BUF,2.5,-110.0,0.5532886483228076,0.16190616147789594,-3.843953239368672,62.37431421678714,1,56.703922015261035
2021,5,2021_05_BUF_KC,spread,KC,2.5,-110.0,0.547248243429305,0.14922131120154059,1.1498408302812404,61.73783558796637,0,-61.73783558796637
2021,5,2021_05_CLE_LAC,spread,CLE,2.5,-110.0,0.5532942040870614,0.161917828582829,-3.846435165006804,62.34411073535091,0,-62.34411073535091
2021,5,2021_05_CLE_LAC,spread,LAC,2.5,-110.0,0.5472435261980488,0.14921140501590258,1.147739399313639,60.99266072102218,1,55.44787338274744
2021,5,2021_05_IND_BAL,spread,BAL,7.5,-110.0,0.5665017098440281,0.18965359067245913,1.1417738338951189,62.30273331123529,0,-62.30273331123529
2021,5,2021_05_IND_BAL,spread,IND,7.5,-110.0,0.5936861012021288,0.24674081252447055,-13.84059677002171,61.928916911367885,1,56.2990153739708
2021,5,2021_05_LA_SEA,spread,SEA,-2.5,-110.0,0.5584389488570639,0.17272179259983422,6.149343698551726,62.266711003611704,0,-62.266711003611704
2021,5,2021_05_LA_SEA,spread,SEA,-2.5,-110.0,0.5472598004519174,0.1492455809490265,1.154989260873852,60.95924390030095,0,-60.95924390030095
2021,5,2021_05_NYG_DAL,spread,DAL,7.5,-110.0,0.5665043384611502,0.18965911076841557,1.1429653542099345,23.36608312632388,1,21.241893751203527
2021,6,2021_06_BUF_TEN,spread,TEN,-6.0,-110.0,0.6079378926039845,0.2766695744683674,13.14492217790934,61.654806636695454,1,56.049824215177686
2021,6,2021_06_BUF_TEN,spread,TEN,-6.0,-110.0,0.560797313337014,0.17767435800772946,1.1591655432556456,61.99110558198652,1,56.35555052907865
2021,6,2021_06_DAL_NE,spread,NE,-3.5,-110.0,0.5680418608030743,0.19288790768645603,8.147626246882677,62.32923888516099,0,-62.32923888516099
2021,6,2021_06_DAL_NE,spread,NE,-3.5,-110.0,0.5511385634407211,0.15739098322551437,1.1556326747929893,61.95526345185002,0,-61.95526345185002
2021,6,2021_06_GB_CHI,spread,CHI,-5.5,-110.0,0.5588686648859126,0.17362419626041647,1.1568276484208848,61.58353187113893,0,-61.58353187113893
2021,6,2021_06_GB_CHI,spread,CHI,-5.5,-110.0,0.6039095699453059,0.2682100968851424,12.143764641252726,61.21403067991209,0,-61.21403067991209
2021,6,2021_06_LAC_BAL,spread,BAL,3.0,-110.0,0.5491832425996138,0.1532848094591891,1.1478760648622917,60.84674649583262,1,55.31522408712056
2021,6,2021_06_LAC_BAL,spread,LAC,3.0,-110.0,0.5574570042764215,0.17065970898048521,-4.844782942548594,61.17863784035534,0,-61.17863784035534
2021,6,2021_06_ARI_CLE,spread,CLE,-3.0,-110.0,0.5491988543086641,0.15331759404819467,-1.154835217358078,20.270522004437822,0,-20.270522004437822
2021,7,2021_07_CIN_BAL,spread,BAL,6.5,-110.0,0.5626801281299484,0.18162826907289165,1.1427837629289437,60.68994288128658,0,-60.68994288128658
2021,7,2021_07_CIN_BAL,spread,CIN,6.5,-110.0,0.5859108283639296,0.23041273956425223,-11.841947706576072,60.32580322399886,1,54.841639294544414
2021,7,2021_07_NYJ_NE,spread,NE,7.0,-110.0,0.5645922938344415,0.18564381705232724,1.1417290316946875,60.654853059766126,1,55.14077550887829
2021,7,2021_07_NYJ_NE,spread,NYJ,7.0,-110.0,0.5898243871069984,0.23863121292469658,-12.841822005016237,60.985697712819395,0,-60.985697712819395
2021,7,2021_07_CAR_NYG,spread,NYG,3.0,-110.0,0.5491805308817785,0.15327911485173495,-1.1466672804798144,60.61978352654248,1,55.108894115038616
2021,7,2021_07_CAR_NYG,spread,CAR,3.0,-110.0,0.5574608500987579,0.17066778520739168,4.846506724403966,60.95043689123271,0,-60.95043689123271
2021,7,2021_07_CAR_NYG,spread,NYG,-3.0,-110.0,0.5625787740402639,0.18141542548455425,7.146667280479814,60.58473426988531,1,55.07703115444119
2021,7,2021_07_CAR_NYG,spread,NYG,-3.0,-110.0,0.5491958438914454,0.15331127217203533,1.153493275596034,60.91519645681196,1,55.37745132437451
2021,7,2021_07_CHI_TB,spread,TB,-12.5,-110.0,0.5852654728595641,0.2290574930050846,-1.1659877418025388,20.415820388252826,1,18.559836716593477
2021,8,2021_08_CAR_ATL,spread,ATL,2.5,-110.0,0.547243731905418,0.14921183700137775,1.1478310377247576,60.3916051508782,0,-60.3916051508782
2021,8,2021_08_CAR_ATL,spread,CAR,2.5,-110.0,0.5532939989558121,0.1619173978072055,-3.8463435265956862,60.9964705541525,1,55.451336867411364
2021,8,2021_08_CIN_NYJ,spread,NYJ,-11.5,-110.0,0.6882031671876294,0.4452266510940218,24.13666860238494,61.32917857535696,1,55.753798704869965
2021,8,2021_08_CIN_NYJ,spread,NYJ,-11.5,-110.0,0.5815843945566983,0.2213272285690665,1.1638957935098482,61.66370136758619,1,56.057910334169264
2021,8,2021_08_GB_ARI,spread,ARI,6.5,-110.0,0.5626823643005089,0.18163296503106874,1.143791908109196,62.00004882959121,0,-62.00004882959121
2021,8,2021_08_GB_ARI,spread,GB,6.5,-110.0,0.5859079912323669,0.23040678158797057,-11.840604437280357,61.628048536613655,1,56.025498669648776
2021,8,2021_08_MIA_BUF,spread,BUF,15.0,-110.0,0.5942126238932187,0.24784651017575932,1.1331913405514982,61.964201528631556,0,-61.964201528631556
2021,8,2021_08_MIA_BUF,spread,MIA,15.0,-110.0,0.6439058009116603,0.3522021819144866,-28.831137423762804,61.59241631945976,0,-61.59241631945976
2021,8,2021_08_NE_LAC,spread,LAC,3.5,-110.0,0.5511198409733006,0.15735166604393125,1.1472794715667085,21.37269249433114,0,-21.37269249433114
2021,9,2021_09_CLE_CIN,spread,CIN,2.5,-110.0,0.5472439375911534,0.14921226894142225,1.1479226665034297,60.132102983582016,0,-60.132102983582016
2021,9,2021_09_CLE_CIN,spread,CLE,2.5,-110.0,0.553293043675304,0.1619153917181384,-3.84591677370155,60.73383304867553,1,55.212575498795935
2021,9,2021_09_DEN_DAL,spread,DAL,10.5,-110.0,0.5778177044146096,0.21341717927068016,1.1388356882790145,61.0651085016683,0,-61.0651085016683
2021,9,2021_09_DEN_DAL,spread,DEN,10.5,-110.0,0.6156469075140848,0.29285850577957817,-19.83611706775044,60.698717850658284,1,55.18065259150753
2021,9,2021_09_NE_CAR,spread,CAR,-3.5,-110.0,0.5511348661143538,0.15738321884014306,1.153983071751846,61.02980176620733,0,-61.02980176620733
2021,9,2021_09_NE_CAR,spread,CAR,-3.5,-110.0,0.5680374804095798,0.1928787088601176,8.14564151972607,60.66362295561008,0,-60.66362295561008
2021,9,2021_09_NYJ_IND,spread,IND,10.5,-110.0,0.5778161217738437,0.21341385572507177,1.1381023118575584,60.29964121787642,1,54.817855652614924
2021,9,2021_09_NYJ_IND,spread,NYJ,10.5,-110.0,0.6156482720295313,0.29286137126201583,-19.83685032659467,60.62854835179211,0,-60.62854835179211
2021,9,2021_09_ARI_SF,spread,SF,-5.5,-110.0,0.5588694427209037,0.17362582971389773,-1.157176775936004,21.037707753155683,0,-21.037707753155683
2021,10,2021_10_BUF_NYJ,spread,NYJ,-13.0,-110.0,0.6987521824127039,0.46737958306667815,27.135557987398776,60.138550815162425,0,-60.138550815162425
2021,10,2021_10_BUF_NYJ,spread,NYJ,-13.0,-110.0,0.5870900461085056,0.23288909682786174,1.1663268956362245,59.77771951027146,0,-59.77771951027146
2021,10,2021_10_CLE_NE,spread,CLE,2.5,-110.0,0.5532946143063521,0.16191869004333936,-3.846618422564149,59.41905319320983,0,-59.41905319320983
2021,10,2021_10_CLE_NE,spread,NE,2.5,-110.0,0.5472431148265221,0.14921054113569643,1.1475561417562954,58.12998997680265,1,52.84544543345695
2021,10,2021_10_JAX_IND,spread,IND,10.5,-110.0,0.5778167150054503,0.2134151015114456,1.1383772078260197,59.37961154665132,0,-59.37961154665132
2021,10,2021_10_JAX_IND,spread,JAX,10.5,-110.0,0.6156477604790953,0.29286029700610017,-19.83657543062621,59.02333387737141,1,53.65757625215582
2021,10,2021_10_PHI_DEN,spread,DEN,1.0,-110.0,0.5414244150031932,0.13699127150670565,1.149163518199189,43.905146810359824,0,-43.905146810359824
2021,10,2021_10_PHI_DEN,spread,PHI,1.0,-110.0,0.5407485954987499,0.13557205054737476,-0.8482181174761774,42.03324999277622,1,38.21204544797838
2021,10,2021_10_BAL_MIA,spread,MIA,-8.5,-110.0,0.6654653119891315,0.3974771551771762,18.14105577780537,53.25284973556579,1,48.41168157778708
2021,11,2021_11_ARI_SEA,spread,ARI,2.5,-110.0,0.5532936590262334,0.16191668395509018,-3.846191669670012,59.60159081617678,1,54.18326437834253
2021,11,2021_11_ARI_SEA,spread,SEA,2.5,-110.0,0.5472433205122911,0.14921097307581133,1.1476477705349677,58.98101495834574,0,-58.98101495834574
2021,11,2021_11_GB_MIN,spread,MIN,-1.0,-110.0,0.5459181706049118,0.14642815827031475,3.150087935612934,55.317111744727406,1,50.28828340429764
2021,11,2021_11_GB_MIN,spread,MIN,-1.0,-110.0,0.5414312146623037,0.13700555079083787,1.1521913024646733,44.313802190007,1,40.285274718188184
2021,11,2021_11_HOU_TEN,spread,HOU,10.5,-110.0,0.6156494071849383,0.2928637550883705,-19.83746033704616,60.11624566143166,1,54.651132419483325
2021,11,2021_11_HOU_TEN,spread,TEN,10.5,-110.0,0.577815528562196,0.21341260998061162,1.137827425521543,60.44415245594856,0,-60.44415245594856
2021,11,2021_11_ARI_SEA,spread,SEA,-2.5,-110.0,0.5472571495421712,0.14924001403855958,-1.1538083303299882,59.16826579973721,0,-59.16826579973721
2021,11,2021_11_ARI_SEA,spread,SEA,-2.5,-110.0,0.5584351687697774,0.17271385441653253,-6.147647770534968,59.726477946414455,0,-59.726477946414455
2021,11,2021_11_BAL_CHI,spread,CHI,5.0,-110.0,0.5569128375821588,0.1695169589225336,-1.144037687994678,41.2988033182257,0,-41.2988033182257
2021,12,2021_12_CHI_DET,spread,DET,-2.0,-110.0,0.5542722473408296,0.16397171941574218,5.147728162337062,59.12032625882661,0,-59.12032625882661
2021,12,2021_12_CHI_DET,spread,DET,-2.0,-110.0,0.5453131201503647,0.14515755231576588,1.152193255916478,53.07421701204718,0,-53.07421701204718
2021,12,2021_12_CLE_BAL,spread,BAL,3.0,-110.0,0.549181803225344,0.15328178677322257,1.1472344444291735,58.44715899920137,1,53.13378090836488
2021,12,2021_12_CLE_BAL,spread,CLE,3.0,-110.0,0.5574584357574298,0.1706627150906027,-4.845424562981712,58.765961684651565,0,-58.765961684651565
2021,12,2021_12_LAC_DEN,spread,DEN,-2.5,-110.0,0.547257331741191,0.14924039665650102,1.153889496547375,57.5259461534693,1,52.29631468497209
2021,12,2021_12_LAC_DEN,spread,DEN,-2.5,-110.0,0.5584364975723777,0.17271664490199312,6.148243934225249,58.72714380265348,1,53.388312547866796
2021,12,2021_12_LV_DAL,spread,DAL,7.0,-110.0,0.5645955380491894,0.18565062990329773,1.143195432390831,59.04747367794068,0,-59.04747367794068
2021,12,2021_12_LV_DAL,spread,LV,7.0,-110.0,0.5898206285354367,0.2386233199244171,-12.840020597781848,58.69318883587303,1,53.357444396248205
2021,12,2021_12_MIN_SF,spread,MIN,3.5,-110.0,0.5616065914229506,0.17937384198819617,-5.8444739893861,26.283025279341718,0,-26.283025279341718
2021,13,2021_13_ARI_CHI,spread,CHI,-7.5,-110.0,0.6574860675873087,0.38072074193334826,16.141338497422648,58.855635350574474,0,-58.855635350574474
2021,13,2021_13_ARI_CHI,spread,CHI,-7.5,-110.0,0.5665399828389766,0.18973396396185083,1.159122998733336,58.50250153847103,0,-58.50250153847103
2021,13,2021_13_DEN_KC,spread,DEN,8.5,-110.0,0.6012494932455115,0.2626239358155741,-15.839093966909228,58.1514865292402,0,-58.1514865292402
2021,13,2021_13_DEN_KC,spread,KC,8.5,-110.0,0.5703003824178092,0.19763080307739944,1.140580653462866,57.80257761006476,1,52.5477978273316
2021,13,2021_13_MIN_DET,spread,DET,-7.0,-110.0,0.5646310757899773,0.18572525915895233,1.1592591048291905,58.11786439702875,1,52.83442217911704
2021,13,2021_13_MIN_DET,spread,DET,-7.0,-110.0,0.6158614897810041,0.2933091285401086,15.142655036312595,58.43487093010346,1,53.122609936457685
2021,13,2021_13_NE_BUF,spread,BUF,3.0,-110.0,0.54917892517539,0.15327574286831913,1.145951516052727,58.7536065897222,0,-58.7536065897222
2021,13,2021_13_NE_BUF,spread,NE,3.0,-110.0,0.5574612980165026,0.17066872583465542,-4.846707491358159,58.40108495018387,1,53.091895409258065
2021,13,2021_13_SF_SEA,spread,SEA,-3.0,-110.0,0.5491968377583585,0.15331335929255285,1.1539363075384816,19.573212107546556,1,17.793829188678686
2021,14,2021_14_ATL_CAR,spread,ATL,2.5,-110.0,0.5532957102485858,0.1619209915220302,-3.8471080138669183,58.82639929777149,1,53.478544816155896
2021,14,2021_14_ATL_CAR,spread,CAR,2.5,-110.0,0.5472412635274683,0.14920665340768346,1.1467314263380608,58.208784855690475,0,-58.208784855690475
2021,14,2021_14_CHI_GB,spread,CHI,11.5,-110.0,0.622445492243668,0.30713553371170277,-21.836232414315,58.798017857534276,0,-58.798017857534276
2021,14,2021_14_CHI_GB,spread,GB,11.5,-110.0,0.5815255222760228,0.22120359677964796,1.1363597336346525,58.44522975038907,1,53.13202704580824
2021,14,2021_14_DAL_WAS,spread,WAS,-6.5,-110.0,0.6119205341909963,0.2850331218010924,14.143330504589777,58.76402191266393,0,-58.76402191266393
2021,14,2021_14_DAL_WAS,spread,WAS,-6.5,-110.0,0.5627155513249305,0.18170265778235395,1.1587541403122783,58.41143778118794,0,-58.41143778118794
2021,14,2021_14_LV_KC,spread,KC,10.0,-110.0,0.5759491664115238,0.20949324946420012,1.1390659094873143,58.06096915450082,1,52.782699231364376
2021,14,2021_14_LV_KC,spread,LV,10.0,-110.0,0.6121455389195776,0.285505631731113,-18.83706755244524,58.377665349889,0,-58.377665349889
2021,14,2021_14_SEA_HOU,spread,HOU,-10.0,-110.0,0.5759979057486649,0.2095956020721964,1.1615561339347504,20.263183243426674,0,-20.263183243426674
2021,15,2021_15_ARI_DET,spread,DET,-13.0,-110.0,0.6987531319493772,0.4673815770936921,27.13607638419213,57.90582025832909,1,52.64165478029918
2021,15,2021_15_ARI_DET,spread,DET,-13.0,-110.0,0.5870904317936687,0.2328899067667043,1.1665101531935689,58.22167018701089,1,52.92879107910081
2021,15,2021_15_DAL_NYG,spread,NYG,-11.5,-110.0,0.6882029894443382,0.4452262778331103,24.136576973606267,58.539242933485504,0,-58.539242933485504
2021,15,2021_15_DAL_NYG,spread,NYG,-11.5,-110.0,0.5815841986688879,0.22132681720466463,1.163804164731177,58.18800747588458,0,-58.18800747588458
2021,15,2021_15_GB_BAL,spread,BAL,-9.5,-110.0,0.5741219854885395,0.20565616952593313,1.1618759283431483,57.83887943102928,1,52.58079948275389
2021,15,2021_15_GB_BAL,spread,BAL,-9.5,-110.0,0.6732618461937092,0.41384987700678944,20.13970484125101,58.1543642279258,1,52.8676038435689
2021,15,2021_15_HOU_JAX,spread,HOU,6.0,-110.0,0.5819537067674575,0.22210278421166085,-10.843204454367104,58.471569850987215,1,53.15597259180656
2021,15,2021_15_HOU_JAX,spread,JAX,6.0,-110.0,0.5607599771543778,0.17759595202419332,1.1423722474337596,58.79050568653806,0,-58.79050568653806
2021,15,2021_15_KC_LAC,spread,LAC,-3.0,-110.0,0.5625836194620037,0.18142560087020787,7.148851487831888,19.479254217473027,0,-19.479254217473027
2021,16,2021_16_BUF_NE,spread,BUF,1.0,-110.0,0.540749006998537,0.13557291469692778,-0.8484013690788352,41.49287885643952,1,37.72079896039956
2021,16,2021_16_BUF_NE,spread,NE,1.0,-110.0,0.5414240034653144,0.13699040727716028,1.148980266596531,43.31370427790852,0,-43.31370427790852
2021,16,2021_16_CHI_SEA,spread,CHI,7.0,-110.0,0.5898244527329026,0.23863135073909558,-12.841853458380331,58.28732969520893,1,52.98848154109903
2021,16,2021_16_CHI_SEA,spread,SEA,7.0,-110.0,0.5645914828286291,0.1856421139401212,1.141362454215125,58.60526058445553,0,-58.60526058445553
2021,16,2021_16_CLE_GB,spread,CLE,7.5,-110.0,0.5936854112008695,0.24673936352182602,-13.840261645906246,58.25362902094879,1,52.9578445644989
2021,16,2021_16_CLE_GB,spread,GB,7.5,-110.0,0.5665017098440281,0.18965359067245913,1.1417738338951189,58.57137608833578,0,-58.57137608833578
2021,16,2021_16_DEN_LV,spread,LV,-1.0,-110.0,0.5459157015011304,0.14642297315237396,3.148988324226237,54.05486150257058,1,49.14078318415507
2021,16,2021_16_DEN_LV,spread,LV,-1.0,-110.0,0.541428745204844,0.13700036493017242,1.1510916910779765,43.30137354914032,1,39.36488504467302
2021,16,2021_16_DET_ATL,spread,ATL,7.5,-110.0,0.5665000927112972,0.18965019469372413,1.1410408096204314,58.75098184117874,0,-58.75098184117874
2021,16,2021_16_DET_ATL,spread,DET,7.5,-110.0,0.5936869204534237,0.24674253295218995,-13.840994670180931,12.473922183264731,1,11.339929257513392
2021,17,2021_17_ARI_DAL,spread,ARI,6.5,-110.0,0.5859072171082399,0.23040515592730382,-11.84023792216567,58.466515525676755,1,53.15137775061523
2021,17,2021_17_ARI_DAL,spread,DAL,6.5,-110.0,0.5626831772674451,0.18163467226163477,1.1441584232238826,58.785423792180445,0,-58.785423792180445
2021,17,2021_17_ATL_BUF,spread,ATL,14.0,-110.0,0.6381540737572335,0.3401235548901905,-26.83267182132644,58.43271124942736,0,-58.43271124942736
2021,17,2021_17_ATL_BUF,spread,BUF,14.0,-110.0,0.5906398103209183,0.24034360167392843,1.13401767742541,58.08211498193081,0,-58.08211498193081
2021,17,2021_17_CAR_NO,spread,CAR,7.0,-110.0,0.5898259828884554,0.23863456406575645,-12.842586837465706,57.73362229203922,0,-57.73362229203922
2021,17,2021_17_CAR_NO,spread,NO,7.0,-110.0,0.5645898603183518,0.18563870666853877,1.140629075129752,57.38722055828699,1,52.17020050753363
2021,17,2021_17_CLE_PIT,spread,PIT,-1.0,-110.0,0.5459155663812327,0.14642268940058878,3.1489281488116623,53.57200803250403,1,48.70182548409457
2021,17,2021_17_CLE_PIT,spread,PIT,-1.0,-110.0,0.5414293626721207,0.13700166161145355,1.1513666397788664,42.916342227008144,1,39.0148565700074
2021,17,2021_17_DEN_LAC,spread,DEN,8.0,-110.0,0.5974965730158238,0.2547428033332301,-14.840196188080544,38.71170167552926,0,-38.71170167552926
2021,18,2021_18_CIN_CLE,spread,CIN,6.5,-110.0,0.5859130239997568,0.23041735039948918,-11.842987260839656,57.994271643603625,1,52.72206513054875
2021,18,2021_18_CIN_CLE,spread,CLE,6.5,-110.0,0.5626770789403533,0.18162186577474204,1.1414090845498943,58.31060403438692,0,-58.31060403438692
2021,18,2021_18_DAL_PHI,spread,PHI,-6.5,-110.0,0.6119204674399233,0.28503298162383905,14.143299119078652,57.9607404101806,0,-57.9607404101806
2021,18,2021_18_DAL_PHI,spread,PHI,-6.5,-110.0,0.5627147383705919,0.1817009505782431,1.158387615565145,57.612975967719514,0,-57.612975967719514
2021,18,2021_18_GB_DET,spread,DET,-4.0,-110.0,0.5530736094110664,0.16145457976323951,1.155221122908321,57.267298111913206,1,52.061180101739275
2021,18,2021_18_GB_DET,spread,DET,-4.0,-110.0,0.5916399181237835,0.24244382805994535,9.146034331542836,57.579665192523635,1,52.34515017502149
2021,18,2021_18_KC_DEN,spread,DEN,-11.5,-110.0,0.5815847863192859,0.22132805127050048,1.1640790451125067,57.89373609357377,1,52.63066917597615
2021,18,2021_18_KC_DEN,spread,DEN,-11.5,-110.0,0.6882035226621981,0.445227397590616,24.1368518539876,58.209520108629626,1,52.91774555329966
2021,18,2021_18_NE_MIA,spread,MIA,-6.0,-110.0,0.5607922198900799,0.1776636617691678,1.1568745387638,19.509008860649892,1,17.73546260059081
